Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2019;Linköpings universitet;Ämneslärarexamen;Total;35-;35
HT2019;Linköpings universitet;Ämneslärarexamen;Total;Total;267
HT2019;Linnéuniversitetet;;Kvinnor;-24;636
HT2019;Linnéuniversitetet;;Kvinnor;25-34;379
HT2019;Linnéuniversitetet;;Kvinnor;35-;359
HT2019;Linnéuniversitetet;;Kvinnor;Total;1374
HT2019;Linnéuniversitetet;;Män;-24;435
HT2019;Linnéuniversitetet;;Män;25-34;214
HT2019;Linnéuniversitetet;;Män;35-;109
HT2019;Linnéuniversitetet;;Män;Total;758
HT2019;Linnéuniversitetet;;Total;-24;1071
HT2019;Linnéuniversitetet;;Total;25-34;593
HT2019;Linnéuniversitetet;;Total;35-;468
HT2019;Linnéuniversitetet;;Total;Total;2132
HT2019;Linnéuniversitetet;Barnmorskeexamen;Kvinnor;-24;2
HT2019;Linnéuniversitetet;Barnmorskeexamen;Kvinnor;25-34;17
HT2019;Linnéuniversitetet;Barnmorskeexamen;Kvinnor;35-;4
HT2019;Linnéuniversitetet;Barnmorskeexamen;Kvinnor;Total;23
HT2019;Linnéuniversitetet;Barnmorskeexamen;Total;-24;2
HT2019;Linnéuniversitetet;Barnmorskeexamen;Total;25-34;17
HT2019;Linnéuniversitetet;Barnmorskeexamen;Total;35-;4
HT2019;Linnéuniversitetet;Barnmorskeexamen;Total;Total;23
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;-24;14
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;25-34;4
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;Total;21
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Män;-24;4
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Män;25-34;5
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Män;Total;9
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;-24;18
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;25-34;9
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;35-;3
HT2019;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;Total;30
HT2019;Linnéuniversitetet;Civilekonomexamen;Kvinnor;-24;84
HT2019;Linnéuniversitetet;Civilekonomexamen;Kvinnor;25-34;2
HT2019;Linnéuniversitetet;Civilekonomexamen;Kvinnor;35-;1
HT2019;Linnéuniversitetet;Civilekonomexamen;Kvinnor;Total;87
HT2019;Linnéuniversitetet;Civilekonomexamen;Män;-24;108
HT2019;Linnéuniversitetet;Civilekonomexamen;Män;25-34;8
HT2019;Linnéuniversitetet;Civilekonomexamen;Män;Total;116
HT2019;Linnéuniversitetet;Civilekonomexamen;Total;-24;192
HT2019;Linnéuniversitetet;Civilekonomexamen;Total;25-34;10
HT2019;Linnéuniversitetet;Civilekonomexamen;Total;35-;1
HT2019;Linnéuniversitetet;Civilekonomexamen;Total;Total;203
HT2019;Linnéuniversitetet;Förskollärarexamen;Kvinnor;-24;81
HT2019;Linnéuniversitetet;Förskollärarexamen;Kvinnor;25-34;61
HT2019;Linnéuniversitetet;Förskollärarexamen;Kvinnor;35-;55
HT2019;Linnéuniversitetet;Förskollärarexamen;Kvinnor;Total;197
HT2019;Linnéuniversitetet;Förskollärarexamen;Män;-24;7
HT2019;Linnéuniversitetet;Förskollärarexamen;Män;25-34;7
HT2019;Linnéuniversitetet;Förskollärarexamen;Män;35-;4
HT2019;Linnéuniversitetet;Förskollärarexamen;Män;Total;18
HT2019;Linnéuniversitetet;Förskollärarexamen;Total;-24;88
HT2019;Linnéuniversitetet;Förskollärarexamen;Total;25-34;68
HT2019;Linnéuniversitetet;Förskollärarexamen;Total;35-;59
HT2019;Linnéuniversitetet;Förskollärarexamen;Total;Total;215
HT2019;Linnéuniversitetet;Grundlärarexamen;Kvinnor;-24;97
HT2019;Linnéuniversitetet;Grundlärarexamen;Kvinnor;25-34;41
HT2019;Linnéuniversitetet;Grundlärarexamen;Kvinnor;35-;10
HT2019;Linnéuniversitetet;Grundlärarexamen;Kvinnor;Total;148
HT2019;Linnéuniversitetet;Grundlärarexamen;Män;-24;26
HT2019;Linnéuniversitetet;Grundlärarexamen;Män;25-34;22
HT2019;Linnéuniversitetet;Grundlärarexamen;Män;35-;5
HT2019;Linnéuniversitetet;Grundlärarexamen;Män;Total;53
HT2019;Linnéuniversitetet;Grundlärarexamen;Total;-24;123
HT2019;Linnéuniversitetet;Grundlärarexamen;Total;25-34;63
HT2019;Linnéuniversitetet;Grundlärarexamen;Total;35-;15
HT2019;Linnéuniversitetet;Grundlärarexamen;Total;Total;201
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Kvinnor;-24;30
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Kvinnor;25-34;9
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Kvinnor;Total;40
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Män;-24;116
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Män;25-34;23
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Män;35-;13
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Män;Total;152
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Total;-24;146
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Total;25-34;32
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Total;35-;14
HT2019;Linnéuniversitetet;Högskoleingenjörsexamen;Total;Total;192
HT2019;Linnéuniversitetet;Optikerexamen;Kvinnor;-24;19
HT2019;Linnéuniversitetet;Optikerexamen;Kvinnor;25-34;9
HT2019;Linnéuniversitetet;Optikerexamen;Kvinnor;35-;2
HT2019;Linnéuniversitetet;Optikerexamen;Kvinnor;Total;30
HT2019;Linnéuniversitetet;Optikerexamen;Män;-24;8
HT2019;Linnéuniversitetet;Optikerexamen;Män;25-34;4
HT2019;Linnéuniversitetet;Optikerexamen;Män;35-;1
HT2019;Linnéuniversitetet;Optikerexamen;Män;Total;13
HT2019;Linnéuniversitetet;Optikerexamen;Total;-24;27
HT2019;Linnéuniversitetet;Optikerexamen;Total;25-34;13
HT2019;Linnéuniversitetet;Optikerexamen;Total;35-;3
HT2019;Linnéuniversitetet;Optikerexamen;Total;Total;43
HT2019;Linnéuniversitetet;Psykologexamen;Kvinnor;-24;11
HT2019;Linnéuniversitetet;Psykologexamen;Kvinnor;25-34;6
HT2019;Linnéuniversitetet;Psykologexamen;Kvinnor;Total;17
HT2019;Linnéuniversitetet;Psykologexamen;Män;-24;9
HT2019;Linnéuniversitetet;Psykologexamen;Män;25-34;7
HT2019;Linnéuniversitetet;Psykologexamen;Män;35-;3
HT2019;Linnéuniversitetet;Psykologexamen;Män;Total;19
HT2019;Linnéuniversitetet;Psykologexamen;Total;-24;20
HT2019;Linnéuniversitetet;Psykologexamen;Total;25-34;13
HT2019;Linnéuniversitetet;Psykologexamen;Total;35-;3
HT2019;Linnéuniversitetet;Psykologexamen;Total;Total;36
HT2019;Linnéuniversitetet;Receptarieexamen;Kvinnor;-24;47
HT2019;Linnéuniversitetet;Receptarieexamen;Kvinnor;25-34;30
HT2019;Linnéuniversitetet;Receptarieexamen;Kvinnor;35-;12
HT2019;Linnéuniversitetet;Receptarieexamen;Kvinnor;Total;89
HT2019;Linnéuniversitetet;Receptarieexamen;Män;-24;12
HT2019;Linnéuniversitetet;Receptarieexamen;Män;25-34;7
HT2019;Linnéuniversitetet;Receptarieexamen;Män;35-;3
HT2019;Linnéuniversitetet;Receptarieexamen;Män;Total;22
HT2019;Linnéuniversitetet;Receptarieexamen;Total;-24;59
HT2019;Linnéuniversitetet;Receptarieexamen;Total;25-34;37
HT2019;Linnéuniversitetet;Receptarieexamen;Total;35-;15
HT2019;Linnéuniversitetet;Receptarieexamen;Total;Total;111
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Kvinnor;-24;91
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Kvinnor;25-34;43
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Kvinnor;35-;13
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Kvinnor;Total;147
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Män;-24;12
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Män;25-34;9
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Män;35-;4
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Män;Total;25
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Total;-24;103
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Total;25-34;52
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Total;35-;17
HT2019;Linnéuniversitetet;Sjuksköterskeexamen;Total;Total;172
HT2019;Linnéuniversitetet;Sjöingenjörsexamen;Kvinnor;-24;2
HT2019;Linnéuniversitetet;Sjöingenjörsexamen;Kvinnor;Total;2
HT2019;Linnéuniversitetet;Sjöingenjörsexamen;Män;-24;7
HT2019;Linnéuniversitetet;Sjöingenjörsexamen;Män;25-34;5
HT2019;Linnéuniversitetet;Sjöingenjörsexamen;Män;35-;6
HT2019;Linnéuniversitetet;Sjöingenjörsexamen;Män;Total;18
HT2019;Linnéuniversitetet;Sjöingenjörsexamen;Total;-24;9
HT2019;Linnéuniversitetet;Sjöingenjörsexamen;Total;25-34;5
HT2019;Linnéuniversitetet;Sjöingenjörsexamen;Total;35-;6
HT2019;Linnéuniversitetet;Sjöingenjörsexamen;Total;Total;20
HT2019;Linnéuniversitetet;Sjökaptensexamen;Kvinnor;-24;6
HT2019;Linnéuniversitetet;Sjökaptensexamen;Kvinnor;25-34;2
HT2019;Linnéuniversitetet;Sjökaptensexamen;Kvinnor;Total;8
HT2019;Linnéuniversitetet;Sjökaptensexamen;Män;-24;33
HT2019;Linnéuniversitetet;Sjökaptensexamen;Män;25-34;26
HT2019;Linnéuniversitetet;Sjökaptensexamen;Män;35-;7
HT2019;Linnéuniversitetet;Sjökaptensexamen;Män;Total;66
HT2019;Linnéuniversitetet;Sjökaptensexamen;Total;-24;39
HT2019;Linnéuniversitetet;Sjökaptensexamen;Total;25-34;28
HT2019;Linnéuniversitetet;Sjökaptensexamen;Total;35-;7
HT2019;Linnéuniversitetet;Sjökaptensexamen;Total;Total;74
HT2019;Linnéuniversitetet;Socionomexamen;Kvinnor;-24;52
HT2019;Linnéuniversitetet;Socionomexamen;Kvinnor;25-34;22
HT2019;Linnéuniversitetet;Socionomexamen;Kvinnor;35-;6
HT2019;Linnéuniversitetet;Socionomexamen;Kvinnor;Total;80
HT2019;Linnéuniversitetet;Socionomexamen;Män;-24;15
HT2019;Linnéuniversitetet;Socionomexamen;Män;25-34;9
HT2019;Linnéuniversitetet;Socionomexamen;Män;35-;2
HT2019;Linnéuniversitetet;Socionomexamen;Män;Total;26
HT2019;Linnéuniversitetet;Socionomexamen;Total;-24;67
HT2019;Linnéuniversitetet;Socionomexamen;Total;25-34;31
HT2019;Linnéuniversitetet;Socionomexamen;Total;35-;8
HT2019;Linnéuniversitetet;Socionomexamen;Total;Total;106
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;-24;3
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;25-34;61
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;35-;87
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;Total;151
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Män;-24;1
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Män;25-34;17
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Män;35-;18
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Män;Total;36
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;-24;4
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;25-34;78
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;35-;105
HT2019;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;Total;187
HT2019;Linnéuniversitetet;Speciallärarexamen;Kvinnor;25-34;7
HT2019;Linnéuniversitetet;Speciallärarexamen;Kvinnor;35-;45
HT2019;Linnéuniversitetet;Speciallärarexamen;Kvinnor;Total;52
HT2019;Linnéuniversitetet;Speciallärarexamen;Män;25-34;3
HT2019;Linnéuniversitetet;Speciallärarexamen;Män;35-;1
HT2019;Linnéuniversitetet;Speciallärarexamen;Män;Total;4
HT2019;Linnéuniversitetet;Speciallärarexamen;Total;25-34;10
HT2019;Linnéuniversitetet;Speciallärarexamen;Total;35-;46
HT2019;Linnéuniversitetet;Speciallärarexamen;Total;Total;56
HT2019;Linnéuniversitetet;Specialpedagogexamen;Kvinnor;25-34;22
HT2019;Linnéuniversitetet;Specialpedagogexamen;Kvinnor;35-;62
HT2019;Linnéuniversitetet;Specialpedagogexamen;Kvinnor;Total;84
HT2019;Linnéuniversitetet;Specialpedagogexamen;Män;35-;2
HT2019;Linnéuniversitetet;Specialpedagogexamen;Män;Total;2
HT2019;Linnéuniversitetet;Specialpedagogexamen;Total;25-34;22
HT2019;Linnéuniversitetet;Specialpedagogexamen;Total;35-;64
HT2019;Linnéuniversitetet;Specialpedagogexamen;Total;Total;86
HT2019;Linnéuniversitetet;Yrkeslärarexamen;Kvinnor;25-34;13
HT2019;Linnéuniversitetet;Yrkeslärarexamen;Kvinnor;35-;41
HT2019;Linnéuniversitetet;Yrkeslärarexamen;Kvinnor;Total;54
HT2019;Linnéuniversitetet;Yrkeslärarexamen;Män;25-34;12
HT2019;Linnéuniversitetet;Yrkeslärarexamen;Män;35-;24
HT2019;Linnéuniversitetet;Yrkeslärarexamen;Män;Total;36
HT2019;Linnéuniversitetet;Yrkeslärarexamen;Total;25-34;25
HT2019;Linnéuniversitetet;Yrkeslärarexamen;Total;35-;65
HT2019;Linnéuniversitetet;Yrkeslärarexamen;Total;Total;90
HT2019;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;-24;99
HT2019;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;25-34;31
HT2019;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;35-;19
HT2019;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;Total;149
HT2019;Linnéuniversitetet;Ämneslärarexamen;Män;-24;78
HT2019;Linnéuniversitetet;Ämneslärarexamen;Män;25-34;53
HT2019;Linnéuniversitetet;Ämneslärarexamen;Män;35-;20
HT2019;Linnéuniversitetet;Ämneslärarexamen;Män;Total;151
HT2019;Linnéuniversitetet;Ämneslärarexamen;Total;-24;177
HT2019;Linnéuniversitetet;Ämneslärarexamen;Total;25-34;84
HT2019;Linnéuniversitetet;Ämneslärarexamen;Total;35-;39
HT2019;Linnéuniversitetet;Ämneslärarexamen;Total;Total;300
HT2019;Luleå tekniska universitet;;Kvinnor;-24;346
HT2019;Luleå tekniska universitet;;Kvinnor;25-34;215
HT2019;Luleå tekniska universitet;;Kvinnor;35-;161
HT2019;Luleå tekniska universitet;;Kvinnor;Total;722
HT2019;Luleå tekniska universitet;;Män;-24;578
HT2019;Luleå tekniska universitet;;Män;25-34;125
HT2019;Luleå tekniska universitet;;Män;35-;70
HT2019;Luleå tekniska universitet;;Män;Total;773
HT2019;Luleå tekniska universitet;;Total;-24;924
HT2019;Luleå tekniska universitet;;Total;25-34;340
HT2019;Luleå tekniska universitet;;Total;35-;231
HT2019;Luleå tekniska universitet;;Total;Total;1495
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;13
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;24
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;27
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;64
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Män;-24;1
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Män;25-34;5
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Män;35-;4
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Män;Total;10
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Total;-24;14
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Total;25-34;29
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Total;35-;31
HT2019;Luleå tekniska universitet;Arbetsterapeutexamen;Total;Total;74
HT2019;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;-24;6
HT2019;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;Total;6
HT2019;Luleå tekniska universitet;Brandingenjörsexamen;Män;-24;20
HT2019;Luleå tekniska universitet;Brandingenjörsexamen;Män;25-34;1
HT2019;Luleå tekniska universitet;Brandingenjörsexamen;Män;35-;1
HT2019;Luleå tekniska universitet;Brandingenjörsexamen;Män;Total;22
HT2019;Luleå tekniska universitet;Brandingenjörsexamen;Total;-24;26
HT2019;Luleå tekniska universitet;Brandingenjörsexamen;Total;25-34;1
HT2019;Luleå tekniska universitet;Brandingenjörsexamen;Total;35-;1
HT2019;Luleå tekniska universitet;Brandingenjörsexamen;Total;Total;28
HT2019;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;-24;36
HT2019;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;25-34;4
HT2019;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;Total;40
HT2019;Luleå tekniska universitet;Civilekonomexamen;Män;-24;58
HT2019;Luleå tekniska universitet;Civilekonomexamen;Män;25-34;5
HT2019;Luleå tekniska universitet;Civilekonomexamen;Män;35-;2
HT2019;Luleå tekniska universitet;Civilekonomexamen;Män;Total;65
HT2019;Luleå tekniska universitet;Civilekonomexamen;Total;-24;94
HT2019;Luleå tekniska universitet;Civilekonomexamen;Total;25-34;9
HT2019;Luleå tekniska universitet;Civilekonomexamen;Total;35-;2
HT2019;Luleå tekniska universitet;Civilekonomexamen;Total;Total;105
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;133
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;9
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;35-;4
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;146
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;394
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;40
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;7
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;441
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;527
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;49
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;11
HT2019;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;587
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;-24;15
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;25-34;7
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;35-;1
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;Total;23
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Män;-24;13
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Män;25-34;6
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Män;35-;1
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Män;Total;20
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Total;-24;28
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Total;25-34;13
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Total;35-;2
HT2019;Luleå tekniska universitet;Fysioterapeutexamen;Total;Total;43
HT2019;Luleå tekniska universitet;Förskollärarexamen;Kvinnor;-24;11
HT2019;Luleå tekniska universitet;Förskollärarexamen;Kvinnor;25-34;20
HT2019;Luleå tekniska universitet;Förskollärarexamen;Kvinnor;35-;5
HT2019;Luleå tekniska universitet;Förskollärarexamen;Kvinnor;Total;36
HT2019;Luleå tekniska universitet;Förskollärarexamen;Män;-24;1
HT2019;Luleå tekniska universitet;Förskollärarexamen;Män;25-34;1
HT2019;Luleå tekniska universitet;Förskollärarexamen;Män;Total;2
HT2019;Luleå tekniska universitet;Förskollärarexamen;Total;-24;12
HT2019;Luleå tekniska universitet;Förskollärarexamen;Total;25-34;21
HT2019;Luleå tekniska universitet;Förskollärarexamen;Total;35-;5
HT2019;Luleå tekniska universitet;Förskollärarexamen;Total;Total;38
HT2019;Luleå tekniska universitet;Grundlärarexamen;Kvinnor;-24;39
HT2019;Luleå tekniska universitet;Grundlärarexamen;Kvinnor;25-34;50
HT2019;Luleå tekniska universitet;Grundlärarexamen;Kvinnor;35-;21
HT2019;Luleå tekniska universitet;Grundlärarexamen;Kvinnor;Total;110
HT2019;Luleå tekniska universitet;Grundlärarexamen;Män;-24;3
HT2019;Luleå tekniska universitet;Grundlärarexamen;Män;25-34;7
HT2019;Luleå tekniska universitet;Grundlärarexamen;Män;35-;7
HT2019;Luleå tekniska universitet;Grundlärarexamen;Män;Total;17
HT2019;Luleå tekniska universitet;Grundlärarexamen;Total;-24;42
HT2019;Luleå tekniska universitet;Grundlärarexamen;Total;25-34;57
HT2019;Luleå tekniska universitet;Grundlärarexamen;Total;35-;28
HT2019;Luleå tekniska universitet;Grundlärarexamen;Total;Total;127
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;-24;12
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;25-34;12
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;35-;3
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;Total;27
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;-24;65
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;25-34;21
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;35-;11
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;Total;97
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;-24;77
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;25-34;33
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;35-;14
HT2019;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;Total;124
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;-24;62
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;25-34;30
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;35-;12
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;Total;104
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Män;-24;7
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Män;25-34;6
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Män;35-;3
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Män;Total;16
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Total;-24;69
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Total;25-34;36
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Total;35-;15
HT2019;Luleå tekniska universitet;Sjuksköterskeexamen;Total;Total;120
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;-24;4
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;34
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;32
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;70
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;25-34;11
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;35-;11
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;Total;22
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;-24;4
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;25-34;45
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;35-;43
HT2019;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;Total;92
HT2019;Luleå tekniska universitet;Specialpedagogexamen;Kvinnor;25-34;5
HT2019;Luleå tekniska universitet;Specialpedagogexamen;Kvinnor;35-;29
HT2019;Luleå tekniska universitet;Specialpedagogexamen;Kvinnor;Total;34
HT2019;Luleå tekniska universitet;Specialpedagogexamen;Män;25-34;1
HT2019;Luleå tekniska universitet;Specialpedagogexamen;Män;35-;3
HT2019;Luleå tekniska universitet;Specialpedagogexamen;Män;Total;4
HT2019;Luleå tekniska universitet;Specialpedagogexamen;Total;25-34;6
HT2019;Luleå tekniska universitet;Specialpedagogexamen;Total;35-;32
HT2019;Luleå tekniska universitet;Specialpedagogexamen;Total;Total;38
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Kvinnor;-24;16
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Kvinnor;25-34;21
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Kvinnor;35-;27
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Kvinnor;Total;64
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Män;-24;18
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Män;25-34;21
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Män;35-;21
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Män;Total;60
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Total;-24;34
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Total;25-34;42
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Total;35-;48
HT2019;Luleå tekniska universitet;Ämneslärarexamen;Total;Total;124
HT2019;Lunds universitet;;Kvinnor;-24;970
HT2019;Lunds universitet;;Kvinnor;25-34;235
HT2019;Lunds universitet;;Kvinnor;35-;108
HT2019;Lunds universitet;;Kvinnor;Total;1313
HT2019;Lunds universitet;;Män;-24;1190
HT2019;Lunds universitet;;Män;25-34;219
HT2019;Lunds universitet;;Män;35-;34
HT2019;Lunds universitet;;Män;Total;1443
HT2019;Lunds universitet;;Total;-24;2160
HT2019;Lunds universitet;;Total;25-34;454
HT2019;Lunds universitet;;Total;35-;142
HT2019;Lunds universitet;;Total;Total;2756
HT2019;Lunds universitet;Arbetsterapeutexamen;Kvinnor;-24;11
HT2019;Lunds universitet;Arbetsterapeutexamen;Kvinnor;25-34;11
HT2019;Lunds universitet;Arbetsterapeutexamen;Kvinnor;35-;9
HT2019;Lunds universitet;Arbetsterapeutexamen;Kvinnor;Total;31
HT2019;Lunds universitet;Arbetsterapeutexamen;Män;-24;2
HT2019;Lunds universitet;Arbetsterapeutexamen;Män;25-34;4
HT2019;Lunds universitet;Arbetsterapeutexamen;Män;35-;1
HT2019;Lunds universitet;Arbetsterapeutexamen;Män;Total;7
HT2019;Lunds universitet;Arbetsterapeutexamen;Total;-24;13
HT2019;Lunds universitet;Arbetsterapeutexamen;Total;25-34;15
HT2019;Lunds universitet;Arbetsterapeutexamen;Total;35-;10
HT2019;Lunds universitet;Arbetsterapeutexamen;Total;Total;38
HT2019;Lunds universitet;Arkitektexamen;Kvinnor;-24;44
HT2019;Lunds universitet;Arkitektexamen;Kvinnor;25-34;6
