Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2004;Karolinska institutet;Arbetsterapeutexamen;Män;-24;2
HT2004;Karolinska institutet;Arbetsterapeutexamen;Män;25-34;3
HT2004;Karolinska institutet;Arbetsterapeutexamen;Män;35-;2
HT2004;Karolinska institutet;Arbetsterapeutexamen;Män;Total;7
HT2004;Karolinska institutet;Arbetsterapeutexamen;Total;-24;12
HT2004;Karolinska institutet;Arbetsterapeutexamen;Total;25-34;13
HT2004;Karolinska institutet;Arbetsterapeutexamen;Total;35-;15
HT2004;Karolinska institutet;Arbetsterapeutexamen;Total;Total;40
HT2004;Karolinska institutet;Barnmorskeexamen;Kvinnor;25-34;25
HT2004;Karolinska institutet;Barnmorskeexamen;Kvinnor;35-;11
HT2004;Karolinska institutet;Barnmorskeexamen;Kvinnor;Total;36
HT2004;Karolinska institutet;Barnmorskeexamen;Total;25-34;25
HT2004;Karolinska institutet;Barnmorskeexamen;Total;35-;11
HT2004;Karolinska institutet;Barnmorskeexamen;Total;Total;36
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Kvinnor;-24;54
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Kvinnor;25-34;24
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Kvinnor;35-;10
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Kvinnor;Total;88
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Män;-24;14
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Män;25-34;6
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Män;35-;3
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Män;Total;23
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Total;-24;68
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Total;25-34;30
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Total;35-;13
HT2004;Karolinska institutet;Biomedicinsk analytikerexamen;Total;Total;111
HT2004;Karolinska institutet;Fysioterapeutexamen;Kvinnor;-24;43
HT2004;Karolinska institutet;Fysioterapeutexamen;Kvinnor;25-34;8
HT2004;Karolinska institutet;Fysioterapeutexamen;Kvinnor;35-;16
HT2004;Karolinska institutet;Fysioterapeutexamen;Kvinnor;Total;67
HT2004;Karolinska institutet;Fysioterapeutexamen;Män;-24;7
HT2004;Karolinska institutet;Fysioterapeutexamen;Män;25-34;8
HT2004;Karolinska institutet;Fysioterapeutexamen;Män;35-;3
HT2004;Karolinska institutet;Fysioterapeutexamen;Män;Total;18
HT2004;Karolinska institutet;Fysioterapeutexamen;Total;-24;50
HT2004;Karolinska institutet;Fysioterapeutexamen;Total;25-34;16
HT2004;Karolinska institutet;Fysioterapeutexamen;Total;35-;19
HT2004;Karolinska institutet;Fysioterapeutexamen;Total;Total;85
HT2004;Karolinska institutet;Läkarexamen;Kvinnor;-24;63
HT2004;Karolinska institutet;Läkarexamen;Kvinnor;25-34;12
HT2004;Karolinska institutet;Läkarexamen;Kvinnor;35-;1
HT2004;Karolinska institutet;Läkarexamen;Kvinnor;Total;76
HT2004;Karolinska institutet;Läkarexamen;Män;-24;41
HT2004;Karolinska institutet;Läkarexamen;Män;25-34;13
HT2004;Karolinska institutet;Läkarexamen;Män;35-;2
HT2004;Karolinska institutet;Läkarexamen;Män;Total;56
HT2004;Karolinska institutet;Läkarexamen;Total;-24;104
HT2004;Karolinska institutet;Läkarexamen;Total;25-34;25
HT2004;Karolinska institutet;Läkarexamen;Total;35-;3
HT2004;Karolinska institutet;Läkarexamen;Total;Total;132
HT2004;Karolinska institutet;Optikerexamen;Kvinnor;-24;23
HT2004;Karolinska institutet;Optikerexamen;Kvinnor;25-34;12
HT2004;Karolinska institutet;Optikerexamen;Kvinnor;35-;7
HT2004;Karolinska institutet;Optikerexamen;Kvinnor;Total;42
HT2004;Karolinska institutet;Optikerexamen;Män;-24;2
HT2004;Karolinska institutet;Optikerexamen;Män;25-34;9
HT2004;Karolinska institutet;Optikerexamen;Män;35-;4
HT2004;Karolinska institutet;Optikerexamen;Män;Total;15
HT2004;Karolinska institutet;Optikerexamen;Total;-24;25
HT2004;Karolinska institutet;Optikerexamen;Total;25-34;21
HT2004;Karolinska institutet;Optikerexamen;Total;35-;11
HT2004;Karolinska institutet;Optikerexamen;Total;Total;57
HT2004;Karolinska institutet;Psykoterapeutexamen;Kvinnor;35-;11
HT2004;Karolinska institutet;Psykoterapeutexamen;Kvinnor;Total;11
HT2004;Karolinska institutet;Psykoterapeutexamen;Män;25-34;1
HT2004;Karolinska institutet;Psykoterapeutexamen;Män;35-;4
HT2004;Karolinska institutet;Psykoterapeutexamen;Män;Total;5
HT2004;Karolinska institutet;Psykoterapeutexamen;Total;25-34;1
HT2004;Karolinska institutet;Psykoterapeutexamen;Total;35-;15
HT2004;Karolinska institutet;Psykoterapeutexamen;Total;Total;16
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Kvinnor;-24;4
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Kvinnor;25-34;16
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Kvinnor;35-;11
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Kvinnor;Total;31
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Män;-24;1
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Män;25-34;2
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Män;35-;5
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Män;Total;8
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Total;-24;5
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Total;25-34;18
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Total;35-;16
HT2004;Karolinska institutet;Röntgensjuksköterskeexamen;Total;Total;39
HT2004;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;-24;69
HT2004;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;25-34;64
HT2004;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;35-;49
HT2004;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;Total;182
HT2004;Karolinska institutet;Sjuksköterskeexamen;Män;-24;13
HT2004;Karolinska institutet;Sjuksköterskeexamen;Män;25-34;14
HT2004;Karolinska institutet;Sjuksköterskeexamen;Män;35-;7
HT2004;Karolinska institutet;Sjuksköterskeexamen;Män;Total;34
HT2004;Karolinska institutet;Sjuksköterskeexamen;Total;-24;82
HT2004;Karolinska institutet;Sjuksköterskeexamen;Total;25-34;78
HT2004;Karolinska institutet;Sjuksköterskeexamen;Total;35-;56
HT2004;Karolinska institutet;Sjuksköterskeexamen;Total;Total;216
HT2004;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;25-34;62
HT2004;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;35-;102
HT2004;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;Total;164
HT2004;Karolinska institutet;Specialistsjuksköterskeexamen;Män;25-34;9
HT2004;Karolinska institutet;Specialistsjuksköterskeexamen;Män;35-;7
HT2004;Karolinska institutet;Specialistsjuksköterskeexamen;Män;Total;16
HT2004;Karolinska institutet;Specialistsjuksköterskeexamen;Total;25-34;71
HT2004;Karolinska institutet;Specialistsjuksköterskeexamen;Total;35-;109
HT2004;Karolinska institutet;Specialistsjuksköterskeexamen;Total;Total;180
HT2004;Karolinska institutet;Tandhygienistexamen;Kvinnor;-24;17
HT2004;Karolinska institutet;Tandhygienistexamen;Kvinnor;25-34;15
HT2004;Karolinska institutet;Tandhygienistexamen;Kvinnor;35-;10
HT2004;Karolinska institutet;Tandhygienistexamen;Kvinnor;Total;42
HT2004;Karolinska institutet;Tandhygienistexamen;Män;-24;2
HT2004;Karolinska institutet;Tandhygienistexamen;Män;25-34;1
HT2004;Karolinska institutet;Tandhygienistexamen;Män;Total;3
HT2004;Karolinska institutet;Tandhygienistexamen;Total;-24;19
HT2004;Karolinska institutet;Tandhygienistexamen;Total;25-34;16
HT2004;Karolinska institutet;Tandhygienistexamen;Total;35-;10
HT2004;Karolinska institutet;Tandhygienistexamen;Total;Total;45
HT2004;Karolinska institutet;Tandläkarexamen;Kvinnor;-24;35
HT2004;Karolinska institutet;Tandläkarexamen;Kvinnor;25-34;7
HT2004;Karolinska institutet;Tandläkarexamen;Kvinnor;35-;2
HT2004;Karolinska institutet;Tandläkarexamen;Kvinnor;Total;44
HT2004;Karolinska institutet;Tandläkarexamen;Män;-24;16
HT2004;Karolinska institutet;Tandläkarexamen;Män;25-34;4
HT2004;Karolinska institutet;Tandläkarexamen;Män;Total;20
HT2004;Karolinska institutet;Tandläkarexamen;Total;-24;51
HT2004;Karolinska institutet;Tandläkarexamen;Total;25-34;11
HT2004;Karolinska institutet;Tandläkarexamen;Total;35-;2
HT2004;Karolinska institutet;Tandläkarexamen;Total;Total;64
HT2004;Karolinska institutet;Tandteknikerexamen;Kvinnor;-24;7
HT2004;Karolinska institutet;Tandteknikerexamen;Kvinnor;25-34;10
HT2004;Karolinska institutet;Tandteknikerexamen;Kvinnor;35-;5
HT2004;Karolinska institutet;Tandteknikerexamen;Kvinnor;Total;22
HT2004;Karolinska institutet;Tandteknikerexamen;Män;-24;4
HT2004;Karolinska institutet;Tandteknikerexamen;Män;25-34;2
HT2004;Karolinska institutet;Tandteknikerexamen;Män;35-;2
HT2004;Karolinska institutet;Tandteknikerexamen;Män;Total;8
HT2004;Karolinska institutet;Tandteknikerexamen;Total;-24;11
HT2004;Karolinska institutet;Tandteknikerexamen;Total;25-34;12
HT2004;Karolinska institutet;Tandteknikerexamen;Total;35-;7
HT2004;Karolinska institutet;Tandteknikerexamen;Total;Total;30
HT2004;Konstfack;;Kvinnor;-24;17
HT2004;Konstfack;;Kvinnor;25-34;11
HT2004;Konstfack;;Kvinnor;35-;2
HT2004;Konstfack;;Kvinnor;Total;30
HT2004;Konstfack;;Män;-24;2
HT2004;Konstfack;;Män;25-34;3
HT2004;Konstfack;;Män;Total;5
HT2004;Konstfack;;Total;-24;19
HT2004;Konstfack;;Total;25-34;14
HT2004;Konstfack;;Total;35-;2
HT2004;Konstfack;;Total;Total;35
HT2004;Konstfack;Lärarexamen;Kvinnor;-24;17
HT2004;Konstfack;Lärarexamen;Kvinnor;25-34;11
HT2004;Konstfack;Lärarexamen;Kvinnor;35-;2
HT2004;Konstfack;Lärarexamen;Kvinnor;Total;30
HT2004;Konstfack;Lärarexamen;Män;-24;2
HT2004;Konstfack;Lärarexamen;Män;25-34;3
HT2004;Konstfack;Lärarexamen;Män;Total;5
HT2004;Konstfack;Lärarexamen;Total;-24;19
HT2004;Konstfack;Lärarexamen;Total;25-34;14
HT2004;Konstfack;Lärarexamen;Total;35-;2
HT2004;Konstfack;Lärarexamen;Total;Total;35
HT2004;Kungl. Tekniska högskolan;;Kvinnor;-24;453
HT2004;Kungl. Tekniska högskolan;;Kvinnor;25-34;78
HT2004;Kungl. Tekniska högskolan;;Kvinnor;35-;16
HT2004;Kungl. Tekniska högskolan;;Kvinnor;Total;547
HT2004;Kungl. Tekniska högskolan;;Män;-24;1438
HT2004;Kungl. Tekniska högskolan;;Män;25-34;255
HT2004;Kungl. Tekniska högskolan;;Män;35-;62
HT2004;Kungl. Tekniska högskolan;;Män;Total;1755
HT2004;Kungl. Tekniska högskolan;;Total;-24;1891
HT2004;Kungl. Tekniska högskolan;;Total;25-34;333
HT2004;Kungl. Tekniska högskolan;;Total;35-;78
HT2004;Kungl. Tekniska högskolan;;Total;Total;2302
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;-24;32
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;25-34;13
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;Total;45
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Män;-24;16
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Män;25-34;14
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Män;35-;1
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Män;Total;31
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Total;-24;48
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Total;25-34;27
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Total;35-;1
HT2004;Kungl. Tekniska högskolan;Arkitektexamen;Total;Total;76
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;-24;338
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;25-34;46
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;35-;12
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;Total;396
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;-24;1082
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;25-34;164
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;35-;30
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;Total;1276
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;-24;1420
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;25-34;210
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;35-;42
HT2004;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;Total;1672
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;-24;63
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;25-34;18
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;35-;3
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;Total;84
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;-24;311
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;25-34;76
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;35-;28
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;Total;415
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;-24;374
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;25-34;94
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;35-;31
HT2004;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;Total;499
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;-24;20
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;25-34;1
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;35-;1
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;Total;22
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Män;-24;30
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Män;25-34;3
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Män;35-;3
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Män;Total;36
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Total;-24;50
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Total;25-34;4
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Total;35-;4
HT2004;Kungl. Tekniska högskolan;Lärarexamen;Total;Total;58
HT2004;Linköpings universitet;;Kvinnor;-24;823
HT2004;Linköpings universitet;;Kvinnor;25-34;281
HT2004;Linköpings universitet;;Kvinnor;35-;201
HT2004;Linköpings universitet;;Kvinnor;Total;1305
HT2004;Linköpings universitet;;Män;-24;1127
HT2004;Linköpings universitet;;Män;25-34;163
HT2004;Linköpings universitet;;Män;35-;80
HT2004;Linköpings universitet;;Män;Total;1370
HT2004;Linköpings universitet;;Total;-24;1950
HT2004;Linköpings universitet;;Total;25-34;444
HT2004;Linköpings universitet;;Total;35-;281
HT2004;Linköpings universitet;;Total;Total;2675
HT2004;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;-24;14
HT2004;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;25-34;4
HT2004;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;35-;5
HT2004;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;Total;23
HT2004;Linköpings universitet;Arbetsterapeutexamen;Män;-24;3
HT2004;Linköpings universitet;Arbetsterapeutexamen;Män;35-;1
HT2004;Linköpings universitet;Arbetsterapeutexamen;Män;Total;4
HT2004;Linköpings universitet;Arbetsterapeutexamen;Total;-24;17
HT2004;Linköpings universitet;Arbetsterapeutexamen;Total;25-34;4
HT2004;Linköpings universitet;Arbetsterapeutexamen;Total;35-;6
HT2004;Linköpings universitet;Arbetsterapeutexamen;Total;Total;27
HT2004;Linköpings universitet;Civilingenjörsexamen;Kvinnor;-24;225
HT2004;Linköpings universitet;Civilingenjörsexamen;Kvinnor;25-34;7
HT2004;Linköpings universitet;Civilingenjörsexamen;Kvinnor;35-;1
HT2004;Linköpings universitet;Civilingenjörsexamen;Kvinnor;Total;233
HT2004;Linköpings universitet;Civilingenjörsexamen;Män;-24;761
HT2004;Linköpings universitet;Civilingenjörsexamen;Män;25-34;27
HT2004;Linköpings universitet;Civilingenjörsexamen;Män;35-;3
HT2004;Linköpings universitet;Civilingenjörsexamen;Män;Total;791
HT2004;Linköpings universitet;Civilingenjörsexamen;Total;-24;986
HT2004;Linköpings universitet;Civilingenjörsexamen;Total;25-34;34
HT2004;Linköpings universitet;Civilingenjörsexamen;Total;35-;4
HT2004;Linköpings universitet;Civilingenjörsexamen;Total;Total;1024
HT2004;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;25-34;5
HT2004;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;35-;31
HT2004;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;Total;36
HT2004;Linköpings universitet;Folkhögskollärarexamen;Män;25-34;5
HT2004;Linköpings universitet;Folkhögskollärarexamen;Män;35-;20
HT2004;Linköpings universitet;Folkhögskollärarexamen;Män;Total;25
HT2004;Linköpings universitet;Folkhögskollärarexamen;Total;25-34;10
HT2004;Linköpings universitet;Folkhögskollärarexamen;Total;35-;51
HT2004;Linköpings universitet;Folkhögskollärarexamen;Total;Total;61
HT2004;Linköpings universitet;Fysioterapeutexamen;Kvinnor;-24;16
HT2004;Linköpings universitet;Fysioterapeutexamen;Kvinnor;25-34;1
HT2004;Linköpings universitet;Fysioterapeutexamen;Kvinnor;35-;3
HT2004;Linköpings universitet;Fysioterapeutexamen;Kvinnor;Total;20
HT2004;Linköpings universitet;Fysioterapeutexamen;Män;-24;3
HT2004;Linköpings universitet;Fysioterapeutexamen;Män;25-34;1
HT2004;Linköpings universitet;Fysioterapeutexamen;Män;35-;1
HT2004;Linköpings universitet;Fysioterapeutexamen;Män;Total;5
HT2004;Linköpings universitet;Fysioterapeutexamen;Total;-24;19
HT2004;Linköpings universitet;Fysioterapeutexamen;Total;25-34;2
HT2004;Linköpings universitet;Fysioterapeutexamen;Total;35-;4
HT2004;Linköpings universitet;Fysioterapeutexamen;Total;Total;25
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;-24;27
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;5
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;4
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;36
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;130
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;24
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;8
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;162
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;157
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;29
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;12
HT2004;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;198
HT2004;Linköpings universitet;Logopedexamen;Kvinnor;-24;23
HT2004;Linköpings universitet;Logopedexamen;Kvinnor;25-34;6
HT2004;Linköpings universitet;Logopedexamen;Kvinnor;35-;2
HT2004;Linköpings universitet;Logopedexamen;Kvinnor;Total;31
HT2004;Linköpings universitet;Logopedexamen;Män;35-;1
HT2004;Linköpings universitet;Logopedexamen;Män;Total;1
HT2004;Linköpings universitet;Logopedexamen;Total;-24;23
HT2004;Linköpings universitet;Logopedexamen;Total;25-34;6
HT2004;Linköpings universitet;Logopedexamen;Total;35-;3
HT2004;Linköpings universitet;Logopedexamen;Total;Total;32
HT2004;Linköpings universitet;Läkarexamen;Kvinnor;-24;30
HT2004;Linköpings universitet;Läkarexamen;Kvinnor;25-34;6
HT2004;Linköpings universitet;Läkarexamen;Kvinnor;35-;2
HT2004;Linköpings universitet;Läkarexamen;Kvinnor;Total;38
HT2004;Linköpings universitet;Läkarexamen;Män;-24;26
HT2004;Linköpings universitet;Läkarexamen;Män;25-34;3
HT2004;Linköpings universitet;Läkarexamen;Män;35-;2
HT2004;Linköpings universitet;Läkarexamen;Män;Total;31
HT2004;Linköpings universitet;Läkarexamen;Total;-24;56
HT2004;Linköpings universitet;Läkarexamen;Total;25-34;9
HT2004;Linköpings universitet;Läkarexamen;Total;35-;4
HT2004;Linköpings universitet;Läkarexamen;Total;Total;69
HT2004;Linköpings universitet;Lärarexamen;Kvinnor;-24;294
HT2004;Linköpings universitet;Lärarexamen;Kvinnor;25-34;160
HT2004;Linköpings universitet;Lärarexamen;Kvinnor;35-;100
HT2004;Linköpings universitet;Lärarexamen;Kvinnor;Total;554
HT2004;Linköpings universitet;Lärarexamen;Män;-24;122
HT2004;Linköpings universitet;Lärarexamen;Män;25-34;65
HT2004;Linköpings universitet;Lärarexamen;Män;35-;29
HT2004;Linköpings universitet;Lärarexamen;Män;Total;216
HT2004;Linköpings universitet;Lärarexamen;Total;-24;416
HT2004;Linköpings universitet;Lärarexamen;Total;25-34;225
HT2004;Linköpings universitet;Lärarexamen;Total;35-;129
HT2004;Linköpings universitet;Lärarexamen;Total;Total;770
HT2004;Linköpings universitet;Psykologexamen;Kvinnor;-24;7
HT2004;Linköpings universitet;Psykologexamen;Kvinnor;25-34;10
HT2004;Linköpings universitet;Psykologexamen;Kvinnor;Total;17
HT2004;Linköpings universitet;Psykologexamen;Män;-24;5
HT2004;Linköpings universitet;Psykologexamen;Män;25-34;5
HT2004;Linköpings universitet;Psykologexamen;Män;Total;10
HT2004;Linköpings universitet;Psykologexamen;Total;-24;12
HT2004;Linköpings universitet;Psykologexamen;Total;25-34;15
HT2004;Linköpings universitet;Psykologexamen;Total;Total;27
HT2004;Linköpings universitet;Receptarieexamen;Kvinnor;-24;12
HT2004;Linköpings universitet;Receptarieexamen;Kvinnor;25-34;13
HT2004;Linköpings universitet;Receptarieexamen;Kvinnor;35-;8
HT2004;Linköpings universitet;Receptarieexamen;Kvinnor;Total;33
HT2004;Linköpings universitet;Receptarieexamen;Män;25-34;1
HT2004;Linköpings universitet;Receptarieexamen;Män;Total;1
HT2004;Linköpings universitet;Receptarieexamen;Total;-24;12
HT2004;Linköpings universitet;Receptarieexamen;Total;25-34;14
HT2004;Linköpings universitet;Receptarieexamen;Total;35-;8
HT2004;Linköpings universitet;Receptarieexamen;Total;Total;34
HT2004;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;92
HT2004;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;40
HT2004;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;20
HT2004;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;152
HT2004;Linköpings universitet;Sjuksköterskeexamen;Män;-24;27
HT2004;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;5
HT2004;Linköpings universitet;Sjuksköterskeexamen;Män;35-;4
HT2004;Linköpings universitet;Sjuksköterskeexamen;Män;Total;36
HT2004;Linköpings universitet;Sjuksköterskeexamen;Total;-24;119
HT2004;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;45
HT2004;Linköpings universitet;Sjuksköterskeexamen;Total;35-;24
HT2004;Linköpings universitet;Sjuksköterskeexamen;Total;Total;188
HT2004;Linköpings universitet;Socionomexamen;Kvinnor;-24;62
HT2004;Linköpings universitet;Socionomexamen;Kvinnor;25-34;23
HT2004;Linköpings universitet;Socionomexamen;Kvinnor;35-;21
HT2004;Linköpings universitet;Socionomexamen;Kvinnor;Total;106
HT2004;Linköpings universitet;Socionomexamen;Män;-24;11
HT2004;Linköpings universitet;Socionomexamen;Män;25-34;10
HT2004;Linköpings universitet;Socionomexamen;Män;35-;1
HT2004;Linköpings universitet;Socionomexamen;Män;Total;22
HT2004;Linköpings universitet;Socionomexamen;Total;-24;73
HT2004;Linköpings universitet;Socionomexamen;Total;25-34;33
HT2004;Linköpings universitet;Socionomexamen;Total;35-;22
HT2004;Linköpings universitet;Socionomexamen;Total;Total;128
HT2004;Linköpings universitet;Teologie kandidatexamen;Kvinnor;-24;16
HT2004;Linköpings universitet;Teologie kandidatexamen;Kvinnor;25-34;1
HT2004;Linköpings universitet;Teologie kandidatexamen;Kvinnor;35-;3
HT2004;Linköpings universitet;Teologie kandidatexamen;Kvinnor;Total;20
HT2004;Linköpings universitet;Teologie kandidatexamen;Män;-24;9
HT2004;Linköpings universitet;Teologie kandidatexamen;Män;35-;1
HT2004;Linköpings universitet;Teologie kandidatexamen;Män;Total;10
HT2004;Linköpings universitet;Teologie kandidatexamen;Total;-24;25
HT2004;Linköpings universitet;Teologie kandidatexamen;Total;25-34;1
HT2004;Linköpings universitet;Teologie kandidatexamen;Total;35-;4
HT2004;Linköpings universitet;Teologie kandidatexamen;Total;Total;30
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Kvinnor;-24;5
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Kvinnor;25-34;1
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Kvinnor;35-;1
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Kvinnor;Total;7
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Män;-24;30
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Män;25-34;17
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Män;35-;9
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Män;Total;56
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Total;-24;35
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Total;25-34;18
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Total;35-;10
HT2004;Linköpings universitet;Yrkeshögskoleexamen;Total;Total;63
HT2004;Luleå tekniska universitet;;Kvinnor;-24;296
HT2004;Luleå tekniska universitet;;Kvinnor;25-34;197
HT2004;Luleå tekniska universitet;;Kvinnor;35-;154
HT2004;Luleå tekniska universitet;;Kvinnor;Total;647
HT2004;Luleå tekniska universitet;;Män;-24;374
HT2004;Luleå tekniska universitet;;Män;25-34;91
HT2004;Luleå tekniska universitet;;Män;35-;59
HT2004;Luleå tekniska universitet;;Män;Total;524
HT2004;Luleå tekniska universitet;;Total;-24;670
HT2004;Luleå tekniska universitet;;Total;25-34;288
HT2004;Luleå tekniska universitet;;Total;35-;213
HT2004;Luleå tekniska universitet;;Total;Total;1171
HT2004;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;17
HT2004;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;13
HT2004;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;13
HT2004;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;43
HT2004;Luleå tekniska universitet;Arbetsterapeutexamen;Män;-24;2
HT2004;Luleå tekniska universitet;Arbetsterapeutexamen;Män;25-34;1
