Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2013;Linköpings universitet;Folkhögskollärarexamen;Total;35-;33
HT2013;Linköpings universitet;Folkhögskollärarexamen;Total;Total;49
HT2013;Linköpings universitet;Fysioterapeutexamen;Kvinnor;-24;27
HT2013;Linköpings universitet;Fysioterapeutexamen;Kvinnor;25-34;2
HT2013;Linköpings universitet;Fysioterapeutexamen;Kvinnor;Total;29
HT2013;Linköpings universitet;Fysioterapeutexamen;Män;-24;8
HT2013;Linköpings universitet;Fysioterapeutexamen;Män;25-34;5
HT2013;Linköpings universitet;Fysioterapeutexamen;Män;Total;13
HT2013;Linköpings universitet;Fysioterapeutexamen;Total;-24;35
HT2013;Linköpings universitet;Fysioterapeutexamen;Total;25-34;7
HT2013;Linköpings universitet;Fysioterapeutexamen;Total;Total;42
HT2013;Linköpings universitet;Förskollärarexamen;Kvinnor;-24;101
HT2013;Linköpings universitet;Förskollärarexamen;Kvinnor;25-34;24
HT2013;Linköpings universitet;Förskollärarexamen;Kvinnor;35-;14
HT2013;Linköpings universitet;Förskollärarexamen;Kvinnor;Total;139
HT2013;Linköpings universitet;Förskollärarexamen;Män;-24;14
HT2013;Linköpings universitet;Förskollärarexamen;Män;25-34;1
HT2013;Linköpings universitet;Förskollärarexamen;Män;Total;15
HT2013;Linköpings universitet;Förskollärarexamen;Total;-24;115
HT2013;Linköpings universitet;Förskollärarexamen;Total;25-34;25
HT2013;Linköpings universitet;Förskollärarexamen;Total;35-;14
HT2013;Linköpings universitet;Förskollärarexamen;Total;Total;154
HT2013;Linköpings universitet;Grundlärarexamen;Kvinnor;-24;160
HT2013;Linköpings universitet;Grundlärarexamen;Kvinnor;25-34;28
HT2013;Linköpings universitet;Grundlärarexamen;Kvinnor;35-;9
HT2013;Linköpings universitet;Grundlärarexamen;Kvinnor;Total;197
HT2013;Linköpings universitet;Grundlärarexamen;Män;-24;39
HT2013;Linköpings universitet;Grundlärarexamen;Män;25-34;9
HT2013;Linköpings universitet;Grundlärarexamen;Män;35-;2
HT2013;Linköpings universitet;Grundlärarexamen;Män;Total;50
HT2013;Linköpings universitet;Grundlärarexamen;Total;-24;199
HT2013;Linköpings universitet;Grundlärarexamen;Total;25-34;37
HT2013;Linköpings universitet;Grundlärarexamen;Total;35-;11
HT2013;Linköpings universitet;Grundlärarexamen;Total;Total;247
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;-24;27
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;11
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;3
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;41
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;248
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;15
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;2
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;265
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;275
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;26
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;5
HT2013;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;306
HT2013;Linköpings universitet;Logopedexamen;Kvinnor;-24;31
HT2013;Linköpings universitet;Logopedexamen;Kvinnor;25-34;3
HT2013;Linköpings universitet;Logopedexamen;Kvinnor;35-;1
HT2013;Linköpings universitet;Logopedexamen;Kvinnor;Total;35
HT2013;Linköpings universitet;Logopedexamen;Män;-24;3
HT2013;Linköpings universitet;Logopedexamen;Män;25-34;1
HT2013;Linköpings universitet;Logopedexamen;Män;Total;4
HT2013;Linköpings universitet;Logopedexamen;Total;-24;34
HT2013;Linköpings universitet;Logopedexamen;Total;25-34;4
HT2013;Linköpings universitet;Logopedexamen;Total;35-;1
HT2013;Linköpings universitet;Logopedexamen;Total;Total;39
HT2013;Linköpings universitet;Läkarexamen;Kvinnor;-24;51
HT2013;Linköpings universitet;Läkarexamen;Kvinnor;25-34;9
HT2013;Linköpings universitet;Läkarexamen;Kvinnor;35-;4
HT2013;Linköpings universitet;Läkarexamen;Kvinnor;Total;64
HT2013;Linköpings universitet;Läkarexamen;Män;-24;27
HT2013;Linköpings universitet;Läkarexamen;Män;25-34;13
HT2013;Linköpings universitet;Läkarexamen;Män;35-;2
HT2013;Linköpings universitet;Läkarexamen;Män;Total;42
HT2013;Linköpings universitet;Läkarexamen;Total;-24;78
HT2013;Linköpings universitet;Läkarexamen;Total;25-34;22
HT2013;Linköpings universitet;Läkarexamen;Total;35-;6
HT2013;Linköpings universitet;Läkarexamen;Total;Total;106
HT2013;Linköpings universitet;Psykologexamen;Kvinnor;-24;39
HT2013;Linköpings universitet;Psykologexamen;Kvinnor;25-34;4
HT2013;Linköpings universitet;Psykologexamen;Kvinnor;35-;3
HT2013;Linköpings universitet;Psykologexamen;Kvinnor;Total;46
HT2013;Linköpings universitet;Psykologexamen;Män;-24;14
HT2013;Linköpings universitet;Psykologexamen;Män;25-34;3
HT2013;Linköpings universitet;Psykologexamen;Män;Total;17
HT2013;Linköpings universitet;Psykologexamen;Total;-24;53
HT2013;Linköpings universitet;Psykologexamen;Total;25-34;7
HT2013;Linköpings universitet;Psykologexamen;Total;35-;3
HT2013;Linköpings universitet;Psykologexamen;Total;Total;63
HT2013;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;94
HT2013;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;18
HT2013;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;8
HT2013;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;120
HT2013;Linköpings universitet;Sjuksköterskeexamen;Män;-24;17
HT2013;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;2
HT2013;Linköpings universitet;Sjuksköterskeexamen;Män;Total;19
HT2013;Linköpings universitet;Sjuksköterskeexamen;Total;-24;111
HT2013;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;20
HT2013;Linköpings universitet;Sjuksköterskeexamen;Total;35-;8
HT2013;Linköpings universitet;Sjuksköterskeexamen;Total;Total;139
HT2013;Linköpings universitet;Socionomexamen;Kvinnor;-24;80
HT2013;Linköpings universitet;Socionomexamen;Kvinnor;25-34;12
HT2013;Linköpings universitet;Socionomexamen;Kvinnor;35-;3
HT2013;Linköpings universitet;Socionomexamen;Kvinnor;Total;95
HT2013;Linköpings universitet;Socionomexamen;Män;-24;11
HT2013;Linköpings universitet;Socionomexamen;Män;25-34;3
HT2013;Linköpings universitet;Socionomexamen;Män;35-;1
HT2013;Linköpings universitet;Socionomexamen;Män;Total;15
HT2013;Linköpings universitet;Socionomexamen;Total;-24;91
HT2013;Linköpings universitet;Socionomexamen;Total;25-34;15
HT2013;Linköpings universitet;Socionomexamen;Total;35-;4
HT2013;Linköpings universitet;Socionomexamen;Total;Total;110
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;-24;2
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;57
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;54
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;113
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Män;-24;1
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Män;25-34;8
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Män;35-;10
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Män;Total;19
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Total;-24;3
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Total;25-34;65
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Total;35-;64
HT2013;Linköpings universitet;Specialistsjuksköterskeexamen;Total;Total;132
HT2013;Linköpings universitet;Speciallärarexamen;Kvinnor;25-34;4
HT2013;Linköpings universitet;Speciallärarexamen;Kvinnor;35-;45
HT2013;Linköpings universitet;Speciallärarexamen;Kvinnor;Total;49
HT2013;Linköpings universitet;Speciallärarexamen;Män;25-34;2
HT2013;Linköpings universitet;Speciallärarexamen;Män;35-;3
HT2013;Linköpings universitet;Speciallärarexamen;Män;Total;5
HT2013;Linköpings universitet;Speciallärarexamen;Total;25-34;6
HT2013;Linköpings universitet;Speciallärarexamen;Total;35-;48
HT2013;Linköpings universitet;Speciallärarexamen;Total;Total;54
HT2013;Linköpings universitet;Specialpedagogexamen;Kvinnor;25-34;5
HT2013;Linköpings universitet;Specialpedagogexamen;Kvinnor;35-;25
HT2013;Linköpings universitet;Specialpedagogexamen;Kvinnor;Total;30
HT2013;Linköpings universitet;Specialpedagogexamen;Män;35-;5
HT2013;Linköpings universitet;Specialpedagogexamen;Män;Total;5
HT2013;Linköpings universitet;Specialpedagogexamen;Total;25-34;5
HT2013;Linköpings universitet;Specialpedagogexamen;Total;35-;30
HT2013;Linköpings universitet;Specialpedagogexamen;Total;Total;35
HT2013;Linköpings universitet;Yrkeslärarexamen;Kvinnor;25-34;10
HT2013;Linköpings universitet;Yrkeslärarexamen;Kvinnor;35-;11
HT2013;Linköpings universitet;Yrkeslärarexamen;Kvinnor;Total;21
HT2013;Linköpings universitet;Yrkeslärarexamen;Män;25-34;4
HT2013;Linköpings universitet;Yrkeslärarexamen;Män;35-;23
HT2013;Linköpings universitet;Yrkeslärarexamen;Män;Total;27
HT2013;Linköpings universitet;Yrkeslärarexamen;Total;25-34;14
HT2013;Linköpings universitet;Yrkeslärarexamen;Total;35-;34
HT2013;Linköpings universitet;Yrkeslärarexamen;Total;Total;48
HT2013;Linköpings universitet;Ämneslärarexamen;Kvinnor;-24;123
HT2013;Linköpings universitet;Ämneslärarexamen;Kvinnor;25-34;29
HT2013;Linköpings universitet;Ämneslärarexamen;Kvinnor;35-;16
HT2013;Linköpings universitet;Ämneslärarexamen;Kvinnor;Total;168
HT2013;Linköpings universitet;Ämneslärarexamen;Män;-24;128
HT2013;Linköpings universitet;Ämneslärarexamen;Män;25-34;27
HT2013;Linköpings universitet;Ämneslärarexamen;Män;35-;12
HT2013;Linköpings universitet;Ämneslärarexamen;Män;Total;167
HT2013;Linköpings universitet;Ämneslärarexamen;Total;-24;251
HT2013;Linköpings universitet;Ämneslärarexamen;Total;25-34;56
HT2013;Linköpings universitet;Ämneslärarexamen;Total;35-;28
HT2013;Linköpings universitet;Ämneslärarexamen;Total;Total;335
HT2013;Linnéuniversitetet;;Kvinnor;-24;760
HT2013;Linnéuniversitetet;;Kvinnor;25-34;270
HT2013;Linnéuniversitetet;;Kvinnor;35-;240
HT2013;Linnéuniversitetet;;Kvinnor;Total;1270
HT2013;Linnéuniversitetet;;Män;-24;573
HT2013;Linnéuniversitetet;;Män;25-34;163
HT2013;Linnéuniversitetet;;Män;35-;80
HT2013;Linnéuniversitetet;;Män;Total;816
HT2013;Linnéuniversitetet;;Total;-24;1333
HT2013;Linnéuniversitetet;;Total;25-34;433
HT2013;Linnéuniversitetet;;Total;35-;320
HT2013;Linnéuniversitetet;;Total;Total;2086
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;-24;12
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;25-34;5
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;35-;6
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;Total;23
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Män;-24;6
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Män;25-34;1
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Män;Total;7
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;-24;18
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;25-34;6
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;35-;6
HT2013;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;Total;30
HT2013;Linnéuniversitetet;Civilekonomexamen;Kvinnor;-24;107
HT2013;Linnéuniversitetet;Civilekonomexamen;Kvinnor;25-34;7
HT2013;Linnéuniversitetet;Civilekonomexamen;Kvinnor;Total;114
HT2013;Linnéuniversitetet;Civilekonomexamen;Män;-24;116
HT2013;Linnéuniversitetet;Civilekonomexamen;Män;25-34;7
HT2013;Linnéuniversitetet;Civilekonomexamen;Män;35-;3
HT2013;Linnéuniversitetet;Civilekonomexamen;Män;Total;126
HT2013;Linnéuniversitetet;Civilekonomexamen;Total;-24;223
HT2013;Linnéuniversitetet;Civilekonomexamen;Total;25-34;14
HT2013;Linnéuniversitetet;Civilekonomexamen;Total;35-;3
HT2013;Linnéuniversitetet;Civilekonomexamen;Total;Total;240
HT2013;Linnéuniversitetet;Förskollärarexamen;Kvinnor;-24;129
HT2013;Linnéuniversitetet;Förskollärarexamen;Kvinnor;25-34;33
HT2013;Linnéuniversitetet;Förskollärarexamen;Kvinnor;35-;26
HT2013;Linnéuniversitetet;Förskollärarexamen;Kvinnor;Total;188
HT2013;Linnéuniversitetet;Förskollärarexamen;Män;-24;6
HT2013;Linnéuniversitetet;Förskollärarexamen;Män;25-34;6
HT2013;Linnéuniversitetet;Förskollärarexamen;Män;35-;1
HT2013;Linnéuniversitetet;Förskollärarexamen;Män;Total;13
HT2013;Linnéuniversitetet;Förskollärarexamen;Total;-24;135
HT2013;Linnéuniversitetet;Förskollärarexamen;Total;25-34;39
HT2013;Linnéuniversitetet;Förskollärarexamen;Total;35-;27
HT2013;Linnéuniversitetet;Förskollärarexamen;Total;Total;201
HT2013;Linnéuniversitetet;Grundlärarexamen;Kvinnor;-24;119
HT2013;Linnéuniversitetet;Grundlärarexamen;Kvinnor;25-34;24
HT2013;Linnéuniversitetet;Grundlärarexamen;Kvinnor;35-;10
HT2013;Linnéuniversitetet;Grundlärarexamen;Kvinnor;Total;153
HT2013;Linnéuniversitetet;Grundlärarexamen;Män;-24;51
HT2013;Linnéuniversitetet;Grundlärarexamen;Män;25-34;9
HT2013;Linnéuniversitetet;Grundlärarexamen;Män;35-;2
HT2013;Linnéuniversitetet;Grundlärarexamen;Män;Total;62
HT2013;Linnéuniversitetet;Grundlärarexamen;Total;-24;170
HT2013;Linnéuniversitetet;Grundlärarexamen;Total;25-34;33
HT2013;Linnéuniversitetet;Grundlärarexamen;Total;35-;12
HT2013;Linnéuniversitetet;Grundlärarexamen;Total;Total;215
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Kvinnor;-24;38
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Kvinnor;25-34;7
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Kvinnor;35-;2
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Kvinnor;Total;47
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Män;-24;146
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Män;25-34;29
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Män;35-;9
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Män;Total;184
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Total;-24;184
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Total;25-34;36
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Total;35-;11
HT2013;Linnéuniversitetet;Högskoleingenjörsexamen;Total;Total;231
HT2013;Linnéuniversitetet;Optikerexamen;Kvinnor;-24;21
HT2013;Linnéuniversitetet;Optikerexamen;Kvinnor;25-34;3
HT2013;Linnéuniversitetet;Optikerexamen;Kvinnor;Total;24
HT2013;Linnéuniversitetet;Optikerexamen;Total;-24;21
HT2013;Linnéuniversitetet;Optikerexamen;Total;25-34;3
HT2013;Linnéuniversitetet;Optikerexamen;Total;Total;24
HT2013;Linnéuniversitetet;Psykologexamen;Kvinnor;-24;18
HT2013;Linnéuniversitetet;Psykologexamen;Kvinnor;25-34;2
HT2013;Linnéuniversitetet;Psykologexamen;Kvinnor;35-;1
HT2013;Linnéuniversitetet;Psykologexamen;Kvinnor;Total;21
HT2013;Linnéuniversitetet;Psykologexamen;Män;-24;6
HT2013;Linnéuniversitetet;Psykologexamen;Män;25-34;6
HT2013;Linnéuniversitetet;Psykologexamen;Män;Total;12
HT2013;Linnéuniversitetet;Psykologexamen;Total;-24;24
HT2013;Linnéuniversitetet;Psykologexamen;Total;25-34;8
HT2013;Linnéuniversitetet;Psykologexamen;Total;35-;1
HT2013;Linnéuniversitetet;Psykologexamen;Total;Total;33
HT2013;Linnéuniversitetet;Receptarieexamen;Kvinnor;-24;29
HT2013;Linnéuniversitetet;Receptarieexamen;Kvinnor;25-34;28
HT2013;Linnéuniversitetet;Receptarieexamen;Kvinnor;35-;16
HT2013;Linnéuniversitetet;Receptarieexamen;Kvinnor;Total;73
HT2013;Linnéuniversitetet;Receptarieexamen;Män;-24;6
HT2013;Linnéuniversitetet;Receptarieexamen;Män;25-34;5
HT2013;Linnéuniversitetet;Receptarieexamen;Män;35-;6
HT2013;Linnéuniversitetet;Receptarieexamen;Män;Total;17
HT2013;Linnéuniversitetet;Receptarieexamen;Total;-24;35
HT2013;Linnéuniversitetet;Receptarieexamen;Total;25-34;33
HT2013;Linnéuniversitetet;Receptarieexamen;Total;35-;22
HT2013;Linnéuniversitetet;Receptarieexamen;Total;Total;90
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Kvinnor;-24;103
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Kvinnor;25-34;17
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Kvinnor;35-;12
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Kvinnor;Total;132
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Män;-24;8
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Män;25-34;8
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Män;35-;2
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Män;Total;18
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Total;-24;111
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Total;25-34;25
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Total;35-;14
HT2013;Linnéuniversitetet;Sjuksköterskeexamen;Total;Total;150
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Kvinnor;-24;4
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Kvinnor;25-34;2
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Kvinnor;Total;6
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Män;-24;49
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Män;25-34;18
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Män;35-;4
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Män;Total;71
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Total;-24;53
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Total;25-34;20
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Total;35-;4
HT2013;Linnéuniversitetet;Sjöingenjörsexamen;Total;Total;77
HT2013;Linnéuniversitetet;Sjökaptensexamen;Kvinnor;-24;10
HT2013;Linnéuniversitetet;Sjökaptensexamen;Kvinnor;25-34;4
HT2013;Linnéuniversitetet;Sjökaptensexamen;Kvinnor;Total;14
HT2013;Linnéuniversitetet;Sjökaptensexamen;Män;-24;41
HT2013;Linnéuniversitetet;Sjökaptensexamen;Män;25-34;22
HT2013;Linnéuniversitetet;Sjökaptensexamen;Män;35-;5
HT2013;Linnéuniversitetet;Sjökaptensexamen;Män;Total;68
HT2013;Linnéuniversitetet;Sjökaptensexamen;Total;-24;51
HT2013;Linnéuniversitetet;Sjökaptensexamen;Total;25-34;26
HT2013;Linnéuniversitetet;Sjökaptensexamen;Total;35-;5
HT2013;Linnéuniversitetet;Sjökaptensexamen;Total;Total;82
HT2013;Linnéuniversitetet;Socionomexamen;Kvinnor;-24;82
HT2013;Linnéuniversitetet;Socionomexamen;Kvinnor;25-34;19
HT2013;Linnéuniversitetet;Socionomexamen;Kvinnor;35-;9
HT2013;Linnéuniversitetet;Socionomexamen;Kvinnor;Total;110
HT2013;Linnéuniversitetet;Socionomexamen;Män;-24;20
HT2013;Linnéuniversitetet;Socionomexamen;Män;25-34;4
HT2013;Linnéuniversitetet;Socionomexamen;Män;35-;1
HT2013;Linnéuniversitetet;Socionomexamen;Män;Total;25
HT2013;Linnéuniversitetet;Socionomexamen;Total;-24;102
HT2013;Linnéuniversitetet;Socionomexamen;Total;25-34;23
HT2013;Linnéuniversitetet;Socionomexamen;Total;35-;10
HT2013;Linnéuniversitetet;Socionomexamen;Total;Total;135
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;-24;1
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;25-34;67
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;35-;55
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;Total;123
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Män;25-34;14
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Män;35-;12
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Män;Total;26
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;-24;1
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;25-34;81
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;35-;67
HT2013;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;Total;149
HT2013;Linnéuniversitetet;Speciallärarexamen;Kvinnor;25-34;7
HT2013;Linnéuniversitetet;Speciallärarexamen;Kvinnor;35-;36
HT2013;Linnéuniversitetet;Speciallärarexamen;Kvinnor;Total;43
HT2013;Linnéuniversitetet;Speciallärarexamen;Män;25-34;1
HT2013;Linnéuniversitetet;Speciallärarexamen;Män;35-;3
HT2013;Linnéuniversitetet;Speciallärarexamen;Män;Total;4
HT2013;Linnéuniversitetet;Speciallärarexamen;Total;25-34;8
HT2013;Linnéuniversitetet;Speciallärarexamen;Total;35-;39
HT2013;Linnéuniversitetet;Speciallärarexamen;Total;Total;47
HT2013;Linnéuniversitetet;Specialpedagogexamen;Kvinnor;25-34;8
HT2013;Linnéuniversitetet;Specialpedagogexamen;Kvinnor;35-;18
HT2013;Linnéuniversitetet;Specialpedagogexamen;Kvinnor;Total;26
HT2013;Linnéuniversitetet;Specialpedagogexamen;Total;25-34;8
HT2013;Linnéuniversitetet;Specialpedagogexamen;Total;35-;18
HT2013;Linnéuniversitetet;Specialpedagogexamen;Total;Total;26
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Kvinnor;-24;6
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Kvinnor;25-34;10
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Kvinnor;35-;21
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Kvinnor;Total;37
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Män;25-34;9
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Män;35-;18
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Män;Total;27
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Total;-24;6
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Total;25-34;19
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Total;35-;39
HT2013;Linnéuniversitetet;Yrkeslärarexamen;Total;Total;64
HT2013;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;-24;82
HT2013;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;25-34;27
HT2013;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;35-;28
HT2013;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;Total;137
HT2013;Linnéuniversitetet;Ämneslärarexamen;Män;-24;118
HT2013;Linnéuniversitetet;Ämneslärarexamen;Män;25-34;24
HT2013;Linnéuniversitetet;Ämneslärarexamen;Män;35-;14
HT2013;Linnéuniversitetet;Ämneslärarexamen;Män;Total;156
HT2013;Linnéuniversitetet;Ämneslärarexamen;Total;-24;200
HT2013;Linnéuniversitetet;Ämneslärarexamen;Total;25-34;51
HT2013;Linnéuniversitetet;Ämneslärarexamen;Total;35-;42
HT2013;Linnéuniversitetet;Ämneslärarexamen;Total;Total;293
HT2013;Luleå tekniska universitet;;Kvinnor;-24;453
HT2013;Luleå tekniska universitet;;Kvinnor;25-34;156
HT2013;Luleå tekniska universitet;;Kvinnor;35-;106
HT2013;Luleå tekniska universitet;;Kvinnor;Total;715
HT2013;Luleå tekniska universitet;;Män;-24;750
HT2013;Luleå tekniska universitet;;Män;25-34;104
HT2013;Luleå tekniska universitet;;Män;35-;39
HT2013;Luleå tekniska universitet;;Män;Total;893
HT2013;Luleå tekniska universitet;;Total;-24;1203
HT2013;Luleå tekniska universitet;;Total;25-34;260
HT2013;Luleå tekniska universitet;;Total;35-;145
HT2013;Luleå tekniska universitet;;Total;Total;1608
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;19
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;27
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;27
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;73
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Män;-24;3
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Män;25-34;3
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Män;Total;6
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Total;-24;22
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Total;25-34;30
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Total;35-;27
HT2013;Luleå tekniska universitet;Arbetsterapeutexamen;Total;Total;79
HT2013;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;-24;14
HT2013;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;Total;14
HT2013;Luleå tekniska universitet;Brandingenjörsexamen;Män;-24;18
HT2013;Luleå tekniska universitet;Brandingenjörsexamen;Män;25-34;3
HT2013;Luleå tekniska universitet;Brandingenjörsexamen;Män;Total;21
HT2013;Luleå tekniska universitet;Brandingenjörsexamen;Total;-24;32
HT2013;Luleå tekniska universitet;Brandingenjörsexamen;Total;25-34;3
HT2013;Luleå tekniska universitet;Brandingenjörsexamen;Total;Total;35
HT2013;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;-24;38
HT2013;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;25-34;3
HT2013;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;35-;1
HT2013;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;Total;42
HT2013;Luleå tekniska universitet;Civilekonomexamen;Män;-24;40
HT2013;Luleå tekniska universitet;Civilekonomexamen;Män;25-34;1
HT2013;Luleå tekniska universitet;Civilekonomexamen;Män;Total;41
HT2013;Luleå tekniska universitet;Civilekonomexamen;Total;-24;78
HT2013;Luleå tekniska universitet;Civilekonomexamen;Total;25-34;4
HT2013;Luleå tekniska universitet;Civilekonomexamen;Total;35-;1
HT2013;Luleå tekniska universitet;Civilekonomexamen;Total;Total;83
HT2013;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;180
HT2013;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;6
HT2013;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;35-;1
HT2013;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;187
