Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2008;Karolinska institutet;Sjuksköterskeexamen;Män;25-34;14
HT2008;Karolinska institutet;Sjuksköterskeexamen;Män;35-;5
HT2008;Karolinska institutet;Sjuksköterskeexamen;Män;Total;35
HT2008;Karolinska institutet;Sjuksköterskeexamen;Total;-24;135
HT2008;Karolinska institutet;Sjuksköterskeexamen;Total;25-34;72
HT2008;Karolinska institutet;Sjuksköterskeexamen;Total;35-;43
HT2008;Karolinska institutet;Sjuksköterskeexamen;Total;Total;250
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;-24;2
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;25-34;94
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;35-;149
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;Total;245
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Män;-24;1
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Män;25-34;18
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Män;35-;22
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Män;Total;41
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Total;-24;3
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Total;25-34;112
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Total;35-;171
HT2008;Karolinska institutet;Specialistsjuksköterskeexamen;Total;Total;286
HT2008;Karolinska institutet;Tandhygienistexamen;Kvinnor;-24;21
HT2008;Karolinska institutet;Tandhygienistexamen;Kvinnor;25-34;10
HT2008;Karolinska institutet;Tandhygienistexamen;Kvinnor;35-;6
HT2008;Karolinska institutet;Tandhygienistexamen;Kvinnor;Total;37
HT2008;Karolinska institutet;Tandhygienistexamen;Män;-24;6
HT2008;Karolinska institutet;Tandhygienistexamen;Män;25-34;1
HT2008;Karolinska institutet;Tandhygienistexamen;Män;35-;2
HT2008;Karolinska institutet;Tandhygienistexamen;Män;Total;9
HT2008;Karolinska institutet;Tandhygienistexamen;Total;-24;27
HT2008;Karolinska institutet;Tandhygienistexamen;Total;25-34;11
HT2008;Karolinska institutet;Tandhygienistexamen;Total;35-;8
HT2008;Karolinska institutet;Tandhygienistexamen;Total;Total;46
HT2008;Karolinska institutet;Tandläkarexamen;Kvinnor;-24;33
HT2008;Karolinska institutet;Tandläkarexamen;Kvinnor;25-34;12
HT2008;Karolinska institutet;Tandläkarexamen;Kvinnor;Total;45
HT2008;Karolinska institutet;Tandläkarexamen;Män;-24;26
HT2008;Karolinska institutet;Tandläkarexamen;Män;25-34;8
HT2008;Karolinska institutet;Tandläkarexamen;Män;Total;34
HT2008;Karolinska institutet;Tandläkarexamen;Total;-24;59
HT2008;Karolinska institutet;Tandläkarexamen;Total;25-34;20
HT2008;Karolinska institutet;Tandläkarexamen;Total;Total;79
HT2008;Karolinska institutet;Tandteknikerexamen;Kvinnor;-24;10
HT2008;Karolinska institutet;Tandteknikerexamen;Kvinnor;25-34;8
HT2008;Karolinska institutet;Tandteknikerexamen;Kvinnor;35-;1
HT2008;Karolinska institutet;Tandteknikerexamen;Kvinnor;Total;19
HT2008;Karolinska institutet;Tandteknikerexamen;Män;-24;1
HT2008;Karolinska institutet;Tandteknikerexamen;Män;25-34;3
HT2008;Karolinska institutet;Tandteknikerexamen;Män;Total;4
HT2008;Karolinska institutet;Tandteknikerexamen;Total;-24;11
HT2008;Karolinska institutet;Tandteknikerexamen;Total;25-34;11
HT2008;Karolinska institutet;Tandteknikerexamen;Total;35-;1
HT2008;Karolinska institutet;Tandteknikerexamen;Total;Total;23
HT2008;Konstfack;;Kvinnor;-24;8
HT2008;Konstfack;;Kvinnor;25-34;16
HT2008;Konstfack;;Kvinnor;35-;2
HT2008;Konstfack;;Kvinnor;Total;26
HT2008;Konstfack;;Män;-24;3
HT2008;Konstfack;;Män;25-34;2
HT2008;Konstfack;;Män;35-;1
HT2008;Konstfack;;Män;Total;6
HT2008;Konstfack;;Total;-24;11
HT2008;Konstfack;;Total;25-34;18
HT2008;Konstfack;;Total;35-;3
HT2008;Konstfack;;Total;Total;32
HT2008;Konstfack;Lärarexamen;Kvinnor;-24;8
HT2008;Konstfack;Lärarexamen;Kvinnor;25-34;16
HT2008;Konstfack;Lärarexamen;Kvinnor;35-;2
HT2008;Konstfack;Lärarexamen;Kvinnor;Total;26
HT2008;Konstfack;Lärarexamen;Män;-24;3
HT2008;Konstfack;Lärarexamen;Män;25-34;2
HT2008;Konstfack;Lärarexamen;Män;35-;1
HT2008;Konstfack;Lärarexamen;Män;Total;6
HT2008;Konstfack;Lärarexamen;Total;-24;11
HT2008;Konstfack;Lärarexamen;Total;25-34;18
HT2008;Konstfack;Lärarexamen;Total;35-;3
HT2008;Konstfack;Lärarexamen;Total;Total;32
HT2008;Kungl. Tekniska högskolan;;Kvinnor;-24;600
HT2008;Kungl. Tekniska högskolan;;Kvinnor;25-34;67
HT2008;Kungl. Tekniska högskolan;;Kvinnor;35-;13
HT2008;Kungl. Tekniska högskolan;;Kvinnor;Total;680
HT2008;Kungl. Tekniska högskolan;;Män;-24;1387
HT2008;Kungl. Tekniska högskolan;;Män;25-34;148
HT2008;Kungl. Tekniska högskolan;;Män;35-;27
HT2008;Kungl. Tekniska högskolan;;Män;Total;1562
HT2008;Kungl. Tekniska högskolan;;Total;-24;1987
HT2008;Kungl. Tekniska högskolan;;Total;25-34;215
HT2008;Kungl. Tekniska högskolan;;Total;35-;40
HT2008;Kungl. Tekniska högskolan;;Total;Total;2242
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;-24;59
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;25-34;19
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;35-;5
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;Total;83
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Män;-24;27
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Män;25-34;13
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Män;35-;3
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Män;Total;43
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Total;-24;86
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Total;25-34;32
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Total;35-;8
HT2008;Kungl. Tekniska högskolan;Arkitektexamen;Total;Total;126
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;-24;463
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;25-34;27
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;35-;3
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;Total;493
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;-24;1079
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;25-34;80
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;35-;12
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;Total;1171
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;-24;1542
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;25-34;107
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;35-;15
HT2008;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;Total;1664
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;-24;62
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;25-34;21
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;35-;5
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;Total;88
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;-24;257
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;25-34;54
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;35-;11
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;Total;322
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;-24;319
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;25-34;75
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;35-;16
HT2008;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;Total;410
HT2008;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;-24;16
HT2008;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;Total;16
HT2008;Kungl. Tekniska högskolan;Lärarexamen;Män;-24;24
HT2008;Kungl. Tekniska högskolan;Lärarexamen;Män;25-34;1
HT2008;Kungl. Tekniska högskolan;Lärarexamen;Män;35-;1
HT2008;Kungl. Tekniska högskolan;Lärarexamen;Män;Total;26
HT2008;Kungl. Tekniska högskolan;Lärarexamen;Total;-24;40
HT2008;Kungl. Tekniska högskolan;Lärarexamen;Total;25-34;1
HT2008;Kungl. Tekniska högskolan;Lärarexamen;Total;35-;1
HT2008;Kungl. Tekniska högskolan;Lärarexamen;Total;Total;42
HT2008;Linköpings universitet;;Kvinnor;-24;1051
HT2008;Linköpings universitet;;Kvinnor;25-34;241
HT2008;Linköpings universitet;;Kvinnor;35-;180
HT2008;Linköpings universitet;;Kvinnor;Total;1472
HT2008;Linköpings universitet;;Män;-24;1208
HT2008;Linköpings universitet;;Män;25-34;114
HT2008;Linköpings universitet;;Män;35-;44
HT2008;Linköpings universitet;;Män;Total;1366
HT2008;Linköpings universitet;;Total;-24;2259
HT2008;Linköpings universitet;;Total;25-34;355
HT2008;Linköpings universitet;;Total;35-;224
HT2008;Linköpings universitet;;Total;Total;2838
HT2008;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;-24;31
HT2008;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;25-34;6
HT2008;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;35-;3
HT2008;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;Total;40
HT2008;Linköpings universitet;Arbetsterapeutexamen;Män;-24;5
HT2008;Linköpings universitet;Arbetsterapeutexamen;Män;Total;5
HT2008;Linköpings universitet;Arbetsterapeutexamen;Total;-24;36
HT2008;Linköpings universitet;Arbetsterapeutexamen;Total;25-34;6
HT2008;Linköpings universitet;Arbetsterapeutexamen;Total;35-;3
HT2008;Linköpings universitet;Arbetsterapeutexamen;Total;Total;45
HT2008;Linköpings universitet;Civilekonomexamen;Kvinnor;-24;175
HT2008;Linköpings universitet;Civilekonomexamen;Kvinnor;25-34;3
HT2008;Linköpings universitet;Civilekonomexamen;Kvinnor;35-;1
HT2008;Linköpings universitet;Civilekonomexamen;Kvinnor;Total;179
HT2008;Linköpings universitet;Civilekonomexamen;Män;-24;108
HT2008;Linköpings universitet;Civilekonomexamen;Män;25-34;9
HT2008;Linköpings universitet;Civilekonomexamen;Män;35-;1
HT2008;Linköpings universitet;Civilekonomexamen;Män;Total;118
HT2008;Linköpings universitet;Civilekonomexamen;Total;-24;283
HT2008;Linköpings universitet;Civilekonomexamen;Total;25-34;12
HT2008;Linköpings universitet;Civilekonomexamen;Total;35-;2
HT2008;Linköpings universitet;Civilekonomexamen;Total;Total;297
HT2008;Linköpings universitet;Civilingenjörsexamen;Kvinnor;-24;221
HT2008;Linköpings universitet;Civilingenjörsexamen;Kvinnor;25-34;6
HT2008;Linköpings universitet;Civilingenjörsexamen;Kvinnor;Total;227
HT2008;Linköpings universitet;Civilingenjörsexamen;Män;-24;736
HT2008;Linköpings universitet;Civilingenjörsexamen;Män;25-34;18
HT2008;Linköpings universitet;Civilingenjörsexamen;Män;Total;754
HT2008;Linköpings universitet;Civilingenjörsexamen;Total;-24;957
HT2008;Linköpings universitet;Civilingenjörsexamen;Total;25-34;24
HT2008;Linköpings universitet;Civilingenjörsexamen;Total;Total;981
HT2008;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;-24;1
HT2008;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;25-34;11
HT2008;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;35-;20
HT2008;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;Total;32
HT2008;Linköpings universitet;Folkhögskollärarexamen;Män;25-34;5
HT2008;Linköpings universitet;Folkhögskollärarexamen;Män;35-;17
HT2008;Linköpings universitet;Folkhögskollärarexamen;Män;Total;22
HT2008;Linköpings universitet;Folkhögskollärarexamen;Total;-24;1
HT2008;Linköpings universitet;Folkhögskollärarexamen;Total;25-34;16
HT2008;Linköpings universitet;Folkhögskollärarexamen;Total;35-;37
HT2008;Linköpings universitet;Folkhögskollärarexamen;Total;Total;54
HT2008;Linköpings universitet;Fysioterapeutexamen;Kvinnor;-24;28
HT2008;Linköpings universitet;Fysioterapeutexamen;Kvinnor;25-34;2
HT2008;Linköpings universitet;Fysioterapeutexamen;Kvinnor;Total;30
HT2008;Linköpings universitet;Fysioterapeutexamen;Män;-24;10
HT2008;Linköpings universitet;Fysioterapeutexamen;Män;25-34;2
HT2008;Linköpings universitet;Fysioterapeutexamen;Män;Total;12
HT2008;Linköpings universitet;Fysioterapeutexamen;Total;-24;38
HT2008;Linköpings universitet;Fysioterapeutexamen;Total;25-34;4
HT2008;Linköpings universitet;Fysioterapeutexamen;Total;Total;42
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;-24;33
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;5
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;3
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;41
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;161
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;8
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;2
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;171
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;194
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;13
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;5
HT2008;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;212
HT2008;Linköpings universitet;Logopedexamen;Kvinnor;-24;29
HT2008;Linköpings universitet;Logopedexamen;Kvinnor;25-34;8
HT2008;Linköpings universitet;Logopedexamen;Kvinnor;35-;1
HT2008;Linköpings universitet;Logopedexamen;Kvinnor;Total;38
HT2008;Linköpings universitet;Logopedexamen;Män;-24;3
HT2008;Linköpings universitet;Logopedexamen;Män;25-34;1
HT2008;Linköpings universitet;Logopedexamen;Män;Total;4
HT2008;Linköpings universitet;Logopedexamen;Total;-24;32
HT2008;Linköpings universitet;Logopedexamen;Total;25-34;9
HT2008;Linköpings universitet;Logopedexamen;Total;35-;1
HT2008;Linköpings universitet;Logopedexamen;Total;Total;42
HT2008;Linköpings universitet;Läkarexamen;Kvinnor;-24;31
HT2008;Linköpings universitet;Läkarexamen;Kvinnor;25-34;8
HT2008;Linköpings universitet;Läkarexamen;Kvinnor;35-;2
HT2008;Linköpings universitet;Läkarexamen;Kvinnor;Total;41
HT2008;Linköpings universitet;Läkarexamen;Män;-24;27
HT2008;Linköpings universitet;Läkarexamen;Män;25-34;9
HT2008;Linköpings universitet;Läkarexamen;Män;35-;3
HT2008;Linköpings universitet;Läkarexamen;Män;Total;39
HT2008;Linköpings universitet;Läkarexamen;Total;-24;58
HT2008;Linköpings universitet;Läkarexamen;Total;25-34;17
HT2008;Linköpings universitet;Läkarexamen;Total;35-;5
HT2008;Linköpings universitet;Läkarexamen;Total;Total;80
HT2008;Linköpings universitet;Lärarexamen;Kvinnor;-24;312
HT2008;Linköpings universitet;Lärarexamen;Kvinnor;25-34;111
HT2008;Linköpings universitet;Lärarexamen;Kvinnor;35-;38
HT2008;Linköpings universitet;Lärarexamen;Kvinnor;Total;461
HT2008;Linköpings universitet;Lärarexamen;Män;-24;107
HT2008;Linköpings universitet;Lärarexamen;Män;25-34;37
HT2008;Linköpings universitet;Lärarexamen;Män;35-;15
HT2008;Linköpings universitet;Lärarexamen;Män;Total;159
HT2008;Linköpings universitet;Lärarexamen;Total;-24;419
HT2008;Linköpings universitet;Lärarexamen;Total;25-34;148
HT2008;Linköpings universitet;Lärarexamen;Total;35-;53
HT2008;Linköpings universitet;Lärarexamen;Total;Total;620
HT2008;Linköpings universitet;Psykologexamen;Kvinnor;-24;26
HT2008;Linköpings universitet;Psykologexamen;Kvinnor;25-34;8
HT2008;Linköpings universitet;Psykologexamen;Kvinnor;35-;4
HT2008;Linköpings universitet;Psykologexamen;Kvinnor;Total;38
HT2008;Linköpings universitet;Psykologexamen;Män;-24;13
HT2008;Linköpings universitet;Psykologexamen;Män;25-34;4
HT2008;Linköpings universitet;Psykologexamen;Män;35-;1
HT2008;Linköpings universitet;Psykologexamen;Män;Total;18
HT2008;Linköpings universitet;Psykologexamen;Total;-24;39
HT2008;Linköpings universitet;Psykologexamen;Total;25-34;12
HT2008;Linköpings universitet;Psykologexamen;Total;35-;5
HT2008;Linköpings universitet;Psykologexamen;Total;Total;56
HT2008;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;98
HT2008;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;17
HT2008;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;14
HT2008;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;129
HT2008;Linköpings universitet;Sjuksköterskeexamen;Män;-24;19
HT2008;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;4
HT2008;Linköpings universitet;Sjuksköterskeexamen;Män;Total;23
HT2008;Linköpings universitet;Sjuksköterskeexamen;Total;-24;117
HT2008;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;21
HT2008;Linköpings universitet;Sjuksköterskeexamen;Total;35-;14
HT2008;Linköpings universitet;Sjuksköterskeexamen;Total;Total;152
HT2008;Linköpings universitet;Socionomexamen;Kvinnor;-24;66
HT2008;Linköpings universitet;Socionomexamen;Kvinnor;25-34;24
HT2008;Linköpings universitet;Socionomexamen;Kvinnor;35-;11
HT2008;Linköpings universitet;Socionomexamen;Kvinnor;Total;101
HT2008;Linköpings universitet;Socionomexamen;Män;-24;19
HT2008;Linköpings universitet;Socionomexamen;Män;25-34;10
HT2008;Linköpings universitet;Socionomexamen;Män;Total;29
HT2008;Linköpings universitet;Socionomexamen;Total;-24;85
HT2008;Linköpings universitet;Socionomexamen;Total;25-34;34
HT2008;Linköpings universitet;Socionomexamen;Total;35-;11
HT2008;Linköpings universitet;Socionomexamen;Total;Total;130
HT2008;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;21
HT2008;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;23
HT2008;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;44
HT2008;Linköpings universitet;Specialistsjuksköterskeexamen;Män;25-34;7
HT2008;Linköpings universitet;Specialistsjuksköterskeexamen;Män;35-;3
HT2008;Linköpings universitet;Specialistsjuksköterskeexamen;Män;Total;10
HT2008;Linköpings universitet;Specialistsjuksköterskeexamen;Total;25-34;28
HT2008;Linköpings universitet;Specialistsjuksköterskeexamen;Total;35-;26
HT2008;Linköpings universitet;Specialistsjuksköterskeexamen;Total;Total;54
HT2008;Linköpings universitet;Speciallärarexamen;Kvinnor;25-34;4
HT2008;Linköpings universitet;Speciallärarexamen;Kvinnor;35-;35
HT2008;Linköpings universitet;Speciallärarexamen;Kvinnor;Total;39
HT2008;Linköpings universitet;Speciallärarexamen;Män;35-;1
HT2008;Linköpings universitet;Speciallärarexamen;Män;Total;1
HT2008;Linköpings universitet;Speciallärarexamen;Total;25-34;4
HT2008;Linköpings universitet;Speciallärarexamen;Total;35-;36
HT2008;Linköpings universitet;Speciallärarexamen;Total;Total;40
HT2008;Linköpings universitet;Specialpedagogexamen;Kvinnor;25-34;7
HT2008;Linköpings universitet;Specialpedagogexamen;Kvinnor;35-;27
HT2008;Linköpings universitet;Specialpedagogexamen;Kvinnor;Total;34
HT2008;Linköpings universitet;Specialpedagogexamen;Män;35-;1
HT2008;Linköpings universitet;Specialpedagogexamen;Män;Total;1
HT2008;Linköpings universitet;Specialpedagogexamen;Total;25-34;7
HT2008;Linköpings universitet;Specialpedagogexamen;Total;35-;28
HT2008;Linköpings universitet;Specialpedagogexamen;Total;Total;35
HT2008;Luleå tekniska universitet;;Kvinnor;-24;326
HT2008;Luleå tekniska universitet;;Kvinnor;25-34;106
HT2008;Luleå tekniska universitet;;Kvinnor;35-;85
HT2008;Luleå tekniska universitet;;Kvinnor;Total;517
HT2008;Luleå tekniska universitet;;Män;-24;396
HT2008;Luleå tekniska universitet;;Män;25-34;52
HT2008;Luleå tekniska universitet;;Män;35-;19
HT2008;Luleå tekniska universitet;;Män;Total;467
HT2008;Luleå tekniska universitet;;Total;-24;722
HT2008;Luleå tekniska universitet;;Total;25-34;158
HT2008;Luleå tekniska universitet;;Total;35-;104
HT2008;Luleå tekniska universitet;;Total;Total;984
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;18
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;20
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;12
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;50
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Män;-24;2
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Män;25-34;1
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Män;35-;2
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Män;Total;5
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Total;-24;20
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Total;25-34;21
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Total;35-;14
HT2008;Luleå tekniska universitet;Arbetsterapeutexamen;Total;Total;55
HT2008;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;-24;14
HT2008;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;25-34;2
HT2008;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;Total;16
HT2008;Luleå tekniska universitet;Brandingenjörsexamen;Män;-24;14
HT2008;Luleå tekniska universitet;Brandingenjörsexamen;Män;25-34;5
HT2008;Luleå tekniska universitet;Brandingenjörsexamen;Män;Total;19
HT2008;Luleå tekniska universitet;Brandingenjörsexamen;Total;-24;28
HT2008;Luleå tekniska universitet;Brandingenjörsexamen;Total;25-34;7
HT2008;Luleå tekniska universitet;Brandingenjörsexamen;Total;Total;35
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;97
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;3
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;100
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;295
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;11
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;2
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;308
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;392
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;14
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;2
HT2008;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;408
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;-24;26
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;25-34;5
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;35-;2
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;Total;33
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Män;-24;11
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Män;25-34;5
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Män;35-;1
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Män;Total;17
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Total;-24;37
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Total;25-34;10
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Total;35-;3
HT2008;Luleå tekniska universitet;Fysioterapeutexamen;Total;Total;50
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;-24;5
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;25-34;1
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;Total;6
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;-24;38
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;25-34;7
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;35-;4
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;Total;49
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;-24;43
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;25-34;8
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;35-;4
HT2008;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;Total;55
HT2008;Luleå tekniska universitet;Lärarexamen;Kvinnor;-24;113
HT2008;Luleå tekniska universitet;Lärarexamen;Kvinnor;25-34;41
HT2008;Luleå tekniska universitet;Lärarexamen;Kvinnor;35-;35
HT2008;Luleå tekniska universitet;Lärarexamen;Kvinnor;Total;189
HT2008;Luleå tekniska universitet;Lärarexamen;Män;-24;26
HT2008;Luleå tekniska universitet;Lärarexamen;Män;25-34;10
HT2008;Luleå tekniska universitet;Lärarexamen;Män;35-;7
HT2008;Luleå tekniska universitet;Lärarexamen;Män;Total;43
HT2008;Luleå tekniska universitet;Lärarexamen;Total;-24;139
HT2008;Luleå tekniska universitet;Lärarexamen;Total;25-34;51
HT2008;Luleå tekniska universitet;Lärarexamen;Total;35-;42
HT2008;Luleå tekniska universitet;Lärarexamen;Total;Total;232
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;-24;53
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;25-34;10
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;35-;6
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;Total;69
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Män;-24;7
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Män;25-34;4
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Män;Total;11
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Total;-24;60
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Total;25-34;14
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Total;35-;6
HT2008;Luleå tekniska universitet;Sjuksköterskeexamen;Total;Total;80
HT2008;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;24
HT2008;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;30
HT2008;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;54
HT2008;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;-24;3
HT2008;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;25-34;9
HT2008;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;35-;3
