Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2002;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;40
HT2002;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;15
HT2002;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;251
HT2002;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;235
HT2002;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;52
HT2002;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;21
HT2002;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;308
HT2002;Linköpings universitet;Läkarexamen;Kvinnor;-24;29
HT2002;Linköpings universitet;Läkarexamen;Kvinnor;25-34;4
HT2002;Linköpings universitet;Läkarexamen;Kvinnor;Total;33
HT2002;Linköpings universitet;Läkarexamen;Män;-24;21
HT2002;Linköpings universitet;Läkarexamen;Män;25-34;7
HT2002;Linköpings universitet;Läkarexamen;Män;35-;2
HT2002;Linköpings universitet;Läkarexamen;Män;Total;30
HT2002;Linköpings universitet;Läkarexamen;Total;-24;50
HT2002;Linköpings universitet;Läkarexamen;Total;25-34;11
HT2002;Linköpings universitet;Läkarexamen;Total;35-;2
HT2002;Linköpings universitet;Läkarexamen;Total;Total;63
HT2002;Linköpings universitet;Lärarexamen;Kvinnor;-24;278
HT2002;Linköpings universitet;Lärarexamen;Kvinnor;25-34;122
HT2002;Linköpings universitet;Lärarexamen;Kvinnor;35-;83
HT2002;Linköpings universitet;Lärarexamen;Kvinnor;Total;483
HT2002;Linköpings universitet;Lärarexamen;Män;-24;91
HT2002;Linköpings universitet;Lärarexamen;Män;25-34;37
HT2002;Linköpings universitet;Lärarexamen;Män;35-;14
HT2002;Linköpings universitet;Lärarexamen;Män;Total;142
HT2002;Linköpings universitet;Lärarexamen;Total;-24;369
HT2002;Linköpings universitet;Lärarexamen;Total;25-34;159
HT2002;Linköpings universitet;Lärarexamen;Total;35-;97
HT2002;Linköpings universitet;Lärarexamen;Total;Total;625
HT2002;Linköpings universitet;Psykologexamen;Kvinnor;-24;11
HT2002;Linköpings universitet;Psykologexamen;Kvinnor;25-34;11
HT2002;Linköpings universitet;Psykologexamen;Kvinnor;35-;1
HT2002;Linköpings universitet;Psykologexamen;Kvinnor;Total;23
HT2002;Linköpings universitet;Psykologexamen;Män;-24;2
HT2002;Linköpings universitet;Psykologexamen;Män;25-34;2
HT2002;Linköpings universitet;Psykologexamen;Män;35-;1
HT2002;Linköpings universitet;Psykologexamen;Män;Total;5
HT2002;Linköpings universitet;Psykologexamen;Total;-24;13
HT2002;Linköpings universitet;Psykologexamen;Total;25-34;13
HT2002;Linköpings universitet;Psykologexamen;Total;35-;2
HT2002;Linköpings universitet;Psykologexamen;Total;Total;28
HT2002;Linköpings universitet;Receptarieexamen;Kvinnor;-24;15
HT2002;Linköpings universitet;Receptarieexamen;Kvinnor;25-34;7
HT2002;Linköpings universitet;Receptarieexamen;Kvinnor;35-;11
HT2002;Linköpings universitet;Receptarieexamen;Kvinnor;Total;33
HT2002;Linköpings universitet;Receptarieexamen;Män;25-34;1
HT2002;Linköpings universitet;Receptarieexamen;Män;Total;1
HT2002;Linköpings universitet;Receptarieexamen;Total;-24;15
HT2002;Linköpings universitet;Receptarieexamen;Total;25-34;8
HT2002;Linköpings universitet;Receptarieexamen;Total;35-;11
HT2002;Linköpings universitet;Receptarieexamen;Total;Total;34
HT2002;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;76
HT2002;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;35
HT2002;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;29
HT2002;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;140
HT2002;Linköpings universitet;Sjuksköterskeexamen;Män;-24;21
HT2002;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;8
HT2002;Linköpings universitet;Sjuksköterskeexamen;Män;35-;3
HT2002;Linköpings universitet;Sjuksköterskeexamen;Män;Total;32
HT2002;Linköpings universitet;Sjuksköterskeexamen;Total;-24;97
HT2002;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;43
HT2002;Linköpings universitet;Sjuksköterskeexamen;Total;35-;32
HT2002;Linköpings universitet;Sjuksköterskeexamen;Total;Total;172
HT2002;Linköpings universitet;Social omsorgsexamen;Kvinnor;-24;18
HT2002;Linköpings universitet;Social omsorgsexamen;Kvinnor;25-34;15
HT2002;Linköpings universitet;Social omsorgsexamen;Kvinnor;35-;16
HT2002;Linköpings universitet;Social omsorgsexamen;Kvinnor;Total;49
HT2002;Linköpings universitet;Social omsorgsexamen;Män;-24;4
HT2002;Linköpings universitet;Social omsorgsexamen;Män;25-34;1
HT2002;Linköpings universitet;Social omsorgsexamen;Män;35-;2
HT2002;Linköpings universitet;Social omsorgsexamen;Män;Total;7
HT2002;Linköpings universitet;Social omsorgsexamen;Total;-24;22
HT2002;Linköpings universitet;Social omsorgsexamen;Total;25-34;16
HT2002;Linköpings universitet;Social omsorgsexamen;Total;35-;18
HT2002;Linköpings universitet;Social omsorgsexamen;Total;Total;56
HT2002;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;21
HT2002;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;12
HT2002;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;33
HT2002;Linköpings universitet;Specialistsjuksköterskeexamen;Män;25-34;5
HT2002;Linköpings universitet;Specialistsjuksköterskeexamen;Män;35-;2
HT2002;Linköpings universitet;Specialistsjuksköterskeexamen;Män;Total;7
HT2002;Linköpings universitet;Specialistsjuksköterskeexamen;Total;25-34;26
HT2002;Linköpings universitet;Specialistsjuksköterskeexamen;Total;35-;14
HT2002;Linköpings universitet;Specialistsjuksköterskeexamen;Total;Total;40
HT2002;Linköpings universitet;Teologie kandidatexamen;Kvinnor;-24;13
HT2002;Linköpings universitet;Teologie kandidatexamen;Kvinnor;25-34;6
HT2002;Linköpings universitet;Teologie kandidatexamen;Kvinnor;35-;3
HT2002;Linköpings universitet;Teologie kandidatexamen;Kvinnor;Total;22
HT2002;Linköpings universitet;Teologie kandidatexamen;Män;-24;5
HT2002;Linköpings universitet;Teologie kandidatexamen;Män;25-34;3
HT2002;Linköpings universitet;Teologie kandidatexamen;Män;35-;1
HT2002;Linköpings universitet;Teologie kandidatexamen;Män;Total;9
HT2002;Linköpings universitet;Teologie kandidatexamen;Total;-24;18
HT2002;Linköpings universitet;Teologie kandidatexamen;Total;25-34;9
HT2002;Linköpings universitet;Teologie kandidatexamen;Total;35-;4
HT2002;Linköpings universitet;Teologie kandidatexamen;Total;Total;31
HT2002;Luleå tekniska universitet;;Kvinnor;-24;394
HT2002;Luleå tekniska universitet;;Kvinnor;25-34;250
HT2002;Luleå tekniska universitet;;Kvinnor;35-;218
HT2002;Luleå tekniska universitet;;Kvinnor;Total;862
HT2002;Luleå tekniska universitet;;Män;-24;474
HT2002;Luleå tekniska universitet;;Män;25-34;126
HT2002;Luleå tekniska universitet;;Män;35-;80
HT2002;Luleå tekniska universitet;;Män;Total;680
HT2002;Luleå tekniska universitet;;Total;-24;868
HT2002;Luleå tekniska universitet;;Total;25-34;376
HT2002;Luleå tekniska universitet;;Total;35-;298
HT2002;Luleå tekniska universitet;;Total;Total;1542
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;21
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;6
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;8
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;35
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Män;-24;5
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Män;25-34;2
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Män;Total;7
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Total;-24;26
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Total;25-34;8
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Total;35-;8
HT2002;Luleå tekniska universitet;Arbetsterapeutexamen;Total;Total;42
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;119
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;12
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;35-;2
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;133
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;334
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;27
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;12
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;373
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;453
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;39
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;14
HT2002;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;506
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;-24;25
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;25-34;5
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;35-;3
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;Total;33
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Män;-24;5
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Män;25-34;1
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Män;35-;1
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Män;Total;7
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Total;-24;30
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Total;25-34;6
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Total;35-;4
HT2002;Luleå tekniska universitet;Fysioterapeutexamen;Total;Total;40
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;-24;1
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;25-34;6
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;35-;4
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;Total;11
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;25-34;2
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;35-;1
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;Total;3
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;-24;1
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;25-34;8
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;35-;5
HT2002;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;Total;14
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Kvinnor;-24;5
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Kvinnor;25-34;23
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Kvinnor;35-;12
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Kvinnor;Total;40
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Män;-24;2
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Män;25-34;8
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Män;35-;13
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Män;Total;23
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Total;-24;7
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Total;25-34;31
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Total;35-;25
HT2002;Luleå tekniska universitet;Gymnasielärarexamen;Total;Total;63
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;-24;35
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;25-34;19
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;35-;7
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;Total;61
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;-24;74
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;25-34;28
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;35-;16
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;Total;118
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;-24;109
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;25-34;47
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;35-;23
HT2002;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;Total;179
HT2002;Luleå tekniska universitet;Lärarexamen;Kvinnor;-24;133
HT2002;Luleå tekniska universitet;Lärarexamen;Kvinnor;25-34;106
HT2002;Luleå tekniska universitet;Lärarexamen;Kvinnor;35-;73
HT2002;Luleå tekniska universitet;Lärarexamen;Kvinnor;Total;312
HT2002;Luleå tekniska universitet;Lärarexamen;Män;-24;46
HT2002;Luleå tekniska universitet;Lärarexamen;Män;25-34;44
HT2002;Luleå tekniska universitet;Lärarexamen;Män;35-;21
HT2002;Luleå tekniska universitet;Lärarexamen;Män;Total;111
HT2002;Luleå tekniska universitet;Lärarexamen;Total;-24;179
HT2002;Luleå tekniska universitet;Lärarexamen;Total;25-34;150
HT2002;Luleå tekniska universitet;Lärarexamen;Total;35-;94
HT2002;Luleå tekniska universitet;Lärarexamen;Total;Total;423
HT2002;Luleå tekniska universitet;Receptarieexamen;Kvinnor;-24;17
HT2002;Luleå tekniska universitet;Receptarieexamen;Kvinnor;25-34;9
HT2002;Luleå tekniska universitet;Receptarieexamen;Kvinnor;35-;16
HT2002;Luleå tekniska universitet;Receptarieexamen;Kvinnor;Total;42
HT2002;Luleå tekniska universitet;Receptarieexamen;Män;-24;3
HT2002;Luleå tekniska universitet;Receptarieexamen;Män;25-34;1
HT2002;Luleå tekniska universitet;Receptarieexamen;Män;Total;4
HT2002;Luleå tekniska universitet;Receptarieexamen;Total;-24;20
HT2002;Luleå tekniska universitet;Receptarieexamen;Total;25-34;10
HT2002;Luleå tekniska universitet;Receptarieexamen;Total;35-;16
HT2002;Luleå tekniska universitet;Receptarieexamen;Total;Total;46
HT2002;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Kvinnor;-24;5
HT2002;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Kvinnor;25-34;14
HT2002;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Kvinnor;35-;13
HT2002;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Kvinnor;Total;32
HT2002;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Män;35-;3
HT2002;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Män;Total;3
HT2002;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Total;-24;5
HT2002;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Total;25-34;14
HT2002;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Total;35-;16
HT2002;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Total;Total;35
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;-24;26
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;25-34;27
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;35-;24
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;Total;77
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Män;-24;4
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Män;25-34;6
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Män;35-;4
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Män;Total;14
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Total;-24;30
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Total;25-34;33
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Total;35-;28
HT2002;Luleå tekniska universitet;Sjuksköterskeexamen;Total;Total;91
HT2002;Luleå tekniska universitet;Social omsorgsexamen;Kvinnor;-24;7
HT2002;Luleå tekniska universitet;Social omsorgsexamen;Kvinnor;25-34;13
HT2002;Luleå tekniska universitet;Social omsorgsexamen;Kvinnor;35-;17
HT2002;Luleå tekniska universitet;Social omsorgsexamen;Kvinnor;Total;37
HT2002;Luleå tekniska universitet;Social omsorgsexamen;Män;35-;3
HT2002;Luleå tekniska universitet;Social omsorgsexamen;Män;Total;3
HT2002;Luleå tekniska universitet;Social omsorgsexamen;Total;-24;7
HT2002;Luleå tekniska universitet;Social omsorgsexamen;Total;25-34;13
HT2002;Luleå tekniska universitet;Social omsorgsexamen;Total;35-;20
HT2002;Luleå tekniska universitet;Social omsorgsexamen;Total;Total;40
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;12
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;40
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;52
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;-24;1
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;25-34;7
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;35-;8
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;Total;16
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;-24;1
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;25-34;19
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;35-;48
HT2002;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;Total;68
HT2002;Lunds universitet;;Kvinnor;-24;809
HT2002;Lunds universitet;;Kvinnor;25-34;213
HT2002;Lunds universitet;;Kvinnor;35-;192
HT2002;Lunds universitet;;Kvinnor;Total;1214
HT2002;Lunds universitet;;Män;-24;1147
HT2002;Lunds universitet;;Män;25-34;202
HT2002;Lunds universitet;;Män;35-;49
HT2002;Lunds universitet;;Män;Total;1398
HT2002;Lunds universitet;;Total;-24;1956
HT2002;Lunds universitet;;Total;25-34;415
HT2002;Lunds universitet;;Total;35-;241
HT2002;Lunds universitet;;Total;Total;2612
HT2002;Lunds universitet;Arbetsterapeutexamen;Kvinnor;-24;18
HT2002;Lunds universitet;Arbetsterapeutexamen;Kvinnor;25-34;8
HT2002;Lunds universitet;Arbetsterapeutexamen;Kvinnor;35-;9
HT2002;Lunds universitet;Arbetsterapeutexamen;Kvinnor;Total;35
HT2002;Lunds universitet;Arbetsterapeutexamen;Män;-24;1
HT2002;Lunds universitet;Arbetsterapeutexamen;Män;35-;1
HT2002;Lunds universitet;Arbetsterapeutexamen;Män;Total;2
HT2002;Lunds universitet;Arbetsterapeutexamen;Total;-24;19
HT2002;Lunds universitet;Arbetsterapeutexamen;Total;25-34;8
HT2002;Lunds universitet;Arbetsterapeutexamen;Total;35-;10
HT2002;Lunds universitet;Arbetsterapeutexamen;Total;Total;37
HT2002;Lunds universitet;Arkitektexamen;Kvinnor;-24;40
HT2002;Lunds universitet;Arkitektexamen;Kvinnor;25-34;5
HT2002;Lunds universitet;Arkitektexamen;Kvinnor;35-;5
HT2002;Lunds universitet;Arkitektexamen;Kvinnor;Total;50
HT2002;Lunds universitet;Arkitektexamen;Män;-24;23
HT2002;Lunds universitet;Arkitektexamen;Män;25-34;11
HT2002;Lunds universitet;Arkitektexamen;Män;35-;1
HT2002;Lunds universitet;Arkitektexamen;Män;Total;35
HT2002;Lunds universitet;Arkitektexamen;Total;-24;63
HT2002;Lunds universitet;Arkitektexamen;Total;25-34;16
HT2002;Lunds universitet;Arkitektexamen;Total;35-;6
HT2002;Lunds universitet;Arkitektexamen;Total;Total;85
HT2002;Lunds universitet;Audionomexamen;Kvinnor;-24;10
HT2002;Lunds universitet;Audionomexamen;Kvinnor;25-34;3
HT2002;Lunds universitet;Audionomexamen;Kvinnor;35-;1
HT2002;Lunds universitet;Audionomexamen;Kvinnor;Total;14
HT2002;Lunds universitet;Audionomexamen;Män;-24;2
HT2002;Lunds universitet;Audionomexamen;Män;Total;2
HT2002;Lunds universitet;Audionomexamen;Total;-24;12
HT2002;Lunds universitet;Audionomexamen;Total;25-34;3
HT2002;Lunds universitet;Audionomexamen;Total;35-;1
HT2002;Lunds universitet;Audionomexamen;Total;Total;16
HT2002;Lunds universitet;Biomedicinsk analytikerexamen;Kvinnor;-24;20
HT2002;Lunds universitet;Biomedicinsk analytikerexamen;Kvinnor;25-34;4
HT2002;Lunds universitet;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2002;Lunds universitet;Biomedicinsk analytikerexamen;Kvinnor;Total;27
HT2002;Lunds universitet;Biomedicinsk analytikerexamen;Män;-24;3
HT2002;Lunds universitet;Biomedicinsk analytikerexamen;Män;Total;3
HT2002;Lunds universitet;Biomedicinsk analytikerexamen;Total;-24;23
HT2002;Lunds universitet;Biomedicinsk analytikerexamen;Total;25-34;4
HT2002;Lunds universitet;Biomedicinsk analytikerexamen;Total;35-;3
HT2002;Lunds universitet;Biomedicinsk analytikerexamen;Total;Total;30
HT2002;Lunds universitet;Brandingenjörsexamen;Kvinnor;-24;10
HT2002;Lunds universitet;Brandingenjörsexamen;Kvinnor;25-34;1
HT2002;Lunds universitet;Brandingenjörsexamen;Kvinnor;Total;11
HT2002;Lunds universitet;Brandingenjörsexamen;Män;-24;25
HT2002;Lunds universitet;Brandingenjörsexamen;Män;25-34;16
HT2002;Lunds universitet;Brandingenjörsexamen;Män;Total;41
HT2002;Lunds universitet;Brandingenjörsexamen;Total;-24;35
HT2002;Lunds universitet;Brandingenjörsexamen;Total;25-34;17
HT2002;Lunds universitet;Brandingenjörsexamen;Total;Total;52
HT2002;Lunds universitet;Civilingenjörsexamen;Kvinnor;-24;300
HT2002;Lunds universitet;Civilingenjörsexamen;Kvinnor;25-34;23
HT2002;Lunds universitet;Civilingenjörsexamen;Kvinnor;35-;6
HT2002;Lunds universitet;Civilingenjörsexamen;Kvinnor;Total;329
HT2002;Lunds universitet;Civilingenjörsexamen;Män;-24;826
HT2002;Lunds universitet;Civilingenjörsexamen;Män;25-34;81
HT2002;Lunds universitet;Civilingenjörsexamen;Män;35-;19
HT2002;Lunds universitet;Civilingenjörsexamen;Män;Total;926
HT2002;Lunds universitet;Civilingenjörsexamen;Total;-24;1126
HT2002;Lunds universitet;Civilingenjörsexamen;Total;25-34;104
HT2002;Lunds universitet;Civilingenjörsexamen;Total;35-;25
HT2002;Lunds universitet;Civilingenjörsexamen;Total;Total;1255
HT2002;Lunds universitet;Fysioterapeutexamen;Kvinnor;-24;15
HT2002;Lunds universitet;Fysioterapeutexamen;Kvinnor;25-34;4
HT2002;Lunds universitet;Fysioterapeutexamen;Kvinnor;35-;6
HT2002;Lunds universitet;Fysioterapeutexamen;Kvinnor;Total;25
HT2002;Lunds universitet;Fysioterapeutexamen;Män;-24;4
HT2002;Lunds universitet;Fysioterapeutexamen;Män;25-34;3
HT2002;Lunds universitet;Fysioterapeutexamen;Män;35-;2
HT2002;Lunds universitet;Fysioterapeutexamen;Män;Total;9
HT2002;Lunds universitet;Fysioterapeutexamen;Total;-24;19
HT2002;Lunds universitet;Fysioterapeutexamen;Total;25-34;7
HT2002;Lunds universitet;Fysioterapeutexamen;Total;35-;8
HT2002;Lunds universitet;Fysioterapeutexamen;Total;Total;34
HT2002;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;-24;49
HT2002;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;25-34;20
HT2002;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;35-;4
HT2002;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;Total;73
HT2002;Lunds universitet;Högskoleingenjörsexamen;Män;-24;104
HT2002;Lunds universitet;Högskoleingenjörsexamen;Män;25-34;23
HT2002;Lunds universitet;Högskoleingenjörsexamen;Män;35-;6
HT2002;Lunds universitet;Högskoleingenjörsexamen;Män;Total;133
HT2002;Lunds universitet;Högskoleingenjörsexamen;Total;-24;153
HT2002;Lunds universitet;Högskoleingenjörsexamen;Total;25-34;43
HT2002;Lunds universitet;Högskoleingenjörsexamen;Total;35-;10
HT2002;Lunds universitet;Högskoleingenjörsexamen;Total;Total;206
HT2002;Lunds universitet;Juristexamen;Kvinnor;-24;123
HT2002;Lunds universitet;Juristexamen;Kvinnor;25-34;13
HT2002;Lunds universitet;Juristexamen;Kvinnor;35-;5
HT2002;Lunds universitet;Juristexamen;Kvinnor;Total;141
HT2002;Lunds universitet;Juristexamen;Män;-24;72
HT2002;Lunds universitet;Juristexamen;Män;25-34;20
HT2002;Lunds universitet;Juristexamen;Män;Total;92
HT2002;Lunds universitet;Juristexamen;Total;-24;195
HT2002;Lunds universitet;Juristexamen;Total;25-34;33
HT2002;Lunds universitet;Juristexamen;Total;35-;5
HT2002;Lunds universitet;Juristexamen;Total;Total;233
HT2002;Lunds universitet;Konstnärlig högskoleexamen konst och design;Kvinnor;-24;16
HT2002;Lunds universitet;Konstnärlig högskoleexamen konst och design;Kvinnor;25-34;3
HT2002;Lunds universitet;Konstnärlig högskoleexamen konst och design;Kvinnor;Total;19
HT2002;Lunds universitet;Konstnärlig högskoleexamen konst och design;Män;-24;11
HT2002;Lunds universitet;Konstnärlig högskoleexamen konst och design;Män;25-34;2
HT2002;Lunds universitet;Konstnärlig högskoleexamen konst och design;Män;Total;13
HT2002;Lunds universitet;Konstnärlig högskoleexamen konst och design;Total;-24;27
HT2002;Lunds universitet;Konstnärlig högskoleexamen konst och design;Total;25-34;5
HT2002;Lunds universitet;Konstnärlig högskoleexamen konst och design;Total;Total;32
HT2002;Lunds universitet;Logopedexamen;Kvinnor;-24;12
HT2002;Lunds universitet;Logopedexamen;Kvinnor;25-34;2
HT2002;Lunds universitet;Logopedexamen;Kvinnor;35-;1
HT2002;Lunds universitet;Logopedexamen;Kvinnor;Total;15
HT2002;Lunds universitet;Logopedexamen;Män;35-;1
HT2002;Lunds universitet;Logopedexamen;Män;Total;1
HT2002;Lunds universitet;Logopedexamen;Total;-24;12
HT2002;Lunds universitet;Logopedexamen;Total;25-34;2
HT2002;Lunds universitet;Logopedexamen;Total;35-;2
HT2002;Lunds universitet;Logopedexamen;Total;Total;16
HT2002;Lunds universitet;Läkarexamen;Kvinnor;-24;49
HT2002;Lunds universitet;Läkarexamen;Kvinnor;25-34;8
HT2002;Lunds universitet;Läkarexamen;Kvinnor;35-;4
HT2002;Lunds universitet;Läkarexamen;Kvinnor;Total;61
HT2002;Lunds universitet;Läkarexamen;Män;-24;27
HT2002;Lunds universitet;Läkarexamen;Män;25-34;14
HT2002;Lunds universitet;Läkarexamen;Män;35-;3
HT2002;Lunds universitet;Läkarexamen;Män;Total;44
HT2002;Lunds universitet;Läkarexamen;Total;-24;76
HT2002;Lunds universitet;Läkarexamen;Total;25-34;22
HT2002;Lunds universitet;Läkarexamen;Total;35-;7
HT2002;Lunds universitet;Läkarexamen;Total;Total;105
HT2002;Lunds universitet;Psykologexamen;Kvinnor;-24;17
HT2002;Lunds universitet;Psykologexamen;Kvinnor;25-34;5
HT2002;Lunds universitet;Psykologexamen;Kvinnor;35-;11
HT2002;Lunds universitet;Psykologexamen;Kvinnor;Total;33
HT2002;Lunds universitet;Psykologexamen;Män;-24;6
HT2002;Lunds universitet;Psykologexamen;Män;25-34;5
HT2002;Lunds universitet;Psykologexamen;Män;35-;1
HT2002;Lunds universitet;Psykologexamen;Män;Total;12
