Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;3
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;3
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;24
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;168
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;29
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;6
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;203
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;186
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;32
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;9
HT2003;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;227
HT2003;Linköpings universitet;Logopedexamen;Kvinnor;-24;15
HT2003;Linköpings universitet;Logopedexamen;Kvinnor;25-34;6
HT2003;Linköpings universitet;Logopedexamen;Kvinnor;35-;4
HT2003;Linköpings universitet;Logopedexamen;Kvinnor;Total;25
HT2003;Linköpings universitet;Logopedexamen;Män;25-34;1
HT2003;Linköpings universitet;Logopedexamen;Män;35-;2
HT2003;Linköpings universitet;Logopedexamen;Män;Total;3
HT2003;Linköpings universitet;Logopedexamen;Total;-24;15
HT2003;Linköpings universitet;Logopedexamen;Total;25-34;7
HT2003;Linköpings universitet;Logopedexamen;Total;35-;6
HT2003;Linköpings universitet;Logopedexamen;Total;Total;28
HT2003;Linköpings universitet;Läkarexamen;Kvinnor;-24;32
HT2003;Linköpings universitet;Läkarexamen;Kvinnor;25-34;7
HT2003;Linköpings universitet;Läkarexamen;Kvinnor;35-;1
HT2003;Linköpings universitet;Läkarexamen;Kvinnor;Total;40
HT2003;Linköpings universitet;Läkarexamen;Män;-24;21
HT2003;Linköpings universitet;Läkarexamen;Män;25-34;7
HT2003;Linköpings universitet;Läkarexamen;Män;35-;2
HT2003;Linköpings universitet;Läkarexamen;Män;Total;30
HT2003;Linköpings universitet;Läkarexamen;Total;-24;53
HT2003;Linköpings universitet;Läkarexamen;Total;25-34;14
HT2003;Linköpings universitet;Läkarexamen;Total;35-;3
HT2003;Linköpings universitet;Läkarexamen;Total;Total;70
HT2003;Linköpings universitet;Lärarexamen;Kvinnor;-24;316
HT2003;Linköpings universitet;Lärarexamen;Kvinnor;25-34;152
HT2003;Linköpings universitet;Lärarexamen;Kvinnor;35-;113
HT2003;Linköpings universitet;Lärarexamen;Kvinnor;Total;581
HT2003;Linköpings universitet;Lärarexamen;Män;-24;149
HT2003;Linköpings universitet;Lärarexamen;Män;25-34;77
HT2003;Linköpings universitet;Lärarexamen;Män;35-;42
HT2003;Linköpings universitet;Lärarexamen;Män;Total;268
HT2003;Linköpings universitet;Lärarexamen;Total;-24;465
HT2003;Linköpings universitet;Lärarexamen;Total;25-34;229
HT2003;Linköpings universitet;Lärarexamen;Total;35-;155
HT2003;Linköpings universitet;Lärarexamen;Total;Total;849
HT2003;Linköpings universitet;Psykologexamen;Kvinnor;-24;7
HT2003;Linköpings universitet;Psykologexamen;Kvinnor;25-34;4
HT2003;Linköpings universitet;Psykologexamen;Kvinnor;35-;3
HT2003;Linköpings universitet;Psykologexamen;Kvinnor;Total;14
HT2003;Linköpings universitet;Psykologexamen;Män;-24;5
HT2003;Linköpings universitet;Psykologexamen;Män;25-34;7
HT2003;Linköpings universitet;Psykologexamen;Män;35-;1
HT2003;Linköpings universitet;Psykologexamen;Män;Total;13
HT2003;Linköpings universitet;Psykologexamen;Total;-24;12
HT2003;Linköpings universitet;Psykologexamen;Total;25-34;11
HT2003;Linköpings universitet;Psykologexamen;Total;35-;4
HT2003;Linköpings universitet;Psykologexamen;Total;Total;27
HT2003;Linköpings universitet;Receptarieexamen;Kvinnor;-24;14
HT2003;Linköpings universitet;Receptarieexamen;Kvinnor;25-34;12
HT2003;Linköpings universitet;Receptarieexamen;Kvinnor;35-;14
HT2003;Linköpings universitet;Receptarieexamen;Kvinnor;Total;40
HT2003;Linköpings universitet;Receptarieexamen;Män;25-34;2
HT2003;Linköpings universitet;Receptarieexamen;Män;35-;1
HT2003;Linköpings universitet;Receptarieexamen;Män;Total;3
HT2003;Linköpings universitet;Receptarieexamen;Total;-24;14
HT2003;Linköpings universitet;Receptarieexamen;Total;25-34;14
HT2003;Linköpings universitet;Receptarieexamen;Total;35-;15
HT2003;Linköpings universitet;Receptarieexamen;Total;Total;43
HT2003;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;77
HT2003;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;42
HT2003;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;22
HT2003;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;141
HT2003;Linköpings universitet;Sjuksköterskeexamen;Män;-24;10
HT2003;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;8
HT2003;Linköpings universitet;Sjuksköterskeexamen;Män;35-;3
HT2003;Linköpings universitet;Sjuksköterskeexamen;Män;Total;21
HT2003;Linköpings universitet;Sjuksköterskeexamen;Total;-24;87
HT2003;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;50
HT2003;Linköpings universitet;Sjuksköterskeexamen;Total;35-;25
HT2003;Linköpings universitet;Sjuksköterskeexamen;Total;Total;162
HT2003;Linköpings universitet;Socionomexamen;Kvinnor;-24;47
HT2003;Linköpings universitet;Socionomexamen;Kvinnor;25-34;33
HT2003;Linköpings universitet;Socionomexamen;Kvinnor;35-;32
HT2003;Linköpings universitet;Socionomexamen;Kvinnor;Total;112
HT2003;Linköpings universitet;Socionomexamen;Män;-24;8
HT2003;Linköpings universitet;Socionomexamen;Män;25-34;4
HT2003;Linköpings universitet;Socionomexamen;Män;35-;5
HT2003;Linköpings universitet;Socionomexamen;Män;Total;17
HT2003;Linköpings universitet;Socionomexamen;Total;-24;55
HT2003;Linköpings universitet;Socionomexamen;Total;25-34;37
HT2003;Linköpings universitet;Socionomexamen;Total;35-;37
HT2003;Linköpings universitet;Socionomexamen;Total;Total;129
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;-24;4
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;11
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;12
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;27
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Män;25-34;2
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Män;35-;2
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Män;Total;4
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Total;-24;4
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Total;25-34;13
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Total;35-;14
HT2003;Linköpings universitet;Specialistsjuksköterskeexamen;Total;Total;31
HT2003;Linköpings universitet;Teologie kandidatexamen;Kvinnor;-24;6
HT2003;Linköpings universitet;Teologie kandidatexamen;Kvinnor;25-34;6
HT2003;Linköpings universitet;Teologie kandidatexamen;Kvinnor;35-;1
HT2003;Linköpings universitet;Teologie kandidatexamen;Kvinnor;Total;13
HT2003;Linköpings universitet;Teologie kandidatexamen;Män;-24;7
HT2003;Linköpings universitet;Teologie kandidatexamen;Män;25-34;2
HT2003;Linköpings universitet;Teologie kandidatexamen;Män;Total;9
HT2003;Linköpings universitet;Teologie kandidatexamen;Total;-24;13
HT2003;Linköpings universitet;Teologie kandidatexamen;Total;25-34;8
HT2003;Linköpings universitet;Teologie kandidatexamen;Total;35-;1
HT2003;Linköpings universitet;Teologie kandidatexamen;Total;Total;22
HT2003;Luleå tekniska universitet;;Kvinnor;-24;336
HT2003;Luleå tekniska universitet;;Kvinnor;25-34;171
HT2003;Luleå tekniska universitet;;Kvinnor;35-;189
HT2003;Luleå tekniska universitet;;Kvinnor;Total;696
HT2003;Luleå tekniska universitet;;Män;-24;335
HT2003;Luleå tekniska universitet;;Män;25-34;94
HT2003;Luleå tekniska universitet;;Män;35-;54
HT2003;Luleå tekniska universitet;;Män;Total;483
HT2003;Luleå tekniska universitet;;Total;-24;671
HT2003;Luleå tekniska universitet;;Total;25-34;265
HT2003;Luleå tekniska universitet;;Total;35-;243
HT2003;Luleå tekniska universitet;;Total;Total;1179
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;13
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;12
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;19
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;44
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Män;-24;1
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Män;35-;2
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Män;Total;3
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Total;-24;14
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Total;25-34;12
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Total;35-;21
HT2003;Luleå tekniska universitet;Arbetsterapeutexamen;Total;Total;47
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;69
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;1
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;35-;1
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;71
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;179
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;20
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;6
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;205
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;248
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;21
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;7
HT2003;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;276
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;-24;23
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;25-34;1
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;35-;3
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;Total;27
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Män;-24;6
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Män;25-34;2
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Män;Total;8
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Total;-24;29
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Total;25-34;3
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Total;35-;3
HT2003;Luleå tekniska universitet;Fysioterapeutexamen;Total;Total;35
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;-24;29
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;25-34;9
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;35-;6
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;Total;44
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;-24;83
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;25-34;22
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;35-;12
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;Total;117
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;-24;112
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;25-34;31
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;35-;18
HT2003;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;Total;161
HT2003;Luleå tekniska universitet;Lärarexamen;Kvinnor;-24;138
HT2003;Luleå tekniska universitet;Lärarexamen;Kvinnor;25-34;69
HT2003;Luleå tekniska universitet;Lärarexamen;Kvinnor;35-;41
HT2003;Luleå tekniska universitet;Lärarexamen;Kvinnor;Total;248
HT2003;Luleå tekniska universitet;Lärarexamen;Män;-24;61
HT2003;Luleå tekniska universitet;Lärarexamen;Män;25-34;33
HT2003;Luleå tekniska universitet;Lärarexamen;Män;35-;20
HT2003;Luleå tekniska universitet;Lärarexamen;Män;Total;114
HT2003;Luleå tekniska universitet;Lärarexamen;Total;-24;199
HT2003;Luleå tekniska universitet;Lärarexamen;Total;25-34;102
HT2003;Luleå tekniska universitet;Lärarexamen;Total;35-;61
HT2003;Luleå tekniska universitet;Lärarexamen;Total;Total;362
HT2003;Luleå tekniska universitet;Organistexamen;Kvinnor;25-34;1
HT2003;Luleå tekniska universitet;Organistexamen;Kvinnor;35-;1
HT2003;Luleå tekniska universitet;Organistexamen;Kvinnor;Total;2
HT2003;Luleå tekniska universitet;Organistexamen;Män;25-34;1
HT2003;Luleå tekniska universitet;Organistexamen;Män;35-;2
HT2003;Luleå tekniska universitet;Organistexamen;Män;Total;3
HT2003;Luleå tekniska universitet;Organistexamen;Total;25-34;2
HT2003;Luleå tekniska universitet;Organistexamen;Total;35-;3
HT2003;Luleå tekniska universitet;Organistexamen;Total;Total;5
HT2003;Luleå tekniska universitet;Receptarieexamen;Kvinnor;-24;16
HT2003;Luleå tekniska universitet;Receptarieexamen;Kvinnor;25-34;7
HT2003;Luleå tekniska universitet;Receptarieexamen;Kvinnor;35-;10
HT2003;Luleå tekniska universitet;Receptarieexamen;Kvinnor;Total;33
HT2003;Luleå tekniska universitet;Receptarieexamen;Män;25-34;2
HT2003;Luleå tekniska universitet;Receptarieexamen;Män;Total;2
HT2003;Luleå tekniska universitet;Receptarieexamen;Total;-24;16
HT2003;Luleå tekniska universitet;Receptarieexamen;Total;25-34;9
HT2003;Luleå tekniska universitet;Receptarieexamen;Total;35-;10
HT2003;Luleå tekniska universitet;Receptarieexamen;Total;Total;35
HT2003;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Kvinnor;-24;10
HT2003;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Kvinnor;25-34;11
HT2003;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Kvinnor;35-;4
HT2003;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Kvinnor;Total;25
HT2003;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Män;25-34;5
HT2003;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Män;Total;5
HT2003;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Total;-24;10
HT2003;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Total;25-34;16
HT2003;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Total;35-;4
HT2003;Luleå tekniska universitet;Röntgensjuksköterskeexamen;Total;Total;30
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;-24;28
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;25-34;32
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;35-;33
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;Total;93
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Män;-24;4
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Män;25-34;5
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Män;35-;5
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Män;Total;14
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Total;-24;32
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Total;25-34;37
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Total;35-;38
HT2003;Luleå tekniska universitet;Sjuksköterskeexamen;Total;Total;107
HT2003;Luleå tekniska universitet;Social omsorgsexamen;Kvinnor;-24;9
HT2003;Luleå tekniska universitet;Social omsorgsexamen;Kvinnor;25-34;12
HT2003;Luleå tekniska universitet;Social omsorgsexamen;Kvinnor;35-;18
HT2003;Luleå tekniska universitet;Social omsorgsexamen;Kvinnor;Total;39
HT2003;Luleå tekniska universitet;Social omsorgsexamen;Män;25-34;1
HT2003;Luleå tekniska universitet;Social omsorgsexamen;Män;Total;1
HT2003;Luleå tekniska universitet;Social omsorgsexamen;Total;-24;9
HT2003;Luleå tekniska universitet;Social omsorgsexamen;Total;25-34;13
HT2003;Luleå tekniska universitet;Social omsorgsexamen;Total;35-;18
HT2003;Luleå tekniska universitet;Social omsorgsexamen;Total;Total;40
HT2003;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;12
HT2003;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;50
HT2003;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;62
HT2003;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;35-;2
HT2003;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;Total;2
HT2003;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;25-34;12
HT2003;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;35-;52
HT2003;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;Total;64
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Kvinnor;-24;2
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Kvinnor;25-34;4
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Kvinnor;35-;3
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Kvinnor;Total;9
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Män;-24;1
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Män;25-34;3
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Män;35-;5
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Män;Total;9
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Total;-24;3
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Total;25-34;7
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Total;35-;8
HT2003;Luleå tekniska universitet;Yrkeshögskoleexamen;Total;Total;18
HT2003;Lunds universitet;;Kvinnor;-24;868
HT2003;Lunds universitet;;Kvinnor;25-34;198
HT2003;Lunds universitet;;Kvinnor;35-;137
HT2003;Lunds universitet;;Kvinnor;Total;1203
HT2003;Lunds universitet;;Män;-24;1177
HT2003;Lunds universitet;;Män;25-34;197
HT2003;Lunds universitet;;Män;35-;64
HT2003;Lunds universitet;;Män;Total;1438
HT2003;Lunds universitet;;Total;-24;2045
HT2003;Lunds universitet;;Total;25-34;395
HT2003;Lunds universitet;;Total;35-;201
HT2003;Lunds universitet;;Total;Total;2641
HT2003;Lunds universitet;Arbetsterapeutexamen;Kvinnor;-24;17
HT2003;Lunds universitet;Arbetsterapeutexamen;Kvinnor;25-34;8
HT2003;Lunds universitet;Arbetsterapeutexamen;Kvinnor;35-;8
HT2003;Lunds universitet;Arbetsterapeutexamen;Kvinnor;Total;33
HT2003;Lunds universitet;Arbetsterapeutexamen;Män;-24;5
HT2003;Lunds universitet;Arbetsterapeutexamen;Män;Total;5
HT2003;Lunds universitet;Arbetsterapeutexamen;Total;-24;22
HT2003;Lunds universitet;Arbetsterapeutexamen;Total;25-34;8
HT2003;Lunds universitet;Arbetsterapeutexamen;Total;35-;8
HT2003;Lunds universitet;Arbetsterapeutexamen;Total;Total;38
HT2003;Lunds universitet;Arkitektexamen;Kvinnor;-24;34
HT2003;Lunds universitet;Arkitektexamen;Kvinnor;25-34;5
HT2003;Lunds universitet;Arkitektexamen;Kvinnor;35-;2
HT2003;Lunds universitet;Arkitektexamen;Kvinnor;Total;41
HT2003;Lunds universitet;Arkitektexamen;Män;-24;23
HT2003;Lunds universitet;Arkitektexamen;Män;25-34;5
HT2003;Lunds universitet;Arkitektexamen;Män;35-;6
HT2003;Lunds universitet;Arkitektexamen;Män;Total;34
HT2003;Lunds universitet;Arkitektexamen;Total;-24;57
HT2003;Lunds universitet;Arkitektexamen;Total;25-34;10
HT2003;Lunds universitet;Arkitektexamen;Total;35-;8
HT2003;Lunds universitet;Arkitektexamen;Total;Total;75
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Kvinnor;-24;22
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Kvinnor;25-34;3
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Kvinnor;35-;1
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Kvinnor;Total;26
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Män;-24;4
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Män;25-34;1
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Män;35-;1
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Män;Total;6
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Total;-24;26
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Total;25-34;4
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Total;35-;2
HT2003;Lunds universitet;Biomedicinsk analytikerexamen;Total;Total;32
HT2003;Lunds universitet;Brandingenjörsexamen;Kvinnor;-24;10
HT2003;Lunds universitet;Brandingenjörsexamen;Kvinnor;Total;10
HT2003;Lunds universitet;Brandingenjörsexamen;Män;-24;28
HT2003;Lunds universitet;Brandingenjörsexamen;Män;25-34;12
HT2003;Lunds universitet;Brandingenjörsexamen;Män;35-;2
HT2003;Lunds universitet;Brandingenjörsexamen;Män;Total;42
HT2003;Lunds universitet;Brandingenjörsexamen;Total;-24;38
HT2003;Lunds universitet;Brandingenjörsexamen;Total;25-34;12
HT2003;Lunds universitet;Brandingenjörsexamen;Total;35-;2
HT2003;Lunds universitet;Brandingenjörsexamen;Total;Total;52
HT2003;Lunds universitet;Civilingenjörsexamen;Kvinnor;-24;325
HT2003;Lunds universitet;Civilingenjörsexamen;Kvinnor;25-34;21
HT2003;Lunds universitet;Civilingenjörsexamen;Kvinnor;35-;2
HT2003;Lunds universitet;Civilingenjörsexamen;Kvinnor;Total;348
HT2003;Lunds universitet;Civilingenjörsexamen;Män;-24;845
HT2003;Lunds universitet;Civilingenjörsexamen;Män;25-34;80
HT2003;Lunds universitet;Civilingenjörsexamen;Män;35-;21
HT2003;Lunds universitet;Civilingenjörsexamen;Män;Total;946
HT2003;Lunds universitet;Civilingenjörsexamen;Total;-24;1170
HT2003;Lunds universitet;Civilingenjörsexamen;Total;25-34;101
HT2003;Lunds universitet;Civilingenjörsexamen;Total;35-;23
HT2003;Lunds universitet;Civilingenjörsexamen;Total;Total;1294
HT2003;Lunds universitet;Fysioterapeutexamen;Kvinnor;-24;24
HT2003;Lunds universitet;Fysioterapeutexamen;Kvinnor;25-34;7
HT2003;Lunds universitet;Fysioterapeutexamen;Kvinnor;35-;3
HT2003;Lunds universitet;Fysioterapeutexamen;Kvinnor;Total;34
HT2003;Lunds universitet;Fysioterapeutexamen;Män;-24;6
HT2003;Lunds universitet;Fysioterapeutexamen;Män;25-34;7
HT2003;Lunds universitet;Fysioterapeutexamen;Män;35-;1
HT2003;Lunds universitet;Fysioterapeutexamen;Män;Total;14
HT2003;Lunds universitet;Fysioterapeutexamen;Total;-24;30
HT2003;Lunds universitet;Fysioterapeutexamen;Total;25-34;14
HT2003;Lunds universitet;Fysioterapeutexamen;Total;35-;4
HT2003;Lunds universitet;Fysioterapeutexamen;Total;Total;48
HT2003;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;-24;47
HT2003;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;25-34;6
HT2003;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;35-;3
HT2003;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;Total;56
HT2003;Lunds universitet;Högskoleingenjörsexamen;Män;-24;109
HT2003;Lunds universitet;Högskoleingenjörsexamen;Män;25-34;21
HT2003;Lunds universitet;Högskoleingenjörsexamen;Män;35-;12
HT2003;Lunds universitet;Högskoleingenjörsexamen;Män;Total;142
HT2003;Lunds universitet;Högskoleingenjörsexamen;Total;-24;156
HT2003;Lunds universitet;Högskoleingenjörsexamen;Total;25-34;27
HT2003;Lunds universitet;Högskoleingenjörsexamen;Total;35-;15
HT2003;Lunds universitet;Högskoleingenjörsexamen;Total;Total;198
HT2003;Lunds universitet;Juristexamen;Kvinnor;-24;113
HT2003;Lunds universitet;Juristexamen;Kvinnor;25-34;19
HT2003;Lunds universitet;Juristexamen;Kvinnor;35-;6
HT2003;Lunds universitet;Juristexamen;Kvinnor;Total;138
HT2003;Lunds universitet;Juristexamen;Män;-24;71
HT2003;Lunds universitet;Juristexamen;Män;25-34;18
HT2003;Lunds universitet;Juristexamen;Män;35-;2
HT2003;Lunds universitet;Juristexamen;Män;Total;91
HT2003;Lunds universitet;Juristexamen;Total;-24;184
HT2003;Lunds universitet;Juristexamen;Total;25-34;37
HT2003;Lunds universitet;Juristexamen;Total;35-;8
HT2003;Lunds universitet;Juristexamen;Total;Total;229
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Kvinnor;-24;14
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Kvinnor;25-34;1
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Kvinnor;35-;1
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Kvinnor;Total;16
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Män;-24;8
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Män;25-34;3
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Män;Total;11
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Total;-24;22
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Total;25-34;4
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Total;35-;1
HT2003;Lunds universitet;Konstnärlig högskoleexamen konst och design;Total;Total;27
HT2003;Lunds universitet;Logopedexamen;Kvinnor;-24;14
HT2003;Lunds universitet;Logopedexamen;Kvinnor;25-34;5
HT2003;Lunds universitet;Logopedexamen;Kvinnor;35-;3
HT2003;Lunds universitet;Logopedexamen;Kvinnor;Total;22
HT2003;Lunds universitet;Logopedexamen;Män;25-34;2
HT2003;Lunds universitet;Logopedexamen;Män;Total;2
HT2003;Lunds universitet;Logopedexamen;Total;-24;14
HT2003;Lunds universitet;Logopedexamen;Total;25-34;7
HT2003;Lunds universitet;Logopedexamen;Total;35-;3
HT2003;Lunds universitet;Logopedexamen;Total;Total;24
HT2003;Lunds universitet;Läkarexamen;Kvinnor;-24;43
HT2003;Lunds universitet;Läkarexamen;Kvinnor;25-34;9
HT2003;Lunds universitet;Läkarexamen;Kvinnor;35-;4
HT2003;Lunds universitet;Läkarexamen;Kvinnor;Total;56
HT2003;Lunds universitet;Läkarexamen;Män;-24;26
HT2003;Lunds universitet;Läkarexamen;Män;25-34;13
HT2003;Lunds universitet;Läkarexamen;Män;35-;1
HT2003;Lunds universitet;Läkarexamen;Män;Total;40
HT2003;Lunds universitet;Läkarexamen;Total;-24;69
HT2003;Lunds universitet;Läkarexamen;Total;25-34;22
HT2003;Lunds universitet;Läkarexamen;Total;35-;5
HT2003;Lunds universitet;Läkarexamen;Total;Total;96
HT2003;Lunds universitet;Psykologexamen;Kvinnor;-24;10
HT2003;Lunds universitet;Psykologexamen;Kvinnor;25-34;11
HT2003;Lunds universitet;Psykologexamen;Kvinnor;35-;4
HT2003;Lunds universitet;Psykologexamen;Kvinnor;Total;25
