Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT1999;Karolinska institutet;Logopedexamen;Män;35-;1
HT1999;Karolinska institutet;Logopedexamen;Män;Total;4
HT1999;Karolinska institutet;Logopedexamen;Total;-24;17
HT1999;Karolinska institutet;Logopedexamen;Total;25-34;12
HT1999;Karolinska institutet;Logopedexamen;Total;35-;9
HT1999;Karolinska institutet;Logopedexamen;Total;Total;38
HT1999;Karolinska institutet;Läkarexamen;Kvinnor;-24;54
HT1999;Karolinska institutet;Läkarexamen;Kvinnor;25-34;10
HT1999;Karolinska institutet;Läkarexamen;Kvinnor;35-;1
HT1999;Karolinska institutet;Läkarexamen;Kvinnor;Total;65
HT1999;Karolinska institutet;Läkarexamen;Män;-24;34
HT1999;Karolinska institutet;Läkarexamen;Män;25-34;11
HT1999;Karolinska institutet;Läkarexamen;Män;35-;2
HT1999;Karolinska institutet;Läkarexamen;Män;Total;47
HT1999;Karolinska institutet;Läkarexamen;Total;-24;88
HT1999;Karolinska institutet;Läkarexamen;Total;25-34;21
HT1999;Karolinska institutet;Läkarexamen;Total;35-;3
HT1999;Karolinska institutet;Läkarexamen;Total;Total;112
HT1999;Karolinska institutet;Optikerexamen;Kvinnor;-24;24
HT1999;Karolinska institutet;Optikerexamen;Kvinnor;25-34;8
HT1999;Karolinska institutet;Optikerexamen;Kvinnor;35-;4
HT1999;Karolinska institutet;Optikerexamen;Kvinnor;Total;36
HT1999;Karolinska institutet;Optikerexamen;Män;-24;2
HT1999;Karolinska institutet;Optikerexamen;Män;25-34;6
HT1999;Karolinska institutet;Optikerexamen;Män;35-;1
HT1999;Karolinska institutet;Optikerexamen;Män;Total;9
HT1999;Karolinska institutet;Optikerexamen;Total;-24;26
HT1999;Karolinska institutet;Optikerexamen;Total;25-34;14
HT1999;Karolinska institutet;Optikerexamen;Total;35-;5
HT1999;Karolinska institutet;Optikerexamen;Total;Total;45
HT1999;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;-24;52
HT1999;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;25-34;54
HT1999;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;35-;26
HT1999;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;Total;132
HT1999;Karolinska institutet;Sjuksköterskeexamen;Män;-24;10
HT1999;Karolinska institutet;Sjuksköterskeexamen;Män;25-34;10
HT1999;Karolinska institutet;Sjuksköterskeexamen;Män;35-;5
HT1999;Karolinska institutet;Sjuksköterskeexamen;Män;Total;25
HT1999;Karolinska institutet;Sjuksköterskeexamen;Total;-24;62
HT1999;Karolinska institutet;Sjuksköterskeexamen;Total;25-34;64
HT1999;Karolinska institutet;Sjuksköterskeexamen;Total;35-;31
HT1999;Karolinska institutet;Sjuksköterskeexamen;Total;Total;157
HT1999;Karolinska institutet;Tandhygienistexamen;Kvinnor;-24;15
HT1999;Karolinska institutet;Tandhygienistexamen;Kvinnor;25-34;14
HT1999;Karolinska institutet;Tandhygienistexamen;Kvinnor;35-;13
HT1999;Karolinska institutet;Tandhygienistexamen;Kvinnor;Total;42
HT1999;Karolinska institutet;Tandhygienistexamen;Män;-24;3
HT1999;Karolinska institutet;Tandhygienistexamen;Män;Total;3
HT1999;Karolinska institutet;Tandhygienistexamen;Total;-24;18
HT1999;Karolinska institutet;Tandhygienistexamen;Total;25-34;14
HT1999;Karolinska institutet;Tandhygienistexamen;Total;35-;13
HT1999;Karolinska institutet;Tandhygienistexamen;Total;Total;45
HT1999;Karolinska institutet;Tandläkarexamen;Kvinnor;-24;35
HT1999;Karolinska institutet;Tandläkarexamen;Kvinnor;25-34;4
HT1999;Karolinska institutet;Tandläkarexamen;Kvinnor;35-;1
HT1999;Karolinska institutet;Tandläkarexamen;Kvinnor;Total;40
HT1999;Karolinska institutet;Tandläkarexamen;Män;-24;22
HT1999;Karolinska institutet;Tandläkarexamen;Män;25-34;4
HT1999;Karolinska institutet;Tandläkarexamen;Män;Total;26
HT1999;Karolinska institutet;Tandläkarexamen;Total;-24;57
HT1999;Karolinska institutet;Tandläkarexamen;Total;25-34;8
HT1999;Karolinska institutet;Tandläkarexamen;Total;35-;1
HT1999;Karolinska institutet;Tandläkarexamen;Total;Total;66
HT1999;Karolinska institutet;Tandteknikerexamen;Kvinnor;-24;9
HT1999;Karolinska institutet;Tandteknikerexamen;Kvinnor;25-34;3
HT1999;Karolinska institutet;Tandteknikerexamen;Kvinnor;35-;4
HT1999;Karolinska institutet;Tandteknikerexamen;Kvinnor;Total;16
HT1999;Karolinska institutet;Tandteknikerexamen;Män;-24;2
HT1999;Karolinska institutet;Tandteknikerexamen;Män;35-;3
HT1999;Karolinska institutet;Tandteknikerexamen;Män;Total;5
HT1999;Karolinska institutet;Tandteknikerexamen;Total;-24;11
HT1999;Karolinska institutet;Tandteknikerexamen;Total;25-34;3
HT1999;Karolinska institutet;Tandteknikerexamen;Total;35-;7
HT1999;Karolinska institutet;Tandteknikerexamen;Total;Total;21
HT1999;Konstfack;;Kvinnor;-24;6
HT1999;Konstfack;;Kvinnor;25-34;11
HT1999;Konstfack;;Kvinnor;35-;5
HT1999;Konstfack;;Kvinnor;Total;22
HT1999;Konstfack;;Män;-24;1
HT1999;Konstfack;;Män;25-34;5
HT1999;Konstfack;;Män;Total;6
HT1999;Konstfack;;Total;-24;7
HT1999;Konstfack;;Total;25-34;16
HT1999;Konstfack;;Total;35-;5
HT1999;Konstfack;;Total;Total;28
HT1999;Konstfack;Bildlärarexamen;Kvinnor;-24;6
HT1999;Konstfack;Bildlärarexamen;Kvinnor;25-34;11
HT1999;Konstfack;Bildlärarexamen;Kvinnor;35-;5
HT1999;Konstfack;Bildlärarexamen;Kvinnor;Total;22
HT1999;Konstfack;Bildlärarexamen;Män;-24;1
HT1999;Konstfack;Bildlärarexamen;Män;25-34;5
HT1999;Konstfack;Bildlärarexamen;Män;Total;6
HT1999;Konstfack;Bildlärarexamen;Total;-24;7
HT1999;Konstfack;Bildlärarexamen;Total;25-34;16
HT1999;Konstfack;Bildlärarexamen;Total;35-;5
HT1999;Konstfack;Bildlärarexamen;Total;Total;28
HT1999;Kungl. Tekniska högskolan;;Kvinnor;-24;569
HT1999;Kungl. Tekniska högskolan;;Kvinnor;25-34;149
HT1999;Kungl. Tekniska högskolan;;Kvinnor;35-;29
HT1999;Kungl. Tekniska högskolan;;Kvinnor;Total;747
HT1999;Kungl. Tekniska högskolan;;Män;-24;1439
HT1999;Kungl. Tekniska högskolan;;Män;25-34;333
HT1999;Kungl. Tekniska högskolan;;Män;35-;77
HT1999;Kungl. Tekniska högskolan;;Män;Total;1849
HT1999;Kungl. Tekniska högskolan;;Total;-24;2008
HT1999;Kungl. Tekniska högskolan;;Total;25-34;482
HT1999;Kungl. Tekniska högskolan;;Total;35-;106
HT1999;Kungl. Tekniska högskolan;;Total;Total;2596
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;-24;38
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;25-34;13
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;35-;3
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;Total;54
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Män;-24;27
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Män;25-34;15
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Män;35-;4
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Män;Total;46
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Total;-24;65
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Total;25-34;28
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Total;35-;7
HT1999;Kungl. Tekniska högskolan;Arkitektexamen;Total;Total;100
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;-24;410
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;25-34;75
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;35-;9
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;Total;494
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;-24;968
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;25-34;162
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;35-;26
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;Total;1156
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;-24;1378
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;25-34;237
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;35-;35
HT1999;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;Total;1650
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;-24;121
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;25-34;61
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;35-;17
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;Total;199
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;-24;444
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;25-34;156
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;35-;47
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;Total;647
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;-24;565
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;25-34;217
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;35-;64
HT1999;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;Total;846
HT1999;Linköpings universitet;;Kvinnor;-24;716
HT1999;Linköpings universitet;;Kvinnor;25-34;300
HT1999;Linköpings universitet;;Kvinnor;35-;178
HT1999;Linköpings universitet;;Kvinnor;Total;1194
HT1999;Linköpings universitet;;Män;-24;1124
HT1999;Linköpings universitet;;Män;25-34;204
HT1999;Linköpings universitet;;Män;35-;70
HT1999;Linköpings universitet;;Män;Total;1398
HT1999;Linköpings universitet;;Total;-24;1840
HT1999;Linköpings universitet;;Total;25-34;504
HT1999;Linköpings universitet;;Total;35-;248
HT1999;Linköpings universitet;;Total;Total;2592
HT1999;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;-24;12
HT1999;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;25-34;6
HT1999;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;35-;10
HT1999;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;Total;28
HT1999;Linköpings universitet;Arbetsterapeutexamen;Män;-24;1
HT1999;Linköpings universitet;Arbetsterapeutexamen;Män;25-34;1
HT1999;Linköpings universitet;Arbetsterapeutexamen;Män;Total;2
HT1999;Linköpings universitet;Arbetsterapeutexamen;Total;-24;13
HT1999;Linköpings universitet;Arbetsterapeutexamen;Total;25-34;7
HT1999;Linköpings universitet;Arbetsterapeutexamen;Total;35-;10
HT1999;Linköpings universitet;Arbetsterapeutexamen;Total;Total;30
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Kvinnor;-24;49
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;23
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Kvinnor;35-;13
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Kvinnor;Total;85
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Män;-24;6
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Män;25-34;4
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Män;35-;1
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Män;Total;11
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Total;-24;55
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Total;25-34;27
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Total;35-;14
HT1999;Linköpings universitet;Barn- och ungdomspedagogisk examen;Total;Total;96
HT1999;Linköpings universitet;Civilingenjörsexamen;Kvinnor;-24;286
HT1999;Linköpings universitet;Civilingenjörsexamen;Kvinnor;25-34;28
HT1999;Linköpings universitet;Civilingenjörsexamen;Kvinnor;35-;3
HT1999;Linköpings universitet;Civilingenjörsexamen;Kvinnor;Total;317
HT1999;Linköpings universitet;Civilingenjörsexamen;Män;-24;815
HT1999;Linköpings universitet;Civilingenjörsexamen;Män;25-34;52
HT1999;Linköpings universitet;Civilingenjörsexamen;Män;35-;9
HT1999;Linköpings universitet;Civilingenjörsexamen;Män;Total;876
HT1999;Linköpings universitet;Civilingenjörsexamen;Total;-24;1101
HT1999;Linköpings universitet;Civilingenjörsexamen;Total;25-34;80
HT1999;Linköpings universitet;Civilingenjörsexamen;Total;35-;12
HT1999;Linköpings universitet;Civilingenjörsexamen;Total;Total;1193
HT1999;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;25-34;10
HT1999;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;35-;37
HT1999;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;Total;47
HT1999;Linköpings universitet;Folkhögskollärarexamen;Män;25-34;5
HT1999;Linköpings universitet;Folkhögskollärarexamen;Män;35-;23
HT1999;Linköpings universitet;Folkhögskollärarexamen;Män;Total;28
HT1999;Linköpings universitet;Folkhögskollärarexamen;Total;25-34;15
HT1999;Linköpings universitet;Folkhögskollärarexamen;Total;35-;60
HT1999;Linköpings universitet;Folkhögskollärarexamen;Total;Total;75
HT1999;Linköpings universitet;Fysioterapeutexamen;Kvinnor;-24;15
HT1999;Linköpings universitet;Fysioterapeutexamen;Kvinnor;25-34;5
HT1999;Linköpings universitet;Fysioterapeutexamen;Kvinnor;35-;3
HT1999;Linköpings universitet;Fysioterapeutexamen;Kvinnor;Total;23
HT1999;Linköpings universitet;Fysioterapeutexamen;Män;-24;5
HT1999;Linköpings universitet;Fysioterapeutexamen;Män;25-34;2
HT1999;Linköpings universitet;Fysioterapeutexamen;Män;Total;7
HT1999;Linköpings universitet;Fysioterapeutexamen;Total;-24;20
HT1999;Linköpings universitet;Fysioterapeutexamen;Total;25-34;7
HT1999;Linköpings universitet;Fysioterapeutexamen;Total;35-;3
HT1999;Linköpings universitet;Fysioterapeutexamen;Total;Total;30
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Kvinnor;-24;47
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Kvinnor;25-34;16
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Kvinnor;35-;8
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Kvinnor;Total;71
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Män;-24;11
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Män;25-34;4
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Män;Total;15
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Total;-24;58
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Total;25-34;20
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Total;35-;8
HT1999;Linköpings universitet;Grundskollärarexamen 1-7;Total;Total;86
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;-24;94
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;25-34;64
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;35-;40
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;Total;198
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Män;-24;39
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Män;25-34;33
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Män;35-;9
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Män;Total;81
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Total;-24;133
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Total;25-34;97
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Total;35-;49
HT1999;Linköpings universitet;Grundskollärarexamen 4-9;Total;Total;279
HT1999;Linköpings universitet;Gymnasielärarexamen;Kvinnor;-24;50
HT1999;Linköpings universitet;Gymnasielärarexamen;Kvinnor;25-34;57
HT1999;Linköpings universitet;Gymnasielärarexamen;Kvinnor;35-;30
HT1999;Linköpings universitet;Gymnasielärarexamen;Kvinnor;Total;137
HT1999;Linköpings universitet;Gymnasielärarexamen;Män;-24;25
HT1999;Linköpings universitet;Gymnasielärarexamen;Män;25-34;27
HT1999;Linköpings universitet;Gymnasielärarexamen;Män;35-;14
HT1999;Linköpings universitet;Gymnasielärarexamen;Män;Total;66
HT1999;Linköpings universitet;Gymnasielärarexamen;Total;-24;75
HT1999;Linköpings universitet;Gymnasielärarexamen;Total;25-34;84
HT1999;Linköpings universitet;Gymnasielärarexamen;Total;35-;44
HT1999;Linköpings universitet;Gymnasielärarexamen;Total;Total;203
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;-24;46
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;22
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;4
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;72
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;170
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;39
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;9
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;218
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;216
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;61
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;13
HT1999;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;290
HT1999;Linköpings universitet;Läkarexamen;Kvinnor;-24;19
HT1999;Linköpings universitet;Läkarexamen;Kvinnor;25-34;4
HT1999;Linköpings universitet;Läkarexamen;Kvinnor;Total;23
HT1999;Linköpings universitet;Läkarexamen;Män;-24;12
HT1999;Linköpings universitet;Läkarexamen;Män;25-34;5
HT1999;Linköpings universitet;Läkarexamen;Män;35-;1
HT1999;Linköpings universitet;Läkarexamen;Män;Total;18
HT1999;Linköpings universitet;Läkarexamen;Total;-24;31
HT1999;Linköpings universitet;Läkarexamen;Total;25-34;9
HT1999;Linköpings universitet;Läkarexamen;Total;35-;1
HT1999;Linköpings universitet;Läkarexamen;Total;Total;41
HT1999;Linköpings universitet;Psykologexamen;Kvinnor;-24;15
HT1999;Linköpings universitet;Psykologexamen;Kvinnor;25-34;9
HT1999;Linköpings universitet;Psykologexamen;Kvinnor;35-;2
HT1999;Linköpings universitet;Psykologexamen;Kvinnor;Total;26
HT1999;Linköpings universitet;Psykologexamen;Män;-24;3
HT1999;Linköpings universitet;Psykologexamen;Män;25-34;6
HT1999;Linköpings universitet;Psykologexamen;Män;35-;1
HT1999;Linköpings universitet;Psykologexamen;Män;Total;10
HT1999;Linköpings universitet;Psykologexamen;Total;-24;18
HT1999;Linköpings universitet;Psykologexamen;Total;25-34;15
HT1999;Linköpings universitet;Psykologexamen;Total;35-;3
HT1999;Linköpings universitet;Psykologexamen;Total;Total;36
HT1999;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;51
HT1999;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;34
HT1999;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;16
HT1999;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;101
HT1999;Linköpings universitet;Sjuksköterskeexamen;Män;-24;9
HT1999;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;2
HT1999;Linköpings universitet;Sjuksköterskeexamen;Män;Total;11
HT1999;Linköpings universitet;Sjuksköterskeexamen;Total;-24;60
HT1999;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;36
HT1999;Linköpings universitet;Sjuksköterskeexamen;Total;35-;16
HT1999;Linköpings universitet;Sjuksköterskeexamen;Total;Total;112
HT1999;Linköpings universitet;Slöjdlärarexamen;Kvinnor;-24;3
HT1999;Linköpings universitet;Slöjdlärarexamen;Kvinnor;25-34;3
HT1999;Linköpings universitet;Slöjdlärarexamen;Kvinnor;Total;6
HT1999;Linköpings universitet;Slöjdlärarexamen;Män;-24;16
HT1999;Linköpings universitet;Slöjdlärarexamen;Män;25-34;16
HT1999;Linköpings universitet;Slöjdlärarexamen;Män;35-;2
HT1999;Linköpings universitet;Slöjdlärarexamen;Män;Total;34
HT1999;Linköpings universitet;Slöjdlärarexamen;Total;-24;19
HT1999;Linköpings universitet;Slöjdlärarexamen;Total;25-34;19
HT1999;Linköpings universitet;Slöjdlärarexamen;Total;35-;2
HT1999;Linköpings universitet;Slöjdlärarexamen;Total;Total;40
HT1999;Linköpings universitet;Social omsorgsexamen;Kvinnor;-24;9
HT1999;Linköpings universitet;Social omsorgsexamen;Kvinnor;25-34;13
HT1999;Linköpings universitet;Social omsorgsexamen;Kvinnor;35-;12
HT1999;Linköpings universitet;Social omsorgsexamen;Kvinnor;Total;34
HT1999;Linköpings universitet;Social omsorgsexamen;Män;-24;2
HT1999;Linköpings universitet;Social omsorgsexamen;Män;25-34;2
HT1999;Linköpings universitet;Social omsorgsexamen;Män;Total;4
HT1999;Linköpings universitet;Social omsorgsexamen;Total;-24;11
HT1999;Linköpings universitet;Social omsorgsexamen;Total;25-34;15
HT1999;Linköpings universitet;Social omsorgsexamen;Total;35-;12
HT1999;Linköpings universitet;Social omsorgsexamen;Total;Total;38
HT1999;Linköpings universitet;Teologie kandidatexamen;Kvinnor;-24;21
HT1999;Linköpings universitet;Teologie kandidatexamen;Kvinnor;25-34;6
HT1999;Linköpings universitet;Teologie kandidatexamen;Kvinnor;35-;1
HT1999;Linköpings universitet;Teologie kandidatexamen;Kvinnor;Total;28
HT1999;Linköpings universitet;Teologie kandidatexamen;Män;-24;10
HT1999;Linköpings universitet;Teologie kandidatexamen;Män;25-34;6
HT1999;Linköpings universitet;Teologie kandidatexamen;Män;35-;1
HT1999;Linköpings universitet;Teologie kandidatexamen;Män;Total;17
HT1999;Linköpings universitet;Teologie kandidatexamen;Total;-24;31
HT1999;Linköpings universitet;Teologie kandidatexamen;Total;25-34;12
HT1999;Linköpings universitet;Teologie kandidatexamen;Total;35-;2
HT1999;Linköpings universitet;Teologie kandidatexamen;Total;Total;45
HT1999;Luleå tekniska universitet;;Kvinnor;-24;312
HT1999;Luleå tekniska universitet;;Kvinnor;25-34;138
HT1999;Luleå tekniska universitet;;Kvinnor;35-;61
HT1999;Luleå tekniska universitet;;Kvinnor;Total;511
HT1999;Luleå tekniska universitet;;Män;-24;628
HT1999;Luleå tekniska universitet;;Män;25-34;164
HT1999;Luleå tekniska universitet;;Män;35-;53
HT1999;Luleå tekniska universitet;;Män;Total;845
HT1999;Luleå tekniska universitet;;Total;-24;940
HT1999;Luleå tekniska universitet;;Total;25-34;302
HT1999;Luleå tekniska universitet;;Total;35-;114
HT1999;Luleå tekniska universitet;;Total;Total;1356
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;-24;54
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;25
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;35-;7
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;Total;86
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Män;-24;24
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Män;25-34;11
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Män;35-;1
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Män;Total;36
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;-24;78
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;25-34;36
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;35-;8
HT1999;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;Total;122
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;161
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;26
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;35-;9
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;196
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;436
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;75
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;17
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;528
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;597
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;101
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;26
HT1999;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;724
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Kvinnor;-24;24
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Kvinnor;25-34;23
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Kvinnor;35-;14
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Kvinnor;Total;61
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Män;-24;11
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Män;25-34;5
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Män;35-;2
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Män;Total;18
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Total;-24;35
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Total;25-34;28
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Total;35-;16
HT1999;Luleå tekniska universitet;Grundskollärarexamen 1-7;Total;Total;79
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;-24;34
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;25-34;32
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;35-;16
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;Total;82
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;-24;13
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;25-34;7
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;35-;1
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;Total;21
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;-24;47
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;25-34;39
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;35-;17
HT1999;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;Total;103
HT1999;Luleå tekniska universitet;Gymnasielärarexamen;Kvinnor;-24;1
HT1999;Luleå tekniska universitet;Gymnasielärarexamen;Kvinnor;25-34;10
HT1999;Luleå tekniska universitet;Gymnasielärarexamen;Kvinnor;35-;5
HT1999;Luleå tekniska universitet;Gymnasielärarexamen;Kvinnor;Total;16
HT1999;Luleå tekniska universitet;Gymnasielärarexamen;Män;-24;2
HT1999;Luleå tekniska universitet;Gymnasielärarexamen;Män;25-34;4
HT1999;Luleå tekniska universitet;Gymnasielärarexamen;Män;35-;3
