Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2006;Karolinska institutet;Röntgensjuksköterskeexamen;Total;-24;18
HT2006;Karolinska institutet;Röntgensjuksköterskeexamen;Total;25-34;10
HT2006;Karolinska institutet;Röntgensjuksköterskeexamen;Total;35-;12
HT2006;Karolinska institutet;Röntgensjuksköterskeexamen;Total;Total;40
HT2006;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;-24;79
HT2006;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;25-34;68
HT2006;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;35-;32
HT2006;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;Total;179
HT2006;Karolinska institutet;Sjuksköterskeexamen;Män;-24;14
HT2006;Karolinska institutet;Sjuksköterskeexamen;Män;25-34;18
HT2006;Karolinska institutet;Sjuksköterskeexamen;Män;35-;10
HT2006;Karolinska institutet;Sjuksköterskeexamen;Män;Total;42
HT2006;Karolinska institutet;Sjuksköterskeexamen;Total;-24;93
HT2006;Karolinska institutet;Sjuksköterskeexamen;Total;25-34;86
HT2006;Karolinska institutet;Sjuksköterskeexamen;Total;35-;42
HT2006;Karolinska institutet;Sjuksköterskeexamen;Total;Total;221
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;-24;1
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;25-34;72
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;35-;150
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;Total;223
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Män;25-34;10
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Män;35-;19
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Män;Total;29
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Total;-24;1
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Total;25-34;82
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Total;35-;169
HT2006;Karolinska institutet;Specialistsjuksköterskeexamen;Total;Total;252
HT2006;Karolinska institutet;Tandhygienistexamen;Kvinnor;-24;12
HT2006;Karolinska institutet;Tandhygienistexamen;Kvinnor;25-34;16
HT2006;Karolinska institutet;Tandhygienistexamen;Kvinnor;35-;10
HT2006;Karolinska institutet;Tandhygienistexamen;Kvinnor;Total;38
HT2006;Karolinska institutet;Tandhygienistexamen;Män;-24;2
HT2006;Karolinska institutet;Tandhygienistexamen;Män;25-34;2
HT2006;Karolinska institutet;Tandhygienistexamen;Män;35-;1
HT2006;Karolinska institutet;Tandhygienistexamen;Män;Total;5
HT2006;Karolinska institutet;Tandhygienistexamen;Total;-24;14
HT2006;Karolinska institutet;Tandhygienistexamen;Total;25-34;18
HT2006;Karolinska institutet;Tandhygienistexamen;Total;35-;11
HT2006;Karolinska institutet;Tandhygienistexamen;Total;Total;43
HT2006;Karolinska institutet;Tandläkarexamen;Kvinnor;-24;38
HT2006;Karolinska institutet;Tandläkarexamen;Kvinnor;25-34;5
HT2006;Karolinska institutet;Tandläkarexamen;Kvinnor;Total;43
HT2006;Karolinska institutet;Tandläkarexamen;Män;-24;21
HT2006;Karolinska institutet;Tandläkarexamen;Män;25-34;7
HT2006;Karolinska institutet;Tandläkarexamen;Män;35-;1
HT2006;Karolinska institutet;Tandläkarexamen;Män;Total;29
HT2006;Karolinska institutet;Tandläkarexamen;Total;-24;59
HT2006;Karolinska institutet;Tandläkarexamen;Total;25-34;12
HT2006;Karolinska institutet;Tandläkarexamen;Total;35-;1
HT2006;Karolinska institutet;Tandläkarexamen;Total;Total;72
HT2006;Karolinska institutet;Tandteknikerexamen;Kvinnor;-24;14
HT2006;Karolinska institutet;Tandteknikerexamen;Kvinnor;25-34;5
HT2006;Karolinska institutet;Tandteknikerexamen;Kvinnor;35-;2
HT2006;Karolinska institutet;Tandteknikerexamen;Kvinnor;Total;21
HT2006;Karolinska institutet;Tandteknikerexamen;Män;-24;3
HT2006;Karolinska institutet;Tandteknikerexamen;Män;25-34;1
HT2006;Karolinska institutet;Tandteknikerexamen;Män;Total;4
HT2006;Karolinska institutet;Tandteknikerexamen;Total;-24;17
HT2006;Karolinska institutet;Tandteknikerexamen;Total;25-34;6
HT2006;Karolinska institutet;Tandteknikerexamen;Total;35-;2
HT2006;Karolinska institutet;Tandteknikerexamen;Total;Total;25
HT2006;Konstfack;;Kvinnor;-24;9
HT2006;Konstfack;;Kvinnor;25-34;12
HT2006;Konstfack;;Kvinnor;35-;4
HT2006;Konstfack;;Kvinnor;Total;25
HT2006;Konstfack;;Män;-24;3
HT2006;Konstfack;;Män;25-34;2
HT2006;Konstfack;;Män;Total;5
HT2006;Konstfack;;Total;-24;12
HT2006;Konstfack;;Total;25-34;14
HT2006;Konstfack;;Total;35-;4
HT2006;Konstfack;;Total;Total;30
HT2006;Konstfack;Lärarexamen;Kvinnor;-24;9
HT2006;Konstfack;Lärarexamen;Kvinnor;25-34;12
HT2006;Konstfack;Lärarexamen;Kvinnor;35-;4
HT2006;Konstfack;Lärarexamen;Kvinnor;Total;25
HT2006;Konstfack;Lärarexamen;Män;-24;3
HT2006;Konstfack;Lärarexamen;Män;25-34;2
HT2006;Konstfack;Lärarexamen;Män;Total;5
HT2006;Konstfack;Lärarexamen;Total;-24;12
HT2006;Konstfack;Lärarexamen;Total;25-34;14
HT2006;Konstfack;Lärarexamen;Total;35-;4
HT2006;Konstfack;Lärarexamen;Total;Total;30
HT2006;Kungl. Tekniska högskolan;;Kvinnor;-24;470
HT2006;Kungl. Tekniska högskolan;;Kvinnor;25-34;66
HT2006;Kungl. Tekniska högskolan;;Kvinnor;35-;18
HT2006;Kungl. Tekniska högskolan;;Kvinnor;Total;554
HT2006;Kungl. Tekniska högskolan;;Män;-24;1412
HT2006;Kungl. Tekniska högskolan;;Män;25-34;201
HT2006;Kungl. Tekniska högskolan;;Män;35-;30
HT2006;Kungl. Tekniska högskolan;;Män;Total;1643
HT2006;Kungl. Tekniska högskolan;;Total;-24;1882
HT2006;Kungl. Tekniska högskolan;;Total;25-34;267
HT2006;Kungl. Tekniska högskolan;;Total;35-;48
HT2006;Kungl. Tekniska högskolan;;Total;Total;2197
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;-24;51
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;25-34;16
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;35-;6
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;Total;73
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Män;-24;29
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Män;25-34;22
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Män;35-;6
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Män;Total;57
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Total;-24;80
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Total;25-34;38
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Total;35-;12
HT2006;Kungl. Tekniska högskolan;Arkitektexamen;Total;Total;130
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;-24;351
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;25-34;31
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;35-;6
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;Total;388
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;-24;1107
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;25-34;121
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;35-;14
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;Total;1242
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;-24;1458
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;25-34;152
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;35-;20
HT2006;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;Total;1630
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;-24;48
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;25-34;16
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;35-;5
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;Total;69
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;-24;242
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;25-34;56
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;35-;10
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;Total;308
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;-24;290
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;25-34;72
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;35-;15
HT2006;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;Total;377
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;-24;21
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;25-34;3
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;35-;1
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;Total;25
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Män;-24;34
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Män;25-34;3
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Män;Total;37
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Total;-24;55
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Total;25-34;6
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Total;35-;1
HT2006;Kungl. Tekniska högskolan;Lärarexamen;Total;Total;62
HT2006;Linköpings universitet;;Kvinnor;-24;817
HT2006;Linköpings universitet;;Kvinnor;25-34;246
HT2006;Linköpings universitet;;Kvinnor;35-;138
HT2006;Linköpings universitet;;Kvinnor;Total;1201
HT2006;Linköpings universitet;;Män;-24;1045
HT2006;Linköpings universitet;;Män;25-34;123
HT2006;Linköpings universitet;;Män;35-;57
HT2006;Linköpings universitet;;Män;Total;1225
HT2006;Linköpings universitet;;Total;-24;1862
HT2006;Linköpings universitet;;Total;25-34;369
HT2006;Linköpings universitet;;Total;35-;195
HT2006;Linköpings universitet;;Total;Total;2426
HT2006;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;-24;15
HT2006;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;25-34;6
HT2006;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;35-;6
HT2006;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;Total;27
HT2006;Linköpings universitet;Arbetsterapeutexamen;Män;-24;3
HT2006;Linköpings universitet;Arbetsterapeutexamen;Män;25-34;2
HT2006;Linköpings universitet;Arbetsterapeutexamen;Män;Total;5
HT2006;Linköpings universitet;Arbetsterapeutexamen;Total;-24;18
HT2006;Linköpings universitet;Arbetsterapeutexamen;Total;25-34;8
HT2006;Linköpings universitet;Arbetsterapeutexamen;Total;35-;6
HT2006;Linköpings universitet;Arbetsterapeutexamen;Total;Total;32
HT2006;Linköpings universitet;Civilingenjörsexamen;Kvinnor;-24;128
HT2006;Linköpings universitet;Civilingenjörsexamen;Kvinnor;25-34;3
HT2006;Linköpings universitet;Civilingenjörsexamen;Kvinnor;35-;1
HT2006;Linköpings universitet;Civilingenjörsexamen;Kvinnor;Total;132
HT2006;Linköpings universitet;Civilingenjörsexamen;Män;-24;650
HT2006;Linköpings universitet;Civilingenjörsexamen;Män;25-34;7
HT2006;Linköpings universitet;Civilingenjörsexamen;Män;35-;5
HT2006;Linköpings universitet;Civilingenjörsexamen;Män;Total;662
HT2006;Linköpings universitet;Civilingenjörsexamen;Total;-24;778
HT2006;Linköpings universitet;Civilingenjörsexamen;Total;25-34;10
HT2006;Linköpings universitet;Civilingenjörsexamen;Total;35-;6
HT2006;Linköpings universitet;Civilingenjörsexamen;Total;Total;794
HT2006;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;25-34;6
HT2006;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;35-;14
HT2006;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;Total;20
HT2006;Linköpings universitet;Folkhögskollärarexamen;Män;25-34;8
HT2006;Linköpings universitet;Folkhögskollärarexamen;Män;35-;12
HT2006;Linköpings universitet;Folkhögskollärarexamen;Män;Total;20
HT2006;Linköpings universitet;Folkhögskollärarexamen;Total;25-34;14
HT2006;Linköpings universitet;Folkhögskollärarexamen;Total;35-;26
HT2006;Linköpings universitet;Folkhögskollärarexamen;Total;Total;40
HT2006;Linköpings universitet;Fysioterapeutexamen;Kvinnor;-24;21
HT2006;Linköpings universitet;Fysioterapeutexamen;Kvinnor;25-34;1
HT2006;Linköpings universitet;Fysioterapeutexamen;Kvinnor;35-;2
HT2006;Linköpings universitet;Fysioterapeutexamen;Kvinnor;Total;24
HT2006;Linköpings universitet;Fysioterapeutexamen;Män;-24;7
HT2006;Linköpings universitet;Fysioterapeutexamen;Män;25-34;4
HT2006;Linköpings universitet;Fysioterapeutexamen;Män;35-;1
HT2006;Linköpings universitet;Fysioterapeutexamen;Män;Total;12
HT2006;Linköpings universitet;Fysioterapeutexamen;Total;-24;28
HT2006;Linköpings universitet;Fysioterapeutexamen;Total;25-34;5
HT2006;Linköpings universitet;Fysioterapeutexamen;Total;35-;3
HT2006;Linköpings universitet;Fysioterapeutexamen;Total;Total;36
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;-24;35
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;5
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;41
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;112
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;14
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;3
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;129
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;147
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;19
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;4
HT2006;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;170
HT2006;Linköpings universitet;Logopedexamen;Kvinnor;-24;26
HT2006;Linköpings universitet;Logopedexamen;Kvinnor;25-34;2
HT2006;Linköpings universitet;Logopedexamen;Kvinnor;35-;1
HT2006;Linköpings universitet;Logopedexamen;Kvinnor;Total;29
HT2006;Linköpings universitet;Logopedexamen;Män;-24;5
HT2006;Linköpings universitet;Logopedexamen;Män;25-34;1
HT2006;Linköpings universitet;Logopedexamen;Män;35-;1
HT2006;Linköpings universitet;Logopedexamen;Män;Total;7
HT2006;Linköpings universitet;Logopedexamen;Total;-24;31
HT2006;Linköpings universitet;Logopedexamen;Total;25-34;3
HT2006;Linköpings universitet;Logopedexamen;Total;35-;2
HT2006;Linköpings universitet;Logopedexamen;Total;Total;36
HT2006;Linköpings universitet;Läkarexamen;Kvinnor;-24;30
HT2006;Linköpings universitet;Läkarexamen;Kvinnor;25-34;1
HT2006;Linköpings universitet;Läkarexamen;Kvinnor;35-;4
HT2006;Linköpings universitet;Läkarexamen;Kvinnor;Total;35
HT2006;Linköpings universitet;Läkarexamen;Män;-24;31
HT2006;Linköpings universitet;Läkarexamen;Män;25-34;12
HT2006;Linköpings universitet;Läkarexamen;Män;35-;2
HT2006;Linköpings universitet;Läkarexamen;Män;Total;45
HT2006;Linköpings universitet;Läkarexamen;Total;-24;61
HT2006;Linköpings universitet;Läkarexamen;Total;25-34;13
HT2006;Linköpings universitet;Läkarexamen;Total;35-;6
HT2006;Linköpings universitet;Läkarexamen;Total;Total;80
HT2006;Linköpings universitet;Lärarexamen;Kvinnor;-24;359
HT2006;Linköpings universitet;Lärarexamen;Kvinnor;25-34;136
HT2006;Linköpings universitet;Lärarexamen;Kvinnor;35-;60
HT2006;Linköpings universitet;Lärarexamen;Kvinnor;Total;555
HT2006;Linköpings universitet;Lärarexamen;Män;-24;148
HT2006;Linköpings universitet;Lärarexamen;Män;25-34;36
HT2006;Linköpings universitet;Lärarexamen;Män;35-;17
HT2006;Linköpings universitet;Lärarexamen;Män;Total;201
HT2006;Linköpings universitet;Lärarexamen;Total;-24;507
HT2006;Linköpings universitet;Lärarexamen;Total;25-34;172
HT2006;Linköpings universitet;Lärarexamen;Total;35-;77
HT2006;Linköpings universitet;Lärarexamen;Total;Total;756
HT2006;Linköpings universitet;Psykologexamen;Kvinnor;-24;23
HT2006;Linköpings universitet;Psykologexamen;Kvinnor;25-34;8
HT2006;Linköpings universitet;Psykologexamen;Kvinnor;35-;1
HT2006;Linköpings universitet;Psykologexamen;Kvinnor;Total;32
HT2006;Linköpings universitet;Psykologexamen;Män;-24;9
HT2006;Linköpings universitet;Psykologexamen;Män;25-34;10
HT2006;Linköpings universitet;Psykologexamen;Män;35-;4
HT2006;Linköpings universitet;Psykologexamen;Män;Total;23
HT2006;Linköpings universitet;Psykologexamen;Total;-24;32
HT2006;Linköpings universitet;Psykologexamen;Total;25-34;18
HT2006;Linköpings universitet;Psykologexamen;Total;35-;5
HT2006;Linköpings universitet;Psykologexamen;Total;Total;55
HT2006;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;91
HT2006;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;40
HT2006;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;10
HT2006;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;141
HT2006;Linköpings universitet;Sjuksköterskeexamen;Män;-24;24
HT2006;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;5
HT2006;Linköpings universitet;Sjuksköterskeexamen;Män;35-;1
HT2006;Linköpings universitet;Sjuksköterskeexamen;Män;Total;30
HT2006;Linköpings universitet;Sjuksköterskeexamen;Total;-24;115
HT2006;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;45
HT2006;Linköpings universitet;Sjuksköterskeexamen;Total;35-;11
HT2006;Linköpings universitet;Sjuksköterskeexamen;Total;Total;171
HT2006;Linköpings universitet;Socionomexamen;Kvinnor;-24;78
HT2006;Linköpings universitet;Socionomexamen;Kvinnor;25-34;29
HT2006;Linköpings universitet;Socionomexamen;Kvinnor;35-;23
HT2006;Linköpings universitet;Socionomexamen;Kvinnor;Total;130
HT2006;Linköpings universitet;Socionomexamen;Män;-24;13
HT2006;Linköpings universitet;Socionomexamen;Män;25-34;12
HT2006;Linköpings universitet;Socionomexamen;Män;35-;7
HT2006;Linköpings universitet;Socionomexamen;Män;Total;32
HT2006;Linköpings universitet;Socionomexamen;Total;-24;91
HT2006;Linköpings universitet;Socionomexamen;Total;25-34;41
HT2006;Linköpings universitet;Socionomexamen;Total;35-;30
HT2006;Linköpings universitet;Socionomexamen;Total;Total;162
HT2006;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;4
HT2006;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;8
HT2006;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;12
HT2006;Linköpings universitet;Specialistsjuksköterskeexamen;Män;35-;1
HT2006;Linköpings universitet;Specialistsjuksköterskeexamen;Män;Total;1
HT2006;Linköpings universitet;Specialistsjuksköterskeexamen;Total;25-34;4
HT2006;Linköpings universitet;Specialistsjuksköterskeexamen;Total;35-;9
HT2006;Linköpings universitet;Specialistsjuksköterskeexamen;Total;Total;13
HT2006;Linköpings universitet;Teologie kandidatexamen;Kvinnor;-24;4
HT2006;Linköpings universitet;Teologie kandidatexamen;Kvinnor;25-34;2
HT2006;Linköpings universitet;Teologie kandidatexamen;Kvinnor;Total;6
HT2006;Linköpings universitet;Teologie kandidatexamen;Män;-24;6
HT2006;Linköpings universitet;Teologie kandidatexamen;Män;25-34;2
HT2006;Linköpings universitet;Teologie kandidatexamen;Män;Total;8
HT2006;Linköpings universitet;Teologie kandidatexamen;Total;-24;10
HT2006;Linköpings universitet;Teologie kandidatexamen;Total;25-34;4
HT2006;Linköpings universitet;Teologie kandidatexamen;Total;Total;14
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Kvinnor;-24;7
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Kvinnor;25-34;3
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Kvinnor;35-;7
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Kvinnor;Total;17
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Män;-24;37
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Män;25-34;10
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Män;35-;3
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Män;Total;50
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Total;-24;44
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Total;25-34;13
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Total;35-;10
HT2006;Linköpings universitet;Yrkeshögskoleexamen;Total;Total;67
HT2006;Luleå tekniska universitet;;Kvinnor;-24;346
HT2006;Luleå tekniska universitet;;Kvinnor;25-34;178
HT2006;Luleå tekniska universitet;;Kvinnor;35-;129
HT2006;Luleå tekniska universitet;;Kvinnor;Total;653
HT2006;Luleå tekniska universitet;;Män;-24;451
HT2006;Luleå tekniska universitet;;Män;25-34;103
HT2006;Luleå tekniska universitet;;Män;35-;29
HT2006;Luleå tekniska universitet;;Män;Total;583
HT2006;Luleå tekniska universitet;;Total;-24;797
HT2006;Luleå tekniska universitet;;Total;25-34;281
HT2006;Luleå tekniska universitet;;Total;35-;158
HT2006;Luleå tekniska universitet;;Total;Total;1236
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;15
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;14
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;10
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;39
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Män;-24;2
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Män;25-34;3
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Män;35-;1
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Män;Total;6
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Total;-24;17
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Total;25-34;17
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Total;35-;11
HT2006;Luleå tekniska universitet;Arbetsterapeutexamen;Total;Total;45
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;86
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;10
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;96
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;261
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;25
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;5
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;291
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;347
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;35
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;5
HT2006;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;387
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;-24;22
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;25-34;4
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;35-;1
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;Total;27
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Män;-24;6
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Män;25-34;2
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Män;35-;1
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Män;Total;9
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Total;-24;28
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Total;25-34;6
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Total;35-;2
HT2006;Luleå tekniska universitet;Fysioterapeutexamen;Total;Total;36
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;-24;15
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;25-34;3
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;Total;18
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;-24;82
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;25-34;12
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;35-;4
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;Total;98
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;-24;97
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;25-34;15
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;35-;4
HT2006;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;Total;116
HT2006;Luleå tekniska universitet;Konstnärlig högskoleexamen musik;Kvinnor;25-34;1
HT2006;Luleå tekniska universitet;Konstnärlig högskoleexamen musik;Kvinnor;35-;1
HT2006;Luleå tekniska universitet;Konstnärlig högskoleexamen musik;Kvinnor;Total;2
HT2006;Luleå tekniska universitet;Konstnärlig högskoleexamen musik;Män;-24;1
HT2006;Luleå tekniska universitet;Konstnärlig högskoleexamen musik;Män;Total;1
HT2006;Luleå tekniska universitet;Konstnärlig högskoleexamen musik;Total;-24;1
HT2006;Luleå tekniska universitet;Konstnärlig högskoleexamen musik;Total;25-34;1
HT2006;Luleå tekniska universitet;Konstnärlig högskoleexamen musik;Total;35-;1
HT2006;Luleå tekniska universitet;Konstnärlig högskoleexamen musik;Total;Total;3
HT2006;Luleå tekniska universitet;Lärarexamen;Kvinnor;-24;123
HT2006;Luleå tekniska universitet;Lärarexamen;Kvinnor;25-34;56
HT2006;Luleå tekniska universitet;Lärarexamen;Kvinnor;35-;35
HT2006;Luleå tekniska universitet;Lärarexamen;Kvinnor;Total;214
HT2006;Luleå tekniska universitet;Lärarexamen;Män;-24;60
HT2006;Luleå tekniska universitet;Lärarexamen;Män;25-34;21
HT2006;Luleå tekniska universitet;Lärarexamen;Män;35-;6
HT2006;Luleå tekniska universitet;Lärarexamen;Män;Total;87
HT2006;Luleå tekniska universitet;Lärarexamen;Total;-24;183
HT2006;Luleå tekniska universitet;Lärarexamen;Total;25-34;77
HT2006;Luleå tekniska universitet;Lärarexamen;Total;35-;41
HT2006;Luleå tekniska universitet;Lärarexamen;Total;Total;301
HT2006;Luleå tekniska universitet;Organistexamen;Kvinnor;35-;1
HT2006;Luleå tekniska universitet;Organistexamen;Kvinnor;Total;1
HT2006;Luleå tekniska universitet;Organistexamen;Män;-24;2
HT2006;Luleå tekniska universitet;Organistexamen;Män;35-;2
HT2006;Luleå tekniska universitet;Organistexamen;Män;Total;4
HT2006;Luleå tekniska universitet;Organistexamen;Total;-24;2
HT2006;Luleå tekniska universitet;Organistexamen;Total;35-;3
