Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2001;Karolinska institutet;Biomedicinsk analytikerexamen;Män;35-;2
HT2001;Karolinska institutet;Biomedicinsk analytikerexamen;Män;Total;12
HT2001;Karolinska institutet;Biomedicinsk analytikerexamen;Total;-24;29
HT2001;Karolinska institutet;Biomedicinsk analytikerexamen;Total;25-34;11
HT2001;Karolinska institutet;Biomedicinsk analytikerexamen;Total;35-;7
HT2001;Karolinska institutet;Biomedicinsk analytikerexamen;Total;Total;47
HT2001;Karolinska institutet;Fysioterapeutexamen;Kvinnor;-24;41
HT2001;Karolinska institutet;Fysioterapeutexamen;Kvinnor;25-34;18
HT2001;Karolinska institutet;Fysioterapeutexamen;Kvinnor;35-;5
HT2001;Karolinska institutet;Fysioterapeutexamen;Kvinnor;Total;64
HT2001;Karolinska institutet;Fysioterapeutexamen;Män;-24;10
HT2001;Karolinska institutet;Fysioterapeutexamen;Män;25-34;14
HT2001;Karolinska institutet;Fysioterapeutexamen;Män;35-;2
HT2001;Karolinska institutet;Fysioterapeutexamen;Män;Total;26
HT2001;Karolinska institutet;Fysioterapeutexamen;Total;-24;51
HT2001;Karolinska institutet;Fysioterapeutexamen;Total;25-34;32
HT2001;Karolinska institutet;Fysioterapeutexamen;Total;35-;7
HT2001;Karolinska institutet;Fysioterapeutexamen;Total;Total;90
HT2001;Karolinska institutet;Logopedexamen;Kvinnor;-24;15
HT2001;Karolinska institutet;Logopedexamen;Kvinnor;25-34;15
HT2001;Karolinska institutet;Logopedexamen;Kvinnor;35-;9
HT2001;Karolinska institutet;Logopedexamen;Kvinnor;Total;39
HT2001;Karolinska institutet;Logopedexamen;Män;25-34;1
HT2001;Karolinska institutet;Logopedexamen;Män;35-;1
HT2001;Karolinska institutet;Logopedexamen;Män;Total;2
HT2001;Karolinska institutet;Logopedexamen;Total;-24;15
HT2001;Karolinska institutet;Logopedexamen;Total;25-34;16
HT2001;Karolinska institutet;Logopedexamen;Total;35-;10
HT2001;Karolinska institutet;Logopedexamen;Total;Total;41
HT2001;Karolinska institutet;Läkarexamen;Kvinnor;-24;56
HT2001;Karolinska institutet;Läkarexamen;Kvinnor;25-34;11
HT2001;Karolinska institutet;Läkarexamen;Kvinnor;35-;4
HT2001;Karolinska institutet;Läkarexamen;Kvinnor;Total;71
HT2001;Karolinska institutet;Läkarexamen;Män;-24;42
HT2001;Karolinska institutet;Läkarexamen;Män;25-34;16
HT2001;Karolinska institutet;Läkarexamen;Män;35-;1
HT2001;Karolinska institutet;Läkarexamen;Män;Total;59
HT2001;Karolinska institutet;Läkarexamen;Total;-24;98
HT2001;Karolinska institutet;Läkarexamen;Total;25-34;27
HT2001;Karolinska institutet;Läkarexamen;Total;35-;5
HT2001;Karolinska institutet;Läkarexamen;Total;Total;130
HT2001;Karolinska institutet;Optikerexamen;Kvinnor;-24;24
HT2001;Karolinska institutet;Optikerexamen;Kvinnor;25-34;12
HT2001;Karolinska institutet;Optikerexamen;Kvinnor;35-;5
HT2001;Karolinska institutet;Optikerexamen;Kvinnor;Total;41
HT2001;Karolinska institutet;Optikerexamen;Män;-24;2
HT2001;Karolinska institutet;Optikerexamen;Män;25-34;3
HT2001;Karolinska institutet;Optikerexamen;Män;Total;5
HT2001;Karolinska institutet;Optikerexamen;Total;-24;26
HT2001;Karolinska institutet;Optikerexamen;Total;25-34;15
HT2001;Karolinska institutet;Optikerexamen;Total;35-;5
HT2001;Karolinska institutet;Optikerexamen;Total;Total;46
HT2001;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;-24;67
HT2001;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;25-34;53
HT2001;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;35-;39
HT2001;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;Total;159
HT2001;Karolinska institutet;Sjuksköterskeexamen;Män;-24;8
HT2001;Karolinska institutet;Sjuksköterskeexamen;Män;25-34;11
HT2001;Karolinska institutet;Sjuksköterskeexamen;Män;35-;8
HT2001;Karolinska institutet;Sjuksköterskeexamen;Män;Total;27
HT2001;Karolinska institutet;Sjuksköterskeexamen;Total;-24;75
HT2001;Karolinska institutet;Sjuksköterskeexamen;Total;25-34;64
HT2001;Karolinska institutet;Sjuksköterskeexamen;Total;35-;47
HT2001;Karolinska institutet;Sjuksköterskeexamen;Total;Total;186
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;-24;1
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;25-34;85
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;35-;113
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Kvinnor;Total;199
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Män;25-34;6
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Män;35-;10
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Män;Total;16
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Total;-24;1
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Total;25-34;91
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Total;35-;123
HT2001;Karolinska institutet;Specialistsjuksköterskeexamen;Total;Total;215
HT2001;Karolinska institutet;Tandhygienistexamen;Kvinnor;-24;20
HT2001;Karolinska institutet;Tandhygienistexamen;Kvinnor;25-34;15
HT2001;Karolinska institutet;Tandhygienistexamen;Kvinnor;35-;7
HT2001;Karolinska institutet;Tandhygienistexamen;Kvinnor;Total;42
HT2001;Karolinska institutet;Tandhygienistexamen;Män;-24;1
HT2001;Karolinska institutet;Tandhygienistexamen;Män;25-34;1
HT2001;Karolinska institutet;Tandhygienistexamen;Män;35-;1
HT2001;Karolinska institutet;Tandhygienistexamen;Män;Total;3
HT2001;Karolinska institutet;Tandhygienistexamen;Total;-24;21
HT2001;Karolinska institutet;Tandhygienistexamen;Total;25-34;16
HT2001;Karolinska institutet;Tandhygienistexamen;Total;35-;8
HT2001;Karolinska institutet;Tandhygienistexamen;Total;Total;45
HT2001;Karolinska institutet;Tandläkarexamen;Kvinnor;-24;38
HT2001;Karolinska institutet;Tandläkarexamen;Kvinnor;25-34;7
HT2001;Karolinska institutet;Tandläkarexamen;Kvinnor;35-;1
HT2001;Karolinska institutet;Tandläkarexamen;Kvinnor;Total;46
HT2001;Karolinska institutet;Tandläkarexamen;Män;-24;14
HT2001;Karolinska institutet;Tandläkarexamen;Män;25-34;2
HT2001;Karolinska institutet;Tandläkarexamen;Män;35-;3
HT2001;Karolinska institutet;Tandläkarexamen;Män;Total;19
HT2001;Karolinska institutet;Tandläkarexamen;Total;-24;52
HT2001;Karolinska institutet;Tandläkarexamen;Total;25-34;9
HT2001;Karolinska institutet;Tandläkarexamen;Total;35-;4
HT2001;Karolinska institutet;Tandläkarexamen;Total;Total;65
HT2001;Konstfack;;Kvinnor;-24;9
HT2001;Konstfack;;Kvinnor;25-34;10
HT2001;Konstfack;;Kvinnor;35-;4
HT2001;Konstfack;;Kvinnor;Total;23
HT2001;Konstfack;;Män;-24;4
HT2001;Konstfack;;Män;25-34;2
HT2001;Konstfack;;Män;35-;1
HT2001;Konstfack;;Män;Total;7
HT2001;Konstfack;;Total;-24;13
HT2001;Konstfack;;Total;25-34;12
HT2001;Konstfack;;Total;35-;5
HT2001;Konstfack;;Total;Total;30
HT2001;Konstfack;Lärarexamen;Kvinnor;-24;9
HT2001;Konstfack;Lärarexamen;Kvinnor;25-34;10
HT2001;Konstfack;Lärarexamen;Kvinnor;35-;4
HT2001;Konstfack;Lärarexamen;Kvinnor;Total;23
HT2001;Konstfack;Lärarexamen;Män;-24;4
HT2001;Konstfack;Lärarexamen;Män;25-34;2
HT2001;Konstfack;Lärarexamen;Män;35-;1
HT2001;Konstfack;Lärarexamen;Män;Total;7
HT2001;Konstfack;Lärarexamen;Total;-24;13
HT2001;Konstfack;Lärarexamen;Total;25-34;12
HT2001;Konstfack;Lärarexamen;Total;35-;5
HT2001;Konstfack;Lärarexamen;Total;Total;30
HT2001;Kungl. Tekniska högskolan;;Kvinnor;-24;615
HT2001;Kungl. Tekniska högskolan;;Kvinnor;25-34;118
HT2001;Kungl. Tekniska högskolan;;Kvinnor;35-;25
HT2001;Kungl. Tekniska högskolan;;Kvinnor;Total;758
HT2001;Kungl. Tekniska högskolan;;Män;-24;1605
HT2001;Kungl. Tekniska högskolan;;Män;25-34;282
HT2001;Kungl. Tekniska högskolan;;Män;35-;79
HT2001;Kungl. Tekniska högskolan;;Män;Total;1966
HT2001;Kungl. Tekniska högskolan;;Total;-24;2220
HT2001;Kungl. Tekniska högskolan;;Total;25-34;400
HT2001;Kungl. Tekniska högskolan;;Total;35-;104
HT2001;Kungl. Tekniska högskolan;;Total;Total;2724
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;-24;62
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;25-34;16
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;35-;3
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;Total;81
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Män;-24;33
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Män;25-34;25
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Män;35-;6
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Män;Total;64
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Total;-24;95
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Total;25-34;41
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Total;35-;9
HT2001;Kungl. Tekniska högskolan;Arkitektexamen;Total;Total;145
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;-24;451
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;25-34;44
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;35-;5
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;Total;500
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;-24;1183
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;25-34;142
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;35-;25
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;Total;1350
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;-24;1634
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;25-34;186
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;35-;30
HT2001;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;Total;1850
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;-24;102
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;25-34;58
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;35-;17
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;Total;177
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;-24;389
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;25-34;115
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;35-;48
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;Total;552
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;-24;491
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;25-34;173
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;35-;65
HT2001;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;Total;729
HT2001;Linköpings universitet;;Kvinnor;-24;781
HT2001;Linköpings universitet;;Kvinnor;25-34;270
HT2001;Linköpings universitet;;Kvinnor;35-;181
HT2001;Linköpings universitet;;Kvinnor;Total;1232
HT2001;Linköpings universitet;;Män;-24;1153
HT2001;Linköpings universitet;;Män;25-34;162
HT2001;Linköpings universitet;;Män;35-;70
HT2001;Linköpings universitet;;Män;Total;1385
HT2001;Linköpings universitet;;Total;-24;1934
HT2001;Linköpings universitet;;Total;25-34;432
HT2001;Linköpings universitet;;Total;35-;251
HT2001;Linköpings universitet;;Total;Total;2617
HT2001;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;-24;17
HT2001;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;25-34;6
HT2001;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;35-;5
HT2001;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;Total;28
HT2001;Linköpings universitet;Arbetsterapeutexamen;Total;-24;17
HT2001;Linköpings universitet;Arbetsterapeutexamen;Total;25-34;6
HT2001;Linköpings universitet;Arbetsterapeutexamen;Total;35-;5
HT2001;Linköpings universitet;Arbetsterapeutexamen;Total;Total;28
HT2001;Linköpings universitet;Civilingenjörsexamen;Kvinnor;-24;338
HT2001;Linköpings universitet;Civilingenjörsexamen;Kvinnor;25-34;17
HT2001;Linköpings universitet;Civilingenjörsexamen;Kvinnor;35-;1
HT2001;Linköpings universitet;Civilingenjörsexamen;Kvinnor;Total;356
HT2001;Linköpings universitet;Civilingenjörsexamen;Män;-24;813
HT2001;Linköpings universitet;Civilingenjörsexamen;Män;25-34;47
HT2001;Linköpings universitet;Civilingenjörsexamen;Män;35-;7
HT2001;Linköpings universitet;Civilingenjörsexamen;Män;Total;867
HT2001;Linköpings universitet;Civilingenjörsexamen;Total;-24;1151
HT2001;Linköpings universitet;Civilingenjörsexamen;Total;25-34;64
HT2001;Linköpings universitet;Civilingenjörsexamen;Total;35-;8
HT2001;Linköpings universitet;Civilingenjörsexamen;Total;Total;1223
HT2001;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;25-34;7
HT2001;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;35-;23
HT2001;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;Total;30
HT2001;Linköpings universitet;Folkhögskollärarexamen;Män;25-34;2
HT2001;Linköpings universitet;Folkhögskollärarexamen;Män;35-;17
HT2001;Linköpings universitet;Folkhögskollärarexamen;Män;Total;19
HT2001;Linköpings universitet;Folkhögskollärarexamen;Total;25-34;9
HT2001;Linköpings universitet;Folkhögskollärarexamen;Total;35-;40
HT2001;Linköpings universitet;Folkhögskollärarexamen;Total;Total;49
HT2001;Linköpings universitet;Fysioterapeutexamen;Kvinnor;-24;12
HT2001;Linköpings universitet;Fysioterapeutexamen;Kvinnor;25-34;7
HT2001;Linköpings universitet;Fysioterapeutexamen;Kvinnor;35-;2
HT2001;Linköpings universitet;Fysioterapeutexamen;Kvinnor;Total;21
HT2001;Linköpings universitet;Fysioterapeutexamen;Män;-24;4
HT2001;Linköpings universitet;Fysioterapeutexamen;Män;25-34;2
HT2001;Linköpings universitet;Fysioterapeutexamen;Män;35-;1
HT2001;Linköpings universitet;Fysioterapeutexamen;Män;Total;7
HT2001;Linköpings universitet;Fysioterapeutexamen;Total;-24;16
HT2001;Linköpings universitet;Fysioterapeutexamen;Total;25-34;9
HT2001;Linköpings universitet;Fysioterapeutexamen;Total;35-;3
HT2001;Linköpings universitet;Fysioterapeutexamen;Total;Total;28
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;-24;1
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;25-34;8
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;35-;4
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;Total;13
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Män;25-34;2
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Män;35-;4
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Män;Total;6
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Total;-24;1
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Total;25-34;10
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Total;35-;8
HT2001;Linköpings universitet;Grundskollärarexamen 4-9;Total;Total;19
HT2001;Linköpings universitet;Gymnasielärarexamen;Kvinnor;-24;1
HT2001;Linköpings universitet;Gymnasielärarexamen;Kvinnor;25-34;27
HT2001;Linköpings universitet;Gymnasielärarexamen;Kvinnor;35-;15
HT2001;Linköpings universitet;Gymnasielärarexamen;Kvinnor;Total;43
HT2001;Linköpings universitet;Gymnasielärarexamen;Män;-24;1
HT2001;Linköpings universitet;Gymnasielärarexamen;Män;25-34;11
HT2001;Linköpings universitet;Gymnasielärarexamen;Män;35-;10
HT2001;Linköpings universitet;Gymnasielärarexamen;Män;Total;22
HT2001;Linköpings universitet;Gymnasielärarexamen;Total;-24;2
HT2001;Linköpings universitet;Gymnasielärarexamen;Total;25-34;38
HT2001;Linköpings universitet;Gymnasielärarexamen;Total;35-;25
HT2001;Linköpings universitet;Gymnasielärarexamen;Total;Total;65
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;-24;55
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;17
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;7
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;79
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;226
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;37
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;12
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;275
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;281
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;54
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;19
HT2001;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;354
HT2001;Linköpings universitet;Läkarexamen;Kvinnor;-24;30
HT2001;Linköpings universitet;Läkarexamen;Kvinnor;25-34;5
HT2001;Linköpings universitet;Läkarexamen;Kvinnor;35-;1
HT2001;Linköpings universitet;Läkarexamen;Kvinnor;Total;36
HT2001;Linköpings universitet;Läkarexamen;Män;-24;15
HT2001;Linköpings universitet;Läkarexamen;Män;25-34;10
HT2001;Linköpings universitet;Läkarexamen;Män;35-;1
HT2001;Linköpings universitet;Läkarexamen;Män;Total;26
HT2001;Linköpings universitet;Läkarexamen;Total;-24;45
HT2001;Linköpings universitet;Läkarexamen;Total;25-34;15
HT2001;Linköpings universitet;Läkarexamen;Total;35-;2
HT2001;Linköpings universitet;Läkarexamen;Total;Total;62
HT2001;Linköpings universitet;Lärarexamen;Kvinnor;-24;230
HT2001;Linköpings universitet;Lärarexamen;Kvinnor;25-34;104
HT2001;Linköpings universitet;Lärarexamen;Kvinnor;35-;78
HT2001;Linköpings universitet;Lärarexamen;Kvinnor;Total;412
HT2001;Linköpings universitet;Lärarexamen;Män;-24;65
HT2001;Linköpings universitet;Lärarexamen;Män;25-34;30
HT2001;Linköpings universitet;Lärarexamen;Män;35-;12
HT2001;Linköpings universitet;Lärarexamen;Män;Total;107
HT2001;Linköpings universitet;Lärarexamen;Total;-24;295
HT2001;Linköpings universitet;Lärarexamen;Total;25-34;134
HT2001;Linköpings universitet;Lärarexamen;Total;35-;90
HT2001;Linköpings universitet;Lärarexamen;Total;Total;519
HT2001;Linköpings universitet;Psykologexamen;Kvinnor;-24;9
HT2001;Linköpings universitet;Psykologexamen;Kvinnor;25-34;5
HT2001;Linköpings universitet;Psykologexamen;Kvinnor;35-;1
HT2001;Linköpings universitet;Psykologexamen;Kvinnor;Total;15
HT2001;Linköpings universitet;Psykologexamen;Män;-24;5
HT2001;Linköpings universitet;Psykologexamen;Män;25-34;6
HT2001;Linköpings universitet;Psykologexamen;Män;35-;2
HT2001;Linköpings universitet;Psykologexamen;Män;Total;13
HT2001;Linköpings universitet;Psykologexamen;Total;-24;14
HT2001;Linköpings universitet;Psykologexamen;Total;25-34;11
HT2001;Linköpings universitet;Psykologexamen;Total;35-;3
HT2001;Linköpings universitet;Psykologexamen;Total;Total;28
HT2001;Linköpings universitet;Receptarieexamen;Kvinnor;-24;11
HT2001;Linköpings universitet;Receptarieexamen;Kvinnor;25-34;11
HT2001;Linköpings universitet;Receptarieexamen;Kvinnor;35-;8
HT2001;Linköpings universitet;Receptarieexamen;Kvinnor;Total;30
HT2001;Linköpings universitet;Receptarieexamen;Total;-24;11
HT2001;Linköpings universitet;Receptarieexamen;Total;25-34;11
HT2001;Linköpings universitet;Receptarieexamen;Total;35-;8
HT2001;Linköpings universitet;Receptarieexamen;Total;Total;30
HT2001;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;61
HT2001;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;38
HT2001;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;20
HT2001;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;119
HT2001;Linköpings universitet;Sjuksköterskeexamen;Män;-24;13
HT2001;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;4
HT2001;Linköpings universitet;Sjuksköterskeexamen;Män;Total;17
HT2001;Linköpings universitet;Sjuksköterskeexamen;Total;-24;74
HT2001;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;42
HT2001;Linköpings universitet;Sjuksköterskeexamen;Total;35-;20
HT2001;Linköpings universitet;Sjuksköterskeexamen;Total;Total;136
HT2001;Linköpings universitet;Social omsorgsexamen;Kvinnor;-24;4
HT2001;Linköpings universitet;Social omsorgsexamen;Kvinnor;25-34;14
HT2001;Linköpings universitet;Social omsorgsexamen;Kvinnor;35-;12
HT2001;Linköpings universitet;Social omsorgsexamen;Kvinnor;Total;30
HT2001;Linköpings universitet;Social omsorgsexamen;Män;-24;1
HT2001;Linköpings universitet;Social omsorgsexamen;Män;25-34;1
HT2001;Linköpings universitet;Social omsorgsexamen;Män;35-;4
HT2001;Linköpings universitet;Social omsorgsexamen;Män;Total;6
HT2001;Linköpings universitet;Social omsorgsexamen;Total;-24;5
HT2001;Linköpings universitet;Social omsorgsexamen;Total;25-34;15
HT2001;Linköpings universitet;Social omsorgsexamen;Total;35-;16
HT2001;Linköpings universitet;Social omsorgsexamen;Total;Total;36
HT2001;Linköpings universitet;Teologie kandidatexamen;Kvinnor;-24;12
HT2001;Linköpings universitet;Teologie kandidatexamen;Kvinnor;25-34;5
HT2001;Linköpings universitet;Teologie kandidatexamen;Kvinnor;35-;4
HT2001;Linköpings universitet;Teologie kandidatexamen;Kvinnor;Total;21
HT2001;Linköpings universitet;Teologie kandidatexamen;Män;-24;10
HT2001;Linköpings universitet;Teologie kandidatexamen;Män;25-34;10
HT2001;Linköpings universitet;Teologie kandidatexamen;Män;Total;20
HT2001;Linköpings universitet;Teologie kandidatexamen;Total;-24;22
HT2001;Linköpings universitet;Teologie kandidatexamen;Total;25-34;15
HT2001;Linköpings universitet;Teologie kandidatexamen;Total;35-;4
HT2001;Linköpings universitet;Teologie kandidatexamen;Total;Total;41
HT2001;Luleå tekniska universitet;;Kvinnor;-24;355
HT2001;Luleå tekniska universitet;;Kvinnor;25-34;220
HT2001;Luleå tekniska universitet;;Kvinnor;35-;150
HT2001;Luleå tekniska universitet;;Kvinnor;Total;725
HT2001;Luleå tekniska universitet;;Män;-24;589
HT2001;Luleå tekniska universitet;;Män;25-34;163
HT2001;Luleå tekniska universitet;;Män;35-;86
HT2001;Luleå tekniska universitet;;Män;Total;838
HT2001;Luleå tekniska universitet;;Total;-24;944
HT2001;Luleå tekniska universitet;;Total;25-34;383
HT2001;Luleå tekniska universitet;;Total;35-;236
HT2001;Luleå tekniska universitet;;Total;Total;1563
HT2001;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;10
HT2001;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;8
HT2001;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;6
HT2001;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;24
HT2001;Luleå tekniska universitet;Arbetsterapeutexamen;Män;25-34;1
HT2001;Luleå tekniska universitet;Arbetsterapeutexamen;Män;Total;1
HT2001;Luleå tekniska universitet;Arbetsterapeutexamen;Total;-24;10
HT2001;Luleå tekniska universitet;Arbetsterapeutexamen;Total;25-34;9
HT2001;Luleå tekniska universitet;Arbetsterapeutexamen;Total;35-;6
HT2001;Luleå tekniska universitet;Arbetsterapeutexamen;Total;Total;25
HT2001;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;-24;2
HT2001;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;1
HT2001;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;Total;3
HT2001;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;-24;2
HT2001;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;25-34;1
HT2001;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;Total;3
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;150
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;18
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;35-;8
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;176
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;430
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;53
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;19
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;502
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;580
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;71
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;27
HT2001;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;678
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;-24;16
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;25-34;4
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;35-;3
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;Total;23
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Män;-24;1
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Män;25-34;2
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Män;35-;2
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Män;Total;5
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Total;-24;17
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Total;25-34;6
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Total;35-;5
HT2001;Luleå tekniska universitet;Fysioterapeutexamen;Total;Total;28
HT2001;Luleå tekniska universitet;Grundskollärarexamen 1-7;Kvinnor;35-;1
HT2001;Luleå tekniska universitet;Grundskollärarexamen 1-7;Kvinnor;Total;1
HT2001;Luleå tekniska universitet;Grundskollärarexamen 1-7;Total;35-;1
HT2001;Luleå tekniska universitet;Grundskollärarexamen 1-7;Total;Total;1
HT2001;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;-24;1
HT2001;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;25-34;15
HT2001;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;35-;7
HT2001;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;Total;23
HT2001;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;25-34;4
HT2001;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;35-;3
