Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2009;Kungl. Tekniska högskolan;Lärarexamen;Män;Total;21
HT2009;Kungl. Tekniska högskolan;Lärarexamen;Total;-24;38
HT2009;Kungl. Tekniska högskolan;Lärarexamen;Total;25-34;4
HT2009;Kungl. Tekniska högskolan;Lärarexamen;Total;35-;2
HT2009;Kungl. Tekniska högskolan;Lärarexamen;Total;Total;44
HT2009;Linköpings universitet;;Kvinnor;-24;1145
HT2009;Linköpings universitet;;Kvinnor;25-34;199
HT2009;Linköpings universitet;;Kvinnor;35-;169
HT2009;Linköpings universitet;;Kvinnor;Total;1513
HT2009;Linköpings universitet;;Män;-24;1345
HT2009;Linköpings universitet;;Män;25-34;112
HT2009;Linköpings universitet;;Män;35-;43
HT2009;Linköpings universitet;;Män;Total;1500
HT2009;Linköpings universitet;;Total;-24;2490
HT2009;Linköpings universitet;;Total;25-34;311
HT2009;Linköpings universitet;;Total;35-;212
HT2009;Linköpings universitet;;Total;Total;3013
HT2009;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;-24;28
HT2009;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;25-34;5
HT2009;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;35-;4
HT2009;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;Total;37
HT2009;Linköpings universitet;Arbetsterapeutexamen;Män;-24;2
HT2009;Linköpings universitet;Arbetsterapeutexamen;Män;35-;1
HT2009;Linköpings universitet;Arbetsterapeutexamen;Män;Total;3
HT2009;Linköpings universitet;Arbetsterapeutexamen;Total;-24;30
HT2009;Linköpings universitet;Arbetsterapeutexamen;Total;25-34;5
HT2009;Linköpings universitet;Arbetsterapeutexamen;Total;35-;5
HT2009;Linköpings universitet;Arbetsterapeutexamen;Total;Total;40
HT2009;Linköpings universitet;Biomedicinsk analytikerexamen;Kvinnor;-24;21
HT2009;Linköpings universitet;Biomedicinsk analytikerexamen;Kvinnor;25-34;2
HT2009;Linköpings universitet;Biomedicinsk analytikerexamen;Kvinnor;35-;4
HT2009;Linköpings universitet;Biomedicinsk analytikerexamen;Kvinnor;Total;27
HT2009;Linköpings universitet;Biomedicinsk analytikerexamen;Män;-24;9
HT2009;Linköpings universitet;Biomedicinsk analytikerexamen;Män;Total;9
HT2009;Linköpings universitet;Biomedicinsk analytikerexamen;Total;-24;30
HT2009;Linköpings universitet;Biomedicinsk analytikerexamen;Total;25-34;2
HT2009;Linköpings universitet;Biomedicinsk analytikerexamen;Total;35-;4
HT2009;Linköpings universitet;Biomedicinsk analytikerexamen;Total;Total;36
HT2009;Linköpings universitet;Civilekonomexamen;Kvinnor;-24;148
HT2009;Linköpings universitet;Civilekonomexamen;Kvinnor;25-34;6
HT2009;Linköpings universitet;Civilekonomexamen;Kvinnor;Total;154
HT2009;Linköpings universitet;Civilekonomexamen;Män;-24;140
HT2009;Linköpings universitet;Civilekonomexamen;Män;25-34;7
HT2009;Linköpings universitet;Civilekonomexamen;Män;Total;147
HT2009;Linköpings universitet;Civilekonomexamen;Total;-24;288
HT2009;Linköpings universitet;Civilekonomexamen;Total;25-34;13
HT2009;Linköpings universitet;Civilekonomexamen;Total;Total;301
HT2009;Linköpings universitet;Civilingenjörsexamen;Kvinnor;-24;240
HT2009;Linköpings universitet;Civilingenjörsexamen;Kvinnor;25-34;2
HT2009;Linköpings universitet;Civilingenjörsexamen;Kvinnor;35-;1
HT2009;Linköpings universitet;Civilingenjörsexamen;Kvinnor;Total;243
HT2009;Linköpings universitet;Civilingenjörsexamen;Män;-24;769
HT2009;Linköpings universitet;Civilingenjörsexamen;Män;25-34;16
HT2009;Linköpings universitet;Civilingenjörsexamen;Män;35-;2
HT2009;Linköpings universitet;Civilingenjörsexamen;Män;Total;787
HT2009;Linköpings universitet;Civilingenjörsexamen;Total;-24;1009
HT2009;Linköpings universitet;Civilingenjörsexamen;Total;25-34;18
HT2009;Linköpings universitet;Civilingenjörsexamen;Total;35-;3
HT2009;Linköpings universitet;Civilingenjörsexamen;Total;Total;1030
HT2009;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;25-34;9
HT2009;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;35-;19
HT2009;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;Total;28
HT2009;Linköpings universitet;Folkhögskollärarexamen;Män;25-34;8
HT2009;Linköpings universitet;Folkhögskollärarexamen;Män;35-;7
HT2009;Linköpings universitet;Folkhögskollärarexamen;Män;Total;15
HT2009;Linköpings universitet;Folkhögskollärarexamen;Total;25-34;17
HT2009;Linköpings universitet;Folkhögskollärarexamen;Total;35-;26
HT2009;Linköpings universitet;Folkhögskollärarexamen;Total;Total;43
HT2009;Linköpings universitet;Fysioterapeutexamen;Kvinnor;-24;24
HT2009;Linköpings universitet;Fysioterapeutexamen;Kvinnor;25-34;4
HT2009;Linköpings universitet;Fysioterapeutexamen;Kvinnor;Total;28
HT2009;Linköpings universitet;Fysioterapeutexamen;Män;-24;10
HT2009;Linköpings universitet;Fysioterapeutexamen;Män;25-34;2
HT2009;Linköpings universitet;Fysioterapeutexamen;Män;35-;1
HT2009;Linköpings universitet;Fysioterapeutexamen;Män;Total;13
HT2009;Linköpings universitet;Fysioterapeutexamen;Total;-24;34
HT2009;Linköpings universitet;Fysioterapeutexamen;Total;25-34;6
HT2009;Linköpings universitet;Fysioterapeutexamen;Total;35-;1
HT2009;Linköpings universitet;Fysioterapeutexamen;Total;Total;41
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;-24;34
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;3
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;38
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;174
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;14
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;2
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;190
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;208
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;17
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;3
HT2009;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;228
HT2009;Linköpings universitet;Logopedexamen;Kvinnor;-24;29
HT2009;Linköpings universitet;Logopedexamen;Kvinnor;25-34;4
HT2009;Linköpings universitet;Logopedexamen;Kvinnor;Total;33
HT2009;Linköpings universitet;Logopedexamen;Män;-24;4
HT2009;Linköpings universitet;Logopedexamen;Män;25-34;3
HT2009;Linköpings universitet;Logopedexamen;Män;Total;7
HT2009;Linköpings universitet;Logopedexamen;Total;-24;33
HT2009;Linköpings universitet;Logopedexamen;Total;25-34;7
HT2009;Linköpings universitet;Logopedexamen;Total;Total;40
HT2009;Linköpings universitet;Läkarexamen;Kvinnor;-24;33
HT2009;Linköpings universitet;Läkarexamen;Kvinnor;25-34;10
HT2009;Linköpings universitet;Läkarexamen;Kvinnor;35-;1
HT2009;Linköpings universitet;Läkarexamen;Kvinnor;Total;44
HT2009;Linköpings universitet;Läkarexamen;Män;-24;37
HT2009;Linköpings universitet;Läkarexamen;Män;25-34;7
HT2009;Linköpings universitet;Läkarexamen;Män;Total;44
HT2009;Linköpings universitet;Läkarexamen;Total;-24;70
HT2009;Linköpings universitet;Läkarexamen;Total;25-34;17
HT2009;Linköpings universitet;Läkarexamen;Total;35-;1
HT2009;Linköpings universitet;Läkarexamen;Total;Total;88
HT2009;Linköpings universitet;Lärarexamen;Kvinnor;-24;369
HT2009;Linköpings universitet;Lärarexamen;Kvinnor;25-34;69
HT2009;Linköpings universitet;Lärarexamen;Kvinnor;35-;41
HT2009;Linköpings universitet;Lärarexamen;Kvinnor;Total;479
HT2009;Linköpings universitet;Lärarexamen;Män;-24;164
HT2009;Linköpings universitet;Lärarexamen;Män;25-34;37
HT2009;Linköpings universitet;Lärarexamen;Män;35-;19
HT2009;Linköpings universitet;Lärarexamen;Män;Total;220
HT2009;Linköpings universitet;Lärarexamen;Total;-24;533
HT2009;Linköpings universitet;Lärarexamen;Total;25-34;106
HT2009;Linköpings universitet;Lärarexamen;Total;35-;60
HT2009;Linköpings universitet;Lärarexamen;Total;Total;699
HT2009;Linköpings universitet;Psykologexamen;Kvinnor;-24;30
HT2009;Linköpings universitet;Psykologexamen;Kvinnor;25-34;10
HT2009;Linköpings universitet;Psykologexamen;Kvinnor;35-;5
HT2009;Linköpings universitet;Psykologexamen;Kvinnor;Total;45
HT2009;Linköpings universitet;Psykologexamen;Män;-24;5
HT2009;Linköpings universitet;Psykologexamen;Män;25-34;6
HT2009;Linköpings universitet;Psykologexamen;Män;35-;2
HT2009;Linköpings universitet;Psykologexamen;Män;Total;13
HT2009;Linköpings universitet;Psykologexamen;Total;-24;35
HT2009;Linköpings universitet;Psykologexamen;Total;25-34;16
HT2009;Linköpings universitet;Psykologexamen;Total;35-;7
HT2009;Linköpings universitet;Psykologexamen;Total;Total;58
HT2009;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;108
HT2009;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;19
HT2009;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;11
HT2009;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;138
HT2009;Linköpings universitet;Sjuksköterskeexamen;Män;-24;17
HT2009;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;2
HT2009;Linköpings universitet;Sjuksköterskeexamen;Män;35-;1
HT2009;Linköpings universitet;Sjuksköterskeexamen;Män;Total;20
HT2009;Linköpings universitet;Sjuksköterskeexamen;Total;-24;125
HT2009;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;21
HT2009;Linköpings universitet;Sjuksköterskeexamen;Total;35-;12
HT2009;Linköpings universitet;Sjuksköterskeexamen;Total;Total;158
HT2009;Linköpings universitet;Socionomexamen;Kvinnor;-24;79
HT2009;Linköpings universitet;Socionomexamen;Kvinnor;25-34;17
HT2009;Linköpings universitet;Socionomexamen;Kvinnor;35-;12
HT2009;Linköpings universitet;Socionomexamen;Kvinnor;Total;108
HT2009;Linköpings universitet;Socionomexamen;Män;-24;14
HT2009;Linköpings universitet;Socionomexamen;Män;25-34;8
HT2009;Linköpings universitet;Socionomexamen;Män;35-;1
HT2009;Linköpings universitet;Socionomexamen;Män;Total;23
HT2009;Linköpings universitet;Socionomexamen;Total;-24;93
HT2009;Linköpings universitet;Socionomexamen;Total;25-34;25
HT2009;Linköpings universitet;Socionomexamen;Total;35-;13
HT2009;Linköpings universitet;Socionomexamen;Total;Total;131
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;-24;2
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;33
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;30
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;65
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Män;25-34;2
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Män;35-;2
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Män;Total;4
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Total;-24;2
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Total;25-34;35
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Total;35-;32
HT2009;Linköpings universitet;Specialistsjuksköterskeexamen;Total;Total;69
HT2009;Linköpings universitet;Speciallärarexamen;Kvinnor;25-34;1
HT2009;Linköpings universitet;Speciallärarexamen;Kvinnor;35-;19
HT2009;Linköpings universitet;Speciallärarexamen;Kvinnor;Total;20
HT2009;Linköpings universitet;Speciallärarexamen;Total;25-34;1
HT2009;Linköpings universitet;Speciallärarexamen;Total;35-;19
HT2009;Linköpings universitet;Speciallärarexamen;Total;Total;20
HT2009;Linköpings universitet;Specialpedagogexamen;Kvinnor;25-34;5
HT2009;Linköpings universitet;Specialpedagogexamen;Kvinnor;35-;23
HT2009;Linköpings universitet;Specialpedagogexamen;Kvinnor;Total;28
HT2009;Linköpings universitet;Specialpedagogexamen;Män;35-;5
HT2009;Linköpings universitet;Specialpedagogexamen;Män;Total;5
HT2009;Linköpings universitet;Specialpedagogexamen;Total;25-34;5
HT2009;Linköpings universitet;Specialpedagogexamen;Total;35-;28
HT2009;Linköpings universitet;Specialpedagogexamen;Total;Total;33
HT2009;Luleå tekniska universitet;;Kvinnor;-24;440
HT2009;Luleå tekniska universitet;;Kvinnor;25-34;108
HT2009;Luleå tekniska universitet;;Kvinnor;35-;76
HT2009;Luleå tekniska universitet;;Kvinnor;Total;624
HT2009;Luleå tekniska universitet;;Män;-24;610
HT2009;Luleå tekniska universitet;;Män;25-34;56
HT2009;Luleå tekniska universitet;;Män;35-;15
HT2009;Luleå tekniska universitet;;Män;Total;681
HT2009;Luleå tekniska universitet;;Total;-24;1050
HT2009;Luleå tekniska universitet;;Total;25-34;164
HT2009;Luleå tekniska universitet;;Total;35-;91
HT2009;Luleå tekniska universitet;;Total;Total;1305
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;32
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;13
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;13
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;58
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Män;-24;5
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Män;25-34;2
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Män;35-;1
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Män;Total;8
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Total;-24;37
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Total;25-34;15
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Total;35-;14
HT2009;Luleå tekniska universitet;Arbetsterapeutexamen;Total;Total;66
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;-24;14
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;25-34;2
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;Total;16
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Män;-24;25
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Män;25-34;1
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Män;35-;1
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Män;Total;27
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Total;-24;39
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Total;25-34;3
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Total;35-;1
HT2009;Luleå tekniska universitet;Brandingenjörsexamen;Total;Total;43
HT2009;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;-24;27
HT2009;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;25-34;4
HT2009;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;Total;31
HT2009;Luleå tekniska universitet;Civilekonomexamen;Män;-24;47
HT2009;Luleå tekniska universitet;Civilekonomexamen;Män;25-34;3
HT2009;Luleå tekniska universitet;Civilekonomexamen;Män;Total;50
HT2009;Luleå tekniska universitet;Civilekonomexamen;Total;-24;74
HT2009;Luleå tekniska universitet;Civilekonomexamen;Total;25-34;7
HT2009;Luleå tekniska universitet;Civilekonomexamen;Total;Total;81
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;134
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;4
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;35-;1
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;139
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;402
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;14
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;3
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;419
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;536
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;18
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;4
HT2009;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;558
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;-24;27
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;25-34;5
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;35-;1
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;Total;33
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Män;-24;13
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Män;25-34;6
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Män;Total;19
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Total;-24;40
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Total;25-34;11
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Total;35-;1
HT2009;Luleå tekniska universitet;Fysioterapeutexamen;Total;Total;52
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;-24;10
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;25-34;1
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;Total;11
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;-24;54
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;25-34;13
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;35-;2
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;Total;69
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;-24;64
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;25-34;14
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;35-;2
HT2009;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;Total;80
HT2009;Luleå tekniska universitet;Lärarexamen;Kvinnor;-24;140
HT2009;Luleå tekniska universitet;Lärarexamen;Kvinnor;25-34;42
HT2009;Luleå tekniska universitet;Lärarexamen;Kvinnor;35-;24
HT2009;Luleå tekniska universitet;Lärarexamen;Kvinnor;Total;206
HT2009;Luleå tekniska universitet;Lärarexamen;Män;-24;55
HT2009;Luleå tekniska universitet;Lärarexamen;Män;25-34;11
HT2009;Luleå tekniska universitet;Lärarexamen;Män;35-;5
HT2009;Luleå tekniska universitet;Lärarexamen;Män;Total;71
HT2009;Luleå tekniska universitet;Lärarexamen;Total;-24;195
HT2009;Luleå tekniska universitet;Lärarexamen;Total;25-34;53
HT2009;Luleå tekniska universitet;Lärarexamen;Total;35-;29
HT2009;Luleå tekniska universitet;Lärarexamen;Total;Total;277
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;-24;54
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;25-34;13
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;35-;2
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;Total;69
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Män;-24;8
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Män;25-34;1
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Män;35-;1
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Män;Total;10
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Total;-24;62
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Total;25-34;14
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Total;35-;3
HT2009;Luleå tekniska universitet;Sjuksköterskeexamen;Total;Total;79
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;-24;2
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;24
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;35
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;61
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;-24;1
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;25-34;5
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;35-;2
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;Total;8
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;-24;3
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;25-34;29
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;35-;37
HT2009;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;Total;69
HT2009;Lunds universitet;;Kvinnor;-24;1146
HT2009;Lunds universitet;;Kvinnor;25-34;161
HT2009;Lunds universitet;;Kvinnor;35-;80
HT2009;Lunds universitet;;Kvinnor;Total;1387
HT2009;Lunds universitet;;Män;-24;1421
HT2009;Lunds universitet;;Män;25-34;131
HT2009;Lunds universitet;;Män;35-;43
HT2009;Lunds universitet;;Män;Total;1595
HT2009;Lunds universitet;;Total;-24;2567
HT2009;Lunds universitet;;Total;25-34;292
HT2009;Lunds universitet;;Total;35-;123
HT2009;Lunds universitet;;Total;Total;2982
HT2009;Lunds universitet;Arbetsterapeutexamen;Kvinnor;-24;22
HT2009;Lunds universitet;Arbetsterapeutexamen;Kvinnor;25-34;5
HT2009;Lunds universitet;Arbetsterapeutexamen;Kvinnor;35-;4
HT2009;Lunds universitet;Arbetsterapeutexamen;Kvinnor;Total;31
HT2009;Lunds universitet;Arbetsterapeutexamen;Män;-24;4
HT2009;Lunds universitet;Arbetsterapeutexamen;Män;25-34;2
HT2009;Lunds universitet;Arbetsterapeutexamen;Män;35-;2
HT2009;Lunds universitet;Arbetsterapeutexamen;Män;Total;8
HT2009;Lunds universitet;Arbetsterapeutexamen;Total;-24;26
HT2009;Lunds universitet;Arbetsterapeutexamen;Total;25-34;7
HT2009;Lunds universitet;Arbetsterapeutexamen;Total;35-;6
HT2009;Lunds universitet;Arbetsterapeutexamen;Total;Total;39
HT2009;Lunds universitet;Arkitektexamen;Kvinnor;-24;42
HT2009;Lunds universitet;Arkitektexamen;Kvinnor;25-34;1
HT2009;Lunds universitet;Arkitektexamen;Kvinnor;Total;43
HT2009;Lunds universitet;Arkitektexamen;Män;-24;23
HT2009;Lunds universitet;Arkitektexamen;Män;25-34;13
HT2009;Lunds universitet;Arkitektexamen;Män;35-;2
HT2009;Lunds universitet;Arkitektexamen;Män;Total;38
HT2009;Lunds universitet;Arkitektexamen;Total;-24;65
HT2009;Lunds universitet;Arkitektexamen;Total;25-34;14
HT2009;Lunds universitet;Arkitektexamen;Total;35-;2
HT2009;Lunds universitet;Arkitektexamen;Total;Total;81
HT2009;Lunds universitet;Audionomexamen;Kvinnor;-24;6
HT2009;Lunds universitet;Audionomexamen;Kvinnor;25-34;2
HT2009;Lunds universitet;Audionomexamen;Kvinnor;35-;1
HT2009;Lunds universitet;Audionomexamen;Kvinnor;Total;9
HT2009;Lunds universitet;Audionomexamen;Män;-24;3
HT2009;Lunds universitet;Audionomexamen;Män;25-34;2
HT2009;Lunds universitet;Audionomexamen;Män;35-;1
HT2009;Lunds universitet;Audionomexamen;Män;Total;6
HT2009;Lunds universitet;Audionomexamen;Total;-24;9
HT2009;Lunds universitet;Audionomexamen;Total;25-34;4
HT2009;Lunds universitet;Audionomexamen;Total;35-;2
HT2009;Lunds universitet;Audionomexamen;Total;Total;15
HT2009;Lunds universitet;Barnmorskeexamen;Kvinnor;25-34;13
HT2009;Lunds universitet;Barnmorskeexamen;Kvinnor;35-;6
HT2009;Lunds universitet;Barnmorskeexamen;Kvinnor;Total;19
HT2009;Lunds universitet;Barnmorskeexamen;Män;25-34;1
HT2009;Lunds universitet;Barnmorskeexamen;Män;Total;1
HT2009;Lunds universitet;Barnmorskeexamen;Total;25-34;14
HT2009;Lunds universitet;Barnmorskeexamen;Total;35-;6
HT2009;Lunds universitet;Barnmorskeexamen;Total;Total;20
HT2009;Lunds universitet;Brandingenjörsexamen;Kvinnor;-24;12
HT2009;Lunds universitet;Brandingenjörsexamen;Kvinnor;25-34;4
HT2009;Lunds universitet;Brandingenjörsexamen;Kvinnor;Total;16
HT2009;Lunds universitet;Brandingenjörsexamen;Män;-24;38
HT2009;Lunds universitet;Brandingenjörsexamen;Män;25-34;5
HT2009;Lunds universitet;Brandingenjörsexamen;Män;Total;43
HT2009;Lunds universitet;Brandingenjörsexamen;Total;-24;50
HT2009;Lunds universitet;Brandingenjörsexamen;Total;25-34;9
HT2009;Lunds universitet;Brandingenjörsexamen;Total;Total;59
HT2009;Lunds universitet;Civilekonomexamen;Kvinnor;-24;185
HT2009;Lunds universitet;Civilekonomexamen;Kvinnor;25-34;4
HT2009;Lunds universitet;Civilekonomexamen;Kvinnor;35-;2
HT2009;Lunds universitet;Civilekonomexamen;Kvinnor;Total;191
HT2009;Lunds universitet;Civilekonomexamen;Män;-24;188
HT2009;Lunds universitet;Civilekonomexamen;Män;25-34;6
HT2009;Lunds universitet;Civilekonomexamen;Män;35-;3
HT2009;Lunds universitet;Civilekonomexamen;Män;Total;197
HT2009;Lunds universitet;Civilekonomexamen;Total;-24;373
HT2009;Lunds universitet;Civilekonomexamen;Total;25-34;10
HT2009;Lunds universitet;Civilekonomexamen;Total;35-;5
HT2009;Lunds universitet;Civilekonomexamen;Total;Total;388
HT2009;Lunds universitet;Civilingenjörsexamen;Kvinnor;-24;406
HT2009;Lunds universitet;Civilingenjörsexamen;Kvinnor;25-34;8
HT2009;Lunds universitet;Civilingenjörsexamen;Kvinnor;Total;414
HT2009;Lunds universitet;Civilingenjörsexamen;Män;-24;838
HT2009;Lunds universitet;Civilingenjörsexamen;Män;25-34;25
HT2009;Lunds universitet;Civilingenjörsexamen;Män;35-;3
HT2009;Lunds universitet;Civilingenjörsexamen;Män;Total;866
HT2009;Lunds universitet;Civilingenjörsexamen;Total;-24;1244
HT2009;Lunds universitet;Civilingenjörsexamen;Total;25-34;33
HT2009;Lunds universitet;Civilingenjörsexamen;Total;35-;3
HT2009;Lunds universitet;Civilingenjörsexamen;Total;Total;1280
HT2009;Lunds universitet;Fysioterapeutexamen;Kvinnor;-24;36
HT2009;Lunds universitet;Fysioterapeutexamen;Kvinnor;25-34;5
HT2009;Lunds universitet;Fysioterapeutexamen;Kvinnor;Total;41
HT2009;Lunds universitet;Fysioterapeutexamen;Män;-24;4
HT2009;Lunds universitet;Fysioterapeutexamen;Män;25-34;3
HT2009;Lunds universitet;Fysioterapeutexamen;Män;35-;2
HT2009;Lunds universitet;Fysioterapeutexamen;Män;Total;9
HT2009;Lunds universitet;Fysioterapeutexamen;Total;-24;40
HT2009;Lunds universitet;Fysioterapeutexamen;Total;25-34;8
HT2009;Lunds universitet;Fysioterapeutexamen;Total;35-;2
HT2009;Lunds universitet;Fysioterapeutexamen;Total;Total;50
HT2009;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;-24;39
HT2009;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;25-34;3
HT2009;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;Total;42
HT2009;Lunds universitet;Högskoleingenjörsexamen;Män;-24;132
HT2009;Lunds universitet;Högskoleingenjörsexamen;Män;25-34;16
