Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2020;Linnéuniversitetet;Sjökaptensexamen;Total;-24;44
HT2020;Linnéuniversitetet;Sjökaptensexamen;Total;25-34;17
HT2020;Linnéuniversitetet;Sjökaptensexamen;Total;35-;8
HT2020;Linnéuniversitetet;Sjökaptensexamen;Total;Total;69
HT2020;Linnéuniversitetet;Socionomexamen;Kvinnor;-24;66
HT2020;Linnéuniversitetet;Socionomexamen;Kvinnor;25-34;18
HT2020;Linnéuniversitetet;Socionomexamen;Kvinnor;35-;6
HT2020;Linnéuniversitetet;Socionomexamen;Kvinnor;Total;90
HT2020;Linnéuniversitetet;Socionomexamen;Män;-24;14
HT2020;Linnéuniversitetet;Socionomexamen;Män;25-34;12
HT2020;Linnéuniversitetet;Socionomexamen;Män;35-;1
HT2020;Linnéuniversitetet;Socionomexamen;Män;Total;27
HT2020;Linnéuniversitetet;Socionomexamen;Total;-24;80
HT2020;Linnéuniversitetet;Socionomexamen;Total;25-34;30
HT2020;Linnéuniversitetet;Socionomexamen;Total;35-;7
HT2020;Linnéuniversitetet;Socionomexamen;Total;Total;117
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;-24;3
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;25-34;99
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;35-;116
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Kvinnor;Total;218
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Män;25-34;27
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Män;35-;19
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Män;Total;46
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;-24;3
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;25-34;126
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;35-;135
HT2020;Linnéuniversitetet;Specialistsjuksköterskeexamen;Total;Total;264
HT2020;Linnéuniversitetet;Speciallärarexamen;Kvinnor;25-34;4
HT2020;Linnéuniversitetet;Speciallärarexamen;Kvinnor;35-;51
HT2020;Linnéuniversitetet;Speciallärarexamen;Kvinnor;Total;55
HT2020;Linnéuniversitetet;Speciallärarexamen;Män;25-34;1
HT2020;Linnéuniversitetet;Speciallärarexamen;Män;35-;3
HT2020;Linnéuniversitetet;Speciallärarexamen;Män;Total;4
HT2020;Linnéuniversitetet;Speciallärarexamen;Total;25-34;5
HT2020;Linnéuniversitetet;Speciallärarexamen;Total;35-;54
HT2020;Linnéuniversitetet;Speciallärarexamen;Total;Total;59
HT2020;Linnéuniversitetet;Specialpedagogexamen;Kvinnor;25-34;13
HT2020;Linnéuniversitetet;Specialpedagogexamen;Kvinnor;35-;49
HT2020;Linnéuniversitetet;Specialpedagogexamen;Kvinnor;Total;62
HT2020;Linnéuniversitetet;Specialpedagogexamen;Män;25-34;1
HT2020;Linnéuniversitetet;Specialpedagogexamen;Män;35-;3
HT2020;Linnéuniversitetet;Specialpedagogexamen;Män;Total;4
HT2020;Linnéuniversitetet;Specialpedagogexamen;Total;25-34;14
HT2020;Linnéuniversitetet;Specialpedagogexamen;Total;35-;52
HT2020;Linnéuniversitetet;Specialpedagogexamen;Total;Total;66
HT2020;Linnéuniversitetet;Yrkeslärarexamen;Kvinnor;25-34;10
HT2020;Linnéuniversitetet;Yrkeslärarexamen;Kvinnor;35-;21
HT2020;Linnéuniversitetet;Yrkeslärarexamen;Kvinnor;Total;31
HT2020;Linnéuniversitetet;Yrkeslärarexamen;Män;25-34;5
HT2020;Linnéuniversitetet;Yrkeslärarexamen;Män;35-;22
HT2020;Linnéuniversitetet;Yrkeslärarexamen;Män;Total;27
HT2020;Linnéuniversitetet;Yrkeslärarexamen;Total;25-34;15
HT2020;Linnéuniversitetet;Yrkeslärarexamen;Total;35-;43
HT2020;Linnéuniversitetet;Yrkeslärarexamen;Total;Total;58
HT2020;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;-24;82
HT2020;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;25-34;32
HT2020;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;35-;31
HT2020;Linnéuniversitetet;Ämneslärarexamen;Kvinnor;Total;145
HT2020;Linnéuniversitetet;Ämneslärarexamen;Män;-24;81
HT2020;Linnéuniversitetet;Ämneslärarexamen;Män;25-34;35
HT2020;Linnéuniversitetet;Ämneslärarexamen;Män;35-;17
HT2020;Linnéuniversitetet;Ämneslärarexamen;Män;Total;133
HT2020;Linnéuniversitetet;Ämneslärarexamen;Total;-24;163
HT2020;Linnéuniversitetet;Ämneslärarexamen;Total;25-34;67
HT2020;Linnéuniversitetet;Ämneslärarexamen;Total;35-;48
HT2020;Linnéuniversitetet;Ämneslärarexamen;Total;Total;278
HT2020;Luleå tekniska universitet;;Kvinnor;-24;413
HT2020;Luleå tekniska universitet;;Kvinnor;25-34;271
HT2020;Luleå tekniska universitet;;Kvinnor;35-;180
HT2020;Luleå tekniska universitet;;Kvinnor;Total;864
HT2020;Luleå tekniska universitet;;Män;-24;776
HT2020;Luleå tekniska universitet;;Män;25-34;172
HT2020;Luleå tekniska universitet;;Män;35-;65
HT2020;Luleå tekniska universitet;;Män;Total;1013
HT2020;Luleå tekniska universitet;;Total;-24;1189
HT2020;Luleå tekniska universitet;;Total;25-34;443
HT2020;Luleå tekniska universitet;;Total;35-;245
HT2020;Luleå tekniska universitet;;Total;Total;1877
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;10
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;41
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;26
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;77
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Män;-24;1
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Män;25-34;3
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Män;35-;4
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Män;Total;8
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Total;-24;11
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Total;25-34;44
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Total;35-;30
HT2020;Luleå tekniska universitet;Arbetsterapeutexamen;Total;Total;85
HT2020;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;-24;7
HT2020;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;25-34;4
HT2020;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;Total;11
HT2020;Luleå tekniska universitet;Brandingenjörsexamen;Män;-24;27
HT2020;Luleå tekniska universitet;Brandingenjörsexamen;Män;25-34;5
HT2020;Luleå tekniska universitet;Brandingenjörsexamen;Män;Total;32
HT2020;Luleå tekniska universitet;Brandingenjörsexamen;Total;-24;34
HT2020;Luleå tekniska universitet;Brandingenjörsexamen;Total;25-34;9
HT2020;Luleå tekniska universitet;Brandingenjörsexamen;Total;Total;43
HT2020;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;-24;35
HT2020;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;25-34;3
HT2020;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;35-;1
HT2020;Luleå tekniska universitet;Civilekonomexamen;Kvinnor;Total;39
HT2020;Luleå tekniska universitet;Civilekonomexamen;Män;-24;72
HT2020;Luleå tekniska universitet;Civilekonomexamen;Män;25-34;6
HT2020;Luleå tekniska universitet;Civilekonomexamen;Män;Total;78
HT2020;Luleå tekniska universitet;Civilekonomexamen;Total;-24;107
HT2020;Luleå tekniska universitet;Civilekonomexamen;Total;25-34;9
HT2020;Luleå tekniska universitet;Civilekonomexamen;Total;35-;1
HT2020;Luleå tekniska universitet;Civilekonomexamen;Total;Total;117
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;156
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;13
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;35-;2
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;171
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;540
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;43
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;4
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;587
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;696
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;56
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;6
HT2020;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;758
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;-24;18
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;25-34;6
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;35-;1
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;Total;25
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Män;-24;11
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Män;25-34;6
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Män;35-;2
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Män;Total;19
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Total;-24;29
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Total;25-34;12
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Total;35-;3
HT2020;Luleå tekniska universitet;Fysioterapeutexamen;Total;Total;44
HT2020;Luleå tekniska universitet;Förskollärarexamen;Kvinnor;-24;29
HT2020;Luleå tekniska universitet;Förskollärarexamen;Kvinnor;25-34;15
HT2020;Luleå tekniska universitet;Förskollärarexamen;Kvinnor;35-;4
HT2020;Luleå tekniska universitet;Förskollärarexamen;Kvinnor;Total;48
HT2020;Luleå tekniska universitet;Förskollärarexamen;Män;-24;2
HT2020;Luleå tekniska universitet;Förskollärarexamen;Män;25-34;2
HT2020;Luleå tekniska universitet;Förskollärarexamen;Män;35-;2
HT2020;Luleå tekniska universitet;Förskollärarexamen;Män;Total;6
HT2020;Luleå tekniska universitet;Förskollärarexamen;Total;-24;31
HT2020;Luleå tekniska universitet;Förskollärarexamen;Total;25-34;17
HT2020;Luleå tekniska universitet;Förskollärarexamen;Total;35-;6
HT2020;Luleå tekniska universitet;Förskollärarexamen;Total;Total;54
HT2020;Luleå tekniska universitet;Grundlärarexamen;Kvinnor;-24;44
HT2020;Luleå tekniska universitet;Grundlärarexamen;Kvinnor;25-34;52
HT2020;Luleå tekniska universitet;Grundlärarexamen;Kvinnor;35-;29
HT2020;Luleå tekniska universitet;Grundlärarexamen;Kvinnor;Total;125
HT2020;Luleå tekniska universitet;Grundlärarexamen;Män;-24;7
HT2020;Luleå tekniska universitet;Grundlärarexamen;Män;25-34;15
HT2020;Luleå tekniska universitet;Grundlärarexamen;Män;35-;3
HT2020;Luleå tekniska universitet;Grundlärarexamen;Män;Total;25
HT2020;Luleå tekniska universitet;Grundlärarexamen;Total;-24;51
HT2020;Luleå tekniska universitet;Grundlärarexamen;Total;25-34;67
HT2020;Luleå tekniska universitet;Grundlärarexamen;Total;35-;32
HT2020;Luleå tekniska universitet;Grundlärarexamen;Total;Total;150
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;-24;7
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;25-34;7
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;35-;3
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;Total;17
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;-24;81
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;25-34;30
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;35-;18
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;Total;129
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;-24;88
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;25-34;37
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;35-;21
HT2020;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;Total;146
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;-24;81
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;25-34;43
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;35-;13
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;Total;137
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Män;-24;18
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Män;25-34;10
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Män;35-;5
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Män;Total;33
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Total;-24;99
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Total;25-34;53
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Total;35-;18
HT2020;Luleå tekniska universitet;Sjuksköterskeexamen;Total;Total;170
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;-24;3
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;36
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;54
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;93
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;-24;1
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;25-34;14
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;35-;7
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;Total;22
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;-24;4
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;25-34;50
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;35-;61
HT2020;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;Total;115
HT2020;Luleå tekniska universitet;Specialpedagogexamen;Kvinnor;25-34;11
HT2020;Luleå tekniska universitet;Specialpedagogexamen;Kvinnor;35-;21
HT2020;Luleå tekniska universitet;Specialpedagogexamen;Kvinnor;Total;32
HT2020;Luleå tekniska universitet;Specialpedagogexamen;Män;35-;1
HT2020;Luleå tekniska universitet;Specialpedagogexamen;Män;Total;1
HT2020;Luleå tekniska universitet;Specialpedagogexamen;Total;25-34;11
HT2020;Luleå tekniska universitet;Specialpedagogexamen;Total;35-;22
HT2020;Luleå tekniska universitet;Specialpedagogexamen;Total;Total;33
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Kvinnor;-24;23
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Kvinnor;25-34;40
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Kvinnor;35-;26
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Kvinnor;Total;89
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Män;-24;16
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Män;25-34;38
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Män;35-;19
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Män;Total;73
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Total;-24;39
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Total;25-34;78
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Total;35-;45
HT2020;Luleå tekniska universitet;Ämneslärarexamen;Total;Total;162
HT2020;Lunds universitet;;Kvinnor;-24;1138
HT2020;Lunds universitet;;Kvinnor;25-34;221
HT2020;Lunds universitet;;Kvinnor;35-;112
HT2020;Lunds universitet;;Kvinnor;Total;1471
HT2020;Lunds universitet;;Män;-24;1247
HT2020;Lunds universitet;;Män;25-34;180
HT2020;Lunds universitet;;Män;35-;48
HT2020;Lunds universitet;;Män;Total;1475
HT2020;Lunds universitet;;Total;-24;2385
HT2020;Lunds universitet;;Total;25-34;401
HT2020;Lunds universitet;;Total;35-;160
HT2020;Lunds universitet;;Total;Total;2946
HT2020;Lunds universitet;Arbetsterapeutexamen;Kvinnor;-24;19
HT2020;Lunds universitet;Arbetsterapeutexamen;Kvinnor;25-34;10
HT2020;Lunds universitet;Arbetsterapeutexamen;Kvinnor;35-;4
HT2020;Lunds universitet;Arbetsterapeutexamen;Kvinnor;Total;33
HT2020;Lunds universitet;Arbetsterapeutexamen;Män;-24;3
HT2020;Lunds universitet;Arbetsterapeutexamen;Män;25-34;5
HT2020;Lunds universitet;Arbetsterapeutexamen;Män;Total;8
HT2020;Lunds universitet;Arbetsterapeutexamen;Total;-24;22
HT2020;Lunds universitet;Arbetsterapeutexamen;Total;25-34;15
HT2020;Lunds universitet;Arbetsterapeutexamen;Total;35-;4
HT2020;Lunds universitet;Arbetsterapeutexamen;Total;Total;41
HT2020;Lunds universitet;Arkitektexamen;Kvinnor;-24;43
HT2020;Lunds universitet;Arkitektexamen;Kvinnor;25-34;5
HT2020;Lunds universitet;Arkitektexamen;Kvinnor;35-;2
HT2020;Lunds universitet;Arkitektexamen;Kvinnor;Total;50
HT2020;Lunds universitet;Arkitektexamen;Män;-24;36
HT2020;Lunds universitet;Arkitektexamen;Män;25-34;3
HT2020;Lunds universitet;Arkitektexamen;Män;35-;2
HT2020;Lunds universitet;Arkitektexamen;Män;Total;41
HT2020;Lunds universitet;Arkitektexamen;Total;-24;79
HT2020;Lunds universitet;Arkitektexamen;Total;25-34;8
HT2020;Lunds universitet;Arkitektexamen;Total;35-;4
HT2020;Lunds universitet;Arkitektexamen;Total;Total;91
HT2020;Lunds universitet;Audionomexamen;Kvinnor;-24;9
HT2020;Lunds universitet;Audionomexamen;Kvinnor;25-34;4
HT2020;Lunds universitet;Audionomexamen;Kvinnor;35-;4
HT2020;Lunds universitet;Audionomexamen;Kvinnor;Total;17
HT2020;Lunds universitet;Audionomexamen;Män;-24;6
HT2020;Lunds universitet;Audionomexamen;Män;25-34;2
HT2020;Lunds universitet;Audionomexamen;Män;35-;2
HT2020;Lunds universitet;Audionomexamen;Män;Total;10
HT2020;Lunds universitet;Audionomexamen;Total;-24;15
HT2020;Lunds universitet;Audionomexamen;Total;25-34;6
HT2020;Lunds universitet;Audionomexamen;Total;35-;6
HT2020;Lunds universitet;Audionomexamen;Total;Total;27
HT2020;Lunds universitet;Brandingenjörsexamen;Kvinnor;-24;22
HT2020;Lunds universitet;Brandingenjörsexamen;Kvinnor;25-34;2
HT2020;Lunds universitet;Brandingenjörsexamen;Kvinnor;Total;24
HT2020;Lunds universitet;Brandingenjörsexamen;Män;-24;31
HT2020;Lunds universitet;Brandingenjörsexamen;Män;25-34;5
HT2020;Lunds universitet;Brandingenjörsexamen;Män;35-;3
HT2020;Lunds universitet;Brandingenjörsexamen;Män;Total;39
HT2020;Lunds universitet;Brandingenjörsexamen;Total;-24;53
HT2020;Lunds universitet;Brandingenjörsexamen;Total;25-34;7
HT2020;Lunds universitet;Brandingenjörsexamen;Total;35-;3
HT2020;Lunds universitet;Brandingenjörsexamen;Total;Total;63
HT2020;Lunds universitet;Civilingenjörsexamen;Kvinnor;-24;491
HT2020;Lunds universitet;Civilingenjörsexamen;Kvinnor;25-34;13
HT2020;Lunds universitet;Civilingenjörsexamen;Kvinnor;35-;1
HT2020;Lunds universitet;Civilingenjörsexamen;Kvinnor;Total;505
HT2020;Lunds universitet;Civilingenjörsexamen;Män;-24;832
HT2020;Lunds universitet;Civilingenjörsexamen;Män;25-34;47
HT2020;Lunds universitet;Civilingenjörsexamen;Män;35-;7
HT2020;Lunds universitet;Civilingenjörsexamen;Män;Total;886
HT2020;Lunds universitet;Civilingenjörsexamen;Total;-24;1323
HT2020;Lunds universitet;Civilingenjörsexamen;Total;25-34;60
HT2020;Lunds universitet;Civilingenjörsexamen;Total;35-;8
HT2020;Lunds universitet;Civilingenjörsexamen;Total;Total;1391
HT2020;Lunds universitet;Fysioterapeutexamen;Kvinnor;-24;20
HT2020;Lunds universitet;Fysioterapeutexamen;Kvinnor;25-34;14
HT2020;Lunds universitet;Fysioterapeutexamen;Kvinnor;35-;3
HT2020;Lunds universitet;Fysioterapeutexamen;Kvinnor;Total;37
HT2020;Lunds universitet;Fysioterapeutexamen;Män;-24;13
HT2020;Lunds universitet;Fysioterapeutexamen;Män;25-34;2
HT2020;Lunds universitet;Fysioterapeutexamen;Män;35-;2
HT2020;Lunds universitet;Fysioterapeutexamen;Män;Total;17
HT2020;Lunds universitet;Fysioterapeutexamen;Total;-24;33
HT2020;Lunds universitet;Fysioterapeutexamen;Total;25-34;16
HT2020;Lunds universitet;Fysioterapeutexamen;Total;35-;5
HT2020;Lunds universitet;Fysioterapeutexamen;Total;Total;54
HT2020;Lunds universitet;Hälso- och sjukvårdskuratorsexamen;Kvinnor;25-34;13
HT2020;Lunds universitet;Hälso- och sjukvårdskuratorsexamen;Kvinnor;35-;6
HT2020;Lunds universitet;Hälso- och sjukvårdskuratorsexamen;Kvinnor;Total;19
HT2020;Lunds universitet;Hälso- och sjukvårdskuratorsexamen;Män;25-34;1
HT2020;Lunds universitet;Hälso- och sjukvårdskuratorsexamen;Män;Total;1
HT2020;Lunds universitet;Hälso- och sjukvårdskuratorsexamen;Total;25-34;14
HT2020;Lunds universitet;Hälso- och sjukvårdskuratorsexamen;Total;35-;6
HT2020;Lunds universitet;Hälso- och sjukvårdskuratorsexamen;Total;Total;20
HT2020;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;-24;46
HT2020;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;25-34;15
HT2020;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;35-;2
HT2020;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;Total;63
HT2020;Lunds universitet;Högskoleingenjörsexamen;Män;-24;121
HT2020;Lunds universitet;Högskoleingenjörsexamen;Män;25-34;38
HT2020;Lunds universitet;Högskoleingenjörsexamen;Män;35-;4
HT2020;Lunds universitet;Högskoleingenjörsexamen;Män;Total;163
HT2020;Lunds universitet;Högskoleingenjörsexamen;Total;-24;167
HT2020;Lunds universitet;Högskoleingenjörsexamen;Total;25-34;53
HT2020;Lunds universitet;Högskoleingenjörsexamen;Total;35-;6
HT2020;Lunds universitet;Högskoleingenjörsexamen;Total;Total;226
HT2020;Lunds universitet;Juristexamen;Kvinnor;-24;102
HT2020;Lunds universitet;Juristexamen;Kvinnor;25-34;14
HT2020;Lunds universitet;Juristexamen;Kvinnor;35-;1
HT2020;Lunds universitet;Juristexamen;Kvinnor;Total;117
HT2020;Lunds universitet;Juristexamen;Män;-24;45
HT2020;Lunds universitet;Juristexamen;Män;25-34;12
HT2020;Lunds universitet;Juristexamen;Män;35-;3
HT2020;Lunds universitet;Juristexamen;Män;Total;60
HT2020;Lunds universitet;Juristexamen;Total;-24;147
HT2020;Lunds universitet;Juristexamen;Total;25-34;26
HT2020;Lunds universitet;Juristexamen;Total;35-;4
HT2020;Lunds universitet;Juristexamen;Total;Total;177
HT2020;Lunds universitet;Logopedexamen;Kvinnor;-24;25
HT2020;Lunds universitet;Logopedexamen;Kvinnor;25-34;4
HT2020;Lunds universitet;Logopedexamen;Kvinnor;35-;3
HT2020;Lunds universitet;Logopedexamen;Kvinnor;Total;32
HT2020;Lunds universitet;Logopedexamen;Män;-24;2
HT2020;Lunds universitet;Logopedexamen;Män;25-34;1
HT2020;Lunds universitet;Logopedexamen;Män;Total;3
HT2020;Lunds universitet;Logopedexamen;Total;-24;27
HT2020;Lunds universitet;Logopedexamen;Total;25-34;5
HT2020;Lunds universitet;Logopedexamen;Total;35-;3
HT2020;Lunds universitet;Logopedexamen;Total;Total;35
HT2020;Lunds universitet;Läkarexamen;Kvinnor;-24;75
HT2020;Lunds universitet;Läkarexamen;Kvinnor;25-34;5
HT2020;Lunds universitet;Läkarexamen;Kvinnor;35-;3
HT2020;Lunds universitet;Läkarexamen;Kvinnor;Total;83
HT2020;Lunds universitet;Läkarexamen;Män;-24;52
HT2020;Lunds universitet;Läkarexamen;Män;25-34;4
HT2020;Lunds universitet;Läkarexamen;Män;35-;4
HT2020;Lunds universitet;Läkarexamen;Män;Total;60
HT2020;Lunds universitet;Läkarexamen;Total;-24;127
HT2020;Lunds universitet;Läkarexamen;Total;25-34;9
HT2020;Lunds universitet;Läkarexamen;Total;35-;7
HT2020;Lunds universitet;Läkarexamen;Total;Total;143
HT2020;Lunds universitet;Psykologexamen;Kvinnor;-24;20
HT2020;Lunds universitet;Psykologexamen;Kvinnor;25-34;9
HT2020;Lunds universitet;Psykologexamen;Kvinnor;35-;4
HT2020;Lunds universitet;Psykologexamen;Kvinnor;Total;33
HT2020;Lunds universitet;Psykologexamen;Män;-24;9
HT2020;Lunds universitet;Psykologexamen;Män;25-34;4
HT2020;Lunds universitet;Psykologexamen;Män;35-;2
HT2020;Lunds universitet;Psykologexamen;Män;Total;15
HT2020;Lunds universitet;Psykologexamen;Total;-24;29
HT2020;Lunds universitet;Psykologexamen;Total;25-34;13
HT2020;Lunds universitet;Psykologexamen;Total;35-;6
HT2020;Lunds universitet;Psykologexamen;Total;Total;48
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Kvinnor;-24;16
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Kvinnor;25-34;21
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Kvinnor;35-;5
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Kvinnor;Total;42
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Män;-24;8
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Män;25-34;7
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Män;35-;2
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Män;Total;17
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Total;-24;24
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Total;25-34;28
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Total;35-;7
HT2020;Lunds universitet;Röntgensjuksköterskeexamen;Total;Total;59
HT2020;Lunds universitet;Sjukhusfysikerexamen;Kvinnor;-24;4
HT2020;Lunds universitet;Sjukhusfysikerexamen;Kvinnor;Total;4
HT2020;Lunds universitet;Sjukhusfysikerexamen;Män;-24;7
HT2020;Lunds universitet;Sjukhusfysikerexamen;Män;25-34;1
HT2020;Lunds universitet;Sjukhusfysikerexamen;Män;Total;8
HT2020;Lunds universitet;Sjukhusfysikerexamen;Total;-24;11
HT2020;Lunds universitet;Sjukhusfysikerexamen;Total;25-34;1
HT2020;Lunds universitet;Sjukhusfysikerexamen;Total;Total;12
HT2020;Lunds universitet;Sjuksköterskeexamen;Kvinnor;-24;71
HT2020;Lunds universitet;Sjuksköterskeexamen;Kvinnor;25-34;11
HT2020;Lunds universitet;Sjuksköterskeexamen;Kvinnor;35-;7
HT2020;Lunds universitet;Sjuksköterskeexamen;Kvinnor;Total;89
HT2020;Lunds universitet;Sjuksköterskeexamen;Män;-24;8
HT2020;Lunds universitet;Sjuksköterskeexamen;Män;25-34;8
HT2020;Lunds universitet;Sjuksköterskeexamen;Män;35-;7
HT2020;Lunds universitet;Sjuksköterskeexamen;Män;Total;23
HT2020;Lunds universitet;Sjuksköterskeexamen;Total;-24;79
