Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2014;Karolinska institutet;Specialistsjuksköterskeexamen;Total;25-34;183
HT2014;Karolinska institutet;Specialistsjuksköterskeexamen;Total;35-;196
HT2014;Karolinska institutet;Specialistsjuksköterskeexamen;Total;Total;388
HT2014;Karolinska institutet;Tandhygienistexamen;Kvinnor;-24;26
HT2014;Karolinska institutet;Tandhygienistexamen;Kvinnor;25-34;16
HT2014;Karolinska institutet;Tandhygienistexamen;Kvinnor;35-;5
HT2014;Karolinska institutet;Tandhygienistexamen;Kvinnor;Total;47
HT2014;Karolinska institutet;Tandhygienistexamen;Män;-24;5
HT2014;Karolinska institutet;Tandhygienistexamen;Män;25-34;2
HT2014;Karolinska institutet;Tandhygienistexamen;Män;Total;7
HT2014;Karolinska institutet;Tandhygienistexamen;Total;-24;31
HT2014;Karolinska institutet;Tandhygienistexamen;Total;25-34;18
HT2014;Karolinska institutet;Tandhygienistexamen;Total;35-;5
HT2014;Karolinska institutet;Tandhygienistexamen;Total;Total;54
HT2014;Karolinska institutet;Tandläkarexamen;Kvinnor;-24;46
HT2014;Karolinska institutet;Tandläkarexamen;Kvinnor;25-34;11
HT2014;Karolinska institutet;Tandläkarexamen;Kvinnor;35-;1
HT2014;Karolinska institutet;Tandläkarexamen;Kvinnor;Total;58
HT2014;Karolinska institutet;Tandläkarexamen;Män;-24;25
HT2014;Karolinska institutet;Tandläkarexamen;Män;25-34;10
HT2014;Karolinska institutet;Tandläkarexamen;Män;35-;3
HT2014;Karolinska institutet;Tandläkarexamen;Män;Total;38
HT2014;Karolinska institutet;Tandläkarexamen;Total;-24;71
HT2014;Karolinska institutet;Tandläkarexamen;Total;25-34;21
HT2014;Karolinska institutet;Tandläkarexamen;Total;35-;4
HT2014;Karolinska institutet;Tandläkarexamen;Total;Total;96
HT2014;Konstfack;;Kvinnor;-24;24
HT2014;Konstfack;;Kvinnor;25-34;13
HT2014;Konstfack;;Kvinnor;35-;5
HT2014;Konstfack;;Kvinnor;Total;42
HT2014;Konstfack;;Män;-24;4
HT2014;Konstfack;;Män;25-34;4
HT2014;Konstfack;;Män;35-;3
HT2014;Konstfack;;Män;Total;11
HT2014;Konstfack;;Total;-24;28
HT2014;Konstfack;;Total;25-34;17
HT2014;Konstfack;;Total;35-;8
HT2014;Konstfack;;Total;Total;53
HT2014;Konstfack;Ämneslärarexamen;Kvinnor;-24;24
HT2014;Konstfack;Ämneslärarexamen;Kvinnor;25-34;13
HT2014;Konstfack;Ämneslärarexamen;Kvinnor;35-;5
HT2014;Konstfack;Ämneslärarexamen;Kvinnor;Total;42
HT2014;Konstfack;Ämneslärarexamen;Män;-24;4
HT2014;Konstfack;Ämneslärarexamen;Män;25-34;4
HT2014;Konstfack;Ämneslärarexamen;Män;35-;3
HT2014;Konstfack;Ämneslärarexamen;Män;Total;11
HT2014;Konstfack;Ämneslärarexamen;Total;-24;28
HT2014;Konstfack;Ämneslärarexamen;Total;25-34;17
HT2014;Konstfack;Ämneslärarexamen;Total;35-;8
HT2014;Konstfack;Ämneslärarexamen;Total;Total;53
HT2014;Kungl. Musikhögskolan i Stockholm;;Kvinnor;-24;13
HT2014;Kungl. Musikhögskolan i Stockholm;;Kvinnor;25-34;4
HT2014;Kungl. Musikhögskolan i Stockholm;;Kvinnor;35-;4
HT2014;Kungl. Musikhögskolan i Stockholm;;Kvinnor;Total;21
HT2014;Kungl. Musikhögskolan i Stockholm;;Män;-24;15
HT2014;Kungl. Musikhögskolan i Stockholm;;Män;25-34;11
HT2014;Kungl. Musikhögskolan i Stockholm;;Män;35-;7
HT2014;Kungl. Musikhögskolan i Stockholm;;Män;Total;33
HT2014;Kungl. Musikhögskolan i Stockholm;;Total;-24;28
HT2014;Kungl. Musikhögskolan i Stockholm;;Total;25-34;15
HT2014;Kungl. Musikhögskolan i Stockholm;;Total;35-;11
HT2014;Kungl. Musikhögskolan i Stockholm;;Total;Total;54
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Kvinnor;-24;13
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Kvinnor;25-34;4
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Kvinnor;35-;4
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Kvinnor;Total;21
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Män;-24;15
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Män;25-34;11
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Män;35-;7
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Män;Total;33
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Total;-24;28
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Total;25-34;15
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Total;35-;11
HT2014;Kungl. Musikhögskolan i Stockholm;Ämneslärarexamen;Total;Total;54
HT2014;Kungl. Tekniska högskolan;;Kvinnor;-24;804
HT2014;Kungl. Tekniska högskolan;;Kvinnor;25-34;106
HT2014;Kungl. Tekniska högskolan;;Kvinnor;35-;12
HT2014;Kungl. Tekniska högskolan;;Kvinnor;Total;922
HT2014;Kungl. Tekniska högskolan;;Män;-24;1612
HT2014;Kungl. Tekniska högskolan;;Män;25-34;267
HT2014;Kungl. Tekniska högskolan;;Män;35-;23
HT2014;Kungl. Tekniska högskolan;;Män;Total;1902
HT2014;Kungl. Tekniska högskolan;;Total;-24;2416
HT2014;Kungl. Tekniska högskolan;;Total;25-34;373
HT2014;Kungl. Tekniska högskolan;;Total;35-;35
HT2014;Kungl. Tekniska högskolan;;Total;Total;2824
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;-24;51
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;25-34;24
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;35-;2
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;Total;77
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Män;-24;23
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Män;25-34;18
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Män;35-;6
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Män;Total;47
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Total;-24;74
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Total;25-34;42
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Total;35-;8
HT2014;Kungl. Tekniska högskolan;Arkitektexamen;Total;Total;124
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;-24;592
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;25-34;36
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;35-;3
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;Total;631
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;-24;1174
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;25-34;126
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;35-;5
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;Total;1305
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;-24;1766
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;25-34;162
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;35-;8
HT2014;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;Total;1936
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;-24;125
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;25-34;42
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;35-;6
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;Total;173
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;-24;388
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;25-34;120
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;35-;10
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;Total;518
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;-24;513
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;25-34;162
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;35-;16
HT2014;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;Total;691
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Kvinnor;-24;36
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Kvinnor;25-34;4
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Kvinnor;35-;1
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Kvinnor;Total;41
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Män;-24;27
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Män;25-34;3
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Män;35-;2
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Män;Total;32
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Total;-24;63
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Total;25-34;7
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Total;35-;3
HT2014;Kungl. Tekniska högskolan;Ämneslärarexamen;Total;Total;73
HT2014;Linköpings universitet;;Kvinnor;-24;1321
HT2014;Linköpings universitet;;Kvinnor;25-34;282
HT2014;Linköpings universitet;;Kvinnor;35-;278
HT2014;Linköpings universitet;;Kvinnor;Total;1881
HT2014;Linköpings universitet;;Män;-24;1410
HT2014;Linköpings universitet;;Män;25-34;169
HT2014;Linköpings universitet;;Män;35-;87
HT2014;Linköpings universitet;;Män;Total;1666
HT2014;Linköpings universitet;;Total;-24;2731
HT2014;Linköpings universitet;;Total;25-34;451
HT2014;Linköpings universitet;;Total;35-;365
HT2014;Linköpings universitet;;Total;Total;3547
HT2014;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;-24;25
HT2014;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;25-34;7
HT2014;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;35-;3
HT2014;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;Total;35
HT2014;Linköpings universitet;Arbetsterapeutexamen;Män;-24;5
HT2014;Linköpings universitet;Arbetsterapeutexamen;Män;Total;5
HT2014;Linköpings universitet;Arbetsterapeutexamen;Total;-24;30
HT2014;Linköpings universitet;Arbetsterapeutexamen;Total;25-34;7
HT2014;Linköpings universitet;Arbetsterapeutexamen;Total;35-;3
HT2014;Linköpings universitet;Arbetsterapeutexamen;Total;Total;40
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Kvinnor;-24;20
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Kvinnor;25-34;4
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Kvinnor;35-;4
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Kvinnor;Total;28
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Män;-24;4
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Män;25-34;1
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Män;Total;5
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Total;-24;24
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Total;25-34;5
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Total;35-;4
HT2014;Linköpings universitet;Biomedicinsk analytikerexamen;Total;Total;33
HT2014;Linköpings universitet;Civilekonomexamen;Kvinnor;-24;144
HT2014;Linköpings universitet;Civilekonomexamen;Kvinnor;25-34;3
HT2014;Linköpings universitet;Civilekonomexamen;Kvinnor;Total;147
HT2014;Linköpings universitet;Civilekonomexamen;Män;-24;128
HT2014;Linköpings universitet;Civilekonomexamen;Män;25-34;2
HT2014;Linköpings universitet;Civilekonomexamen;Män;35-;1
HT2014;Linköpings universitet;Civilekonomexamen;Män;Total;131
HT2014;Linköpings universitet;Civilekonomexamen;Total;-24;272
HT2014;Linköpings universitet;Civilekonomexamen;Total;25-34;5
HT2014;Linköpings universitet;Civilekonomexamen;Total;35-;1
HT2014;Linköpings universitet;Civilekonomexamen;Total;Total;278
HT2014;Linköpings universitet;Civilingenjörsexamen;Kvinnor;-24;368
HT2014;Linköpings universitet;Civilingenjörsexamen;Kvinnor;25-34;2
HT2014;Linköpings universitet;Civilingenjörsexamen;Kvinnor;Total;370
HT2014;Linköpings universitet;Civilingenjörsexamen;Män;-24;772
HT2014;Linköpings universitet;Civilingenjörsexamen;Män;25-34;25
HT2014;Linköpings universitet;Civilingenjörsexamen;Män;35-;2
HT2014;Linköpings universitet;Civilingenjörsexamen;Män;Total;799
HT2014;Linköpings universitet;Civilingenjörsexamen;Total;-24;1140
HT2014;Linköpings universitet;Civilingenjörsexamen;Total;25-34;27
HT2014;Linköpings universitet;Civilingenjörsexamen;Total;35-;2
HT2014;Linköpings universitet;Civilingenjörsexamen;Total;Total;1169
HT2014;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;25-34;8
HT2014;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;35-;20
HT2014;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;Total;28
HT2014;Linköpings universitet;Folkhögskollärarexamen;Män;25-34;4
HT2014;Linköpings universitet;Folkhögskollärarexamen;Män;35-;13
HT2014;Linköpings universitet;Folkhögskollärarexamen;Män;Total;17
HT2014;Linköpings universitet;Folkhögskollärarexamen;Total;25-34;12
HT2014;Linköpings universitet;Folkhögskollärarexamen;Total;35-;33
HT2014;Linköpings universitet;Folkhögskollärarexamen;Total;Total;45
HT2014;Linköpings universitet;Fysioterapeutexamen;Kvinnor;-24;29
HT2014;Linköpings universitet;Fysioterapeutexamen;Kvinnor;25-34;3
HT2014;Linköpings universitet;Fysioterapeutexamen;Kvinnor;35-;2
HT2014;Linköpings universitet;Fysioterapeutexamen;Kvinnor;Total;34
HT2014;Linköpings universitet;Fysioterapeutexamen;Män;-24;6
HT2014;Linköpings universitet;Fysioterapeutexamen;Män;25-34;2
HT2014;Linköpings universitet;Fysioterapeutexamen;Män;Total;8
HT2014;Linköpings universitet;Fysioterapeutexamen;Total;-24;35
HT2014;Linköpings universitet;Fysioterapeutexamen;Total;25-34;5
HT2014;Linköpings universitet;Fysioterapeutexamen;Total;35-;2
HT2014;Linköpings universitet;Fysioterapeutexamen;Total;Total;42
HT2014;Linköpings universitet;Förskollärarexamen;Kvinnor;-24;101
HT2014;Linköpings universitet;Förskollärarexamen;Kvinnor;25-34;32
HT2014;Linköpings universitet;Förskollärarexamen;Kvinnor;35-;16
HT2014;Linköpings universitet;Förskollärarexamen;Kvinnor;Total;149
HT2014;Linköpings universitet;Förskollärarexamen;Män;-24;5
HT2014;Linköpings universitet;Förskollärarexamen;Män;25-34;5
HT2014;Linköpings universitet;Förskollärarexamen;Män;35-;1
HT2014;Linköpings universitet;Förskollärarexamen;Män;Total;11
HT2014;Linköpings universitet;Förskollärarexamen;Total;-24;106
HT2014;Linköpings universitet;Förskollärarexamen;Total;25-34;37
HT2014;Linköpings universitet;Förskollärarexamen;Total;35-;17
HT2014;Linköpings universitet;Förskollärarexamen;Total;Total;160
HT2014;Linköpings universitet;Grundlärarexamen;Kvinnor;-24;173
HT2014;Linköpings universitet;Grundlärarexamen;Kvinnor;25-34;43
HT2014;Linköpings universitet;Grundlärarexamen;Kvinnor;35-;19
HT2014;Linköpings universitet;Grundlärarexamen;Kvinnor;Total;235
HT2014;Linköpings universitet;Grundlärarexamen;Män;-24;42
HT2014;Linköpings universitet;Grundlärarexamen;Män;25-34;15
HT2014;Linköpings universitet;Grundlärarexamen;Män;35-;1
HT2014;Linköpings universitet;Grundlärarexamen;Män;Total;58
HT2014;Linköpings universitet;Grundlärarexamen;Total;-24;215
HT2014;Linköpings universitet;Grundlärarexamen;Total;25-34;58
HT2014;Linköpings universitet;Grundlärarexamen;Total;35-;20
HT2014;Linköpings universitet;Grundlärarexamen;Total;Total;293
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;-24;48
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;10
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;59
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;215
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;31
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;4
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;250
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;263
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;41
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;5
HT2014;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;309
HT2014;Linköpings universitet;Logopedexamen;Kvinnor;-24;29
HT2014;Linköpings universitet;Logopedexamen;Kvinnor;25-34;6
HT2014;Linköpings universitet;Logopedexamen;Kvinnor;35-;1
HT2014;Linköpings universitet;Logopedexamen;Kvinnor;Total;36
HT2014;Linköpings universitet;Logopedexamen;Män;-24;4
HT2014;Linköpings universitet;Logopedexamen;Män;Total;4
HT2014;Linköpings universitet;Logopedexamen;Total;-24;33
HT2014;Linköpings universitet;Logopedexamen;Total;25-34;6
HT2014;Linköpings universitet;Logopedexamen;Total;35-;1
HT2014;Linköpings universitet;Logopedexamen;Total;Total;40
HT2014;Linköpings universitet;Läkarexamen;Kvinnor;-24;49
HT2014;Linköpings universitet;Läkarexamen;Kvinnor;25-34;11
HT2014;Linköpings universitet;Läkarexamen;Kvinnor;35-;4
HT2014;Linköpings universitet;Läkarexamen;Kvinnor;Total;64
HT2014;Linköpings universitet;Läkarexamen;Män;-24;35
HT2014;Linköpings universitet;Läkarexamen;Män;25-34;10
HT2014;Linköpings universitet;Läkarexamen;Män;35-;5
HT2014;Linköpings universitet;Läkarexamen;Män;Total;50
HT2014;Linköpings universitet;Läkarexamen;Total;-24;84
HT2014;Linköpings universitet;Läkarexamen;Total;25-34;21
HT2014;Linköpings universitet;Läkarexamen;Total;35-;9
HT2014;Linköpings universitet;Läkarexamen;Total;Total;114
HT2014;Linköpings universitet;Psykologexamen;Kvinnor;-24;33
HT2014;Linköpings universitet;Psykologexamen;Kvinnor;25-34;6
HT2014;Linköpings universitet;Psykologexamen;Kvinnor;Total;39
HT2014;Linköpings universitet;Psykologexamen;Män;-24;12
HT2014;Linköpings universitet;Psykologexamen;Män;25-34;3
HT2014;Linköpings universitet;Psykologexamen;Män;35-;1
HT2014;Linköpings universitet;Psykologexamen;Män;Total;16
HT2014;Linköpings universitet;Psykologexamen;Total;-24;45
HT2014;Linköpings universitet;Psykologexamen;Total;25-34;9
HT2014;Linköpings universitet;Psykologexamen;Total;35-;1
HT2014;Linköpings universitet;Psykologexamen;Total;Total;55
HT2014;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;96
HT2014;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;17
HT2014;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;8
HT2014;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;121
HT2014;Linköpings universitet;Sjuksköterskeexamen;Män;-24;9
HT2014;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;7
HT2014;Linköpings universitet;Sjuksköterskeexamen;Män;35-;2
HT2014;Linköpings universitet;Sjuksköterskeexamen;Män;Total;18
HT2014;Linköpings universitet;Sjuksköterskeexamen;Total;-24;105
HT2014;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;24
HT2014;Linköpings universitet;Sjuksköterskeexamen;Total;35-;10
HT2014;Linköpings universitet;Sjuksköterskeexamen;Total;Total;139
HT2014;Linköpings universitet;Socionomexamen;Kvinnor;-24;65
HT2014;Linköpings universitet;Socionomexamen;Kvinnor;25-34;19
HT2014;Linköpings universitet;Socionomexamen;Kvinnor;35-;12
HT2014;Linköpings universitet;Socionomexamen;Kvinnor;Total;96
HT2014;Linköpings universitet;Socionomexamen;Män;-24;11
HT2014;Linköpings universitet;Socionomexamen;Män;25-34;6
HT2014;Linköpings universitet;Socionomexamen;Män;35-;2
HT2014;Linköpings universitet;Socionomexamen;Män;Total;19
HT2014;Linköpings universitet;Socionomexamen;Total;-24;76
HT2014;Linköpings universitet;Socionomexamen;Total;25-34;25
HT2014;Linköpings universitet;Socionomexamen;Total;35-;14
HT2014;Linköpings universitet;Socionomexamen;Total;Total;115
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;-24;5
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;59
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;61
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;125
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Män;-24;2
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Män;25-34;19
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Män;35-;7
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Män;Total;28
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Total;-24;7
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Total;25-34;78
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Total;35-;68
HT2014;Linköpings universitet;Specialistsjuksköterskeexamen;Total;Total;153
HT2014;Linköpings universitet;Speciallärarexamen;Kvinnor;25-34;6
HT2014;Linköpings universitet;Speciallärarexamen;Kvinnor;35-;59
HT2014;Linköpings universitet;Speciallärarexamen;Kvinnor;Total;65
HT2014;Linköpings universitet;Speciallärarexamen;Män;35-;5
HT2014;Linköpings universitet;Speciallärarexamen;Män;Total;5
HT2014;Linköpings universitet;Speciallärarexamen;Total;25-34;6
HT2014;Linköpings universitet;Speciallärarexamen;Total;35-;64
HT2014;Linköpings universitet;Speciallärarexamen;Total;Total;70
HT2014;Linköpings universitet;Specialpedagogexamen;Kvinnor;25-34;4
HT2014;Linköpings universitet;Specialpedagogexamen;Kvinnor;35-;26
HT2014;Linköpings universitet;Specialpedagogexamen;Kvinnor;Total;30
HT2014;Linköpings universitet;Specialpedagogexamen;Män;25-34;1
HT2014;Linköpings universitet;Specialpedagogexamen;Män;35-;4
HT2014;Linköpings universitet;Specialpedagogexamen;Män;Total;5
HT2014;Linköpings universitet;Specialpedagogexamen;Total;25-34;5
HT2014;Linköpings universitet;Specialpedagogexamen;Total;35-;30
HT2014;Linköpings universitet;Specialpedagogexamen;Total;Total;35
HT2014;Linköpings universitet;Yrkeslärarexamen;Kvinnor;25-34;5
HT2014;Linköpings universitet;Yrkeslärarexamen;Kvinnor;35-;14
HT2014;Linköpings universitet;Yrkeslärarexamen;Kvinnor;Total;19
HT2014;Linköpings universitet;Yrkeslärarexamen;Män;25-34;3
HT2014;Linköpings universitet;Yrkeslärarexamen;Män;35-;17
HT2014;Linköpings universitet;Yrkeslärarexamen;Män;Total;20
HT2014;Linköpings universitet;Yrkeslärarexamen;Total;25-34;8
HT2014;Linköpings universitet;Yrkeslärarexamen;Total;35-;31
HT2014;Linköpings universitet;Yrkeslärarexamen;Total;Total;39
HT2014;Linköpings universitet;Ämneslärarexamen;Kvinnor;-24;137
HT2014;Linköpings universitet;Ämneslärarexamen;Kvinnor;25-34;37
HT2014;Linköpings universitet;Ämneslärarexamen;Kvinnor;35-;28
HT2014;Linköpings universitet;Ämneslärarexamen;Kvinnor;Total;202
HT2014;Linköpings universitet;Ämneslärarexamen;Män;-24;160
HT2014;Linköpings universitet;Ämneslärarexamen;Män;25-34;35
HT2014;Linköpings universitet;Ämneslärarexamen;Män;35-;22
HT2014;Linköpings universitet;Ämneslärarexamen;Män;Total;217
HT2014;Linköpings universitet;Ämneslärarexamen;Total;-24;297
HT2014;Linköpings universitet;Ämneslärarexamen;Total;25-34;72
HT2014;Linköpings universitet;Ämneslärarexamen;Total;35-;50
HT2014;Linköpings universitet;Ämneslärarexamen;Total;Total;419
HT2014;Linnéuniversitetet;;Kvinnor;-24;736
HT2014;Linnéuniversitetet;;Kvinnor;25-34;292
HT2014;Linnéuniversitetet;;Kvinnor;35-;279
HT2014;Linnéuniversitetet;;Kvinnor;Total;1307
HT2014;Linnéuniversitetet;;Män;-24;502
HT2014;Linnéuniversitetet;;Män;25-34;190
HT2014;Linnéuniversitetet;;Män;35-;65
HT2014;Linnéuniversitetet;;Män;Total;757
HT2014;Linnéuniversitetet;;Total;-24;1238
HT2014;Linnéuniversitetet;;Total;25-34;482
HT2014;Linnéuniversitetet;;Total;35-;344
HT2014;Linnéuniversitetet;;Total;Total;2064
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;-24;15
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;25-34;4
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;35-;2
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Kvinnor;Total;21
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Män;-24;7
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Män;25-34;7
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Män;Total;14
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;-24;22
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;25-34;11
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;35-;2
HT2014;Linnéuniversitetet;Biomedicinsk analytikerexamen;Total;Total;35
HT2014;Linnéuniversitetet;Civilekonomexamen;Kvinnor;-24;83
HT2014;Linnéuniversitetet;Civilekonomexamen;Kvinnor;25-34;3
HT2014;Linnéuniversitetet;Civilekonomexamen;Kvinnor;Total;86
HT2014;Linnéuniversitetet;Civilekonomexamen;Män;-24;80
HT2014;Linnéuniversitetet;Civilekonomexamen;Män;25-34;8
HT2014;Linnéuniversitetet;Civilekonomexamen;Män;35-;1
HT2014;Linnéuniversitetet;Civilekonomexamen;Män;Total;89
HT2014;Linnéuniversitetet;Civilekonomexamen;Total;-24;163
HT2014;Linnéuniversitetet;Civilekonomexamen;Total;25-34;11
HT2014;Linnéuniversitetet;Civilekonomexamen;Total;35-;1
HT2014;Linnéuniversitetet;Civilekonomexamen;Total;Total;175
HT2014;Linnéuniversitetet;Förskollärarexamen;Kvinnor;-24;120
HT2014;Linnéuniversitetet;Förskollärarexamen;Kvinnor;25-34;45
HT2014;Linnéuniversitetet;Förskollärarexamen;Kvinnor;35-;16
HT2014;Linnéuniversitetet;Förskollärarexamen;Kvinnor;Total;181
HT2014;Linnéuniversitetet;Förskollärarexamen;Män;-24;13
HT2014;Linnéuniversitetet;Förskollärarexamen;Män;25-34;6
HT2014;Linnéuniversitetet;Förskollärarexamen;Män;Total;19
HT2014;Linnéuniversitetet;Förskollärarexamen;Total;-24;133
HT2014;Linnéuniversitetet;Förskollärarexamen;Total;25-34;51
HT2014;Linnéuniversitetet;Förskollärarexamen;Total;35-;16
HT2014;Linnéuniversitetet;Förskollärarexamen;Total;Total;200
HT2014;Linnéuniversitetet;Grundlärarexamen;Kvinnor;-24;113
