Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2000;Karlstads universitet;Lärarexamen;Män;-24;2
HT2000;Karlstads universitet;Lärarexamen;Män;25-34;1
HT2000;Karlstads universitet;Lärarexamen;Män;35-;2
HT2000;Karlstads universitet;Lärarexamen;Män;Total;5
HT2000;Karlstads universitet;Lärarexamen;Total;-24;19
HT2000;Karlstads universitet;Lärarexamen;Total;25-34;10
HT2000;Karlstads universitet;Lärarexamen;Total;35-;11
HT2000;Karlstads universitet;Lärarexamen;Total;Total;40
HT2000;Karlstads universitet;Sjuksköterskeexamen;Kvinnor;-24;16
HT2000;Karlstads universitet;Sjuksköterskeexamen;Kvinnor;25-34;17
HT2000;Karlstads universitet;Sjuksköterskeexamen;Kvinnor;35-;23
HT2000;Karlstads universitet;Sjuksköterskeexamen;Kvinnor;Total;56
HT2000;Karlstads universitet;Sjuksköterskeexamen;Män;-24;4
HT2000;Karlstads universitet;Sjuksköterskeexamen;Män;25-34;1
HT2000;Karlstads universitet;Sjuksköterskeexamen;Män;35-;1
HT2000;Karlstads universitet;Sjuksköterskeexamen;Män;Total;6
HT2000;Karlstads universitet;Sjuksköterskeexamen;Total;-24;20
HT2000;Karlstads universitet;Sjuksköterskeexamen;Total;25-34;18
HT2000;Karlstads universitet;Sjuksköterskeexamen;Total;35-;24
HT2000;Karlstads universitet;Sjuksköterskeexamen;Total;Total;62
HT2000;Karlstads universitet;Social omsorgsexamen;Kvinnor;-24;7
HT2000;Karlstads universitet;Social omsorgsexamen;Kvinnor;25-34;11
HT2000;Karlstads universitet;Social omsorgsexamen;Kvinnor;35-;9
HT2000;Karlstads universitet;Social omsorgsexamen;Kvinnor;Total;27
HT2000;Karlstads universitet;Social omsorgsexamen;Män;-24;1
HT2000;Karlstads universitet;Social omsorgsexamen;Män;Total;1
HT2000;Karlstads universitet;Social omsorgsexamen;Total;-24;8
HT2000;Karlstads universitet;Social omsorgsexamen;Total;25-34;11
HT2000;Karlstads universitet;Social omsorgsexamen;Total;35-;9
HT2000;Karlstads universitet;Social omsorgsexamen;Total;Total;28
HT2000;Karolinska institutet;;Kvinnor;-24;298
HT2000;Karolinska institutet;;Kvinnor;25-34;177
HT2000;Karolinska institutet;;Kvinnor;35-;88
HT2000;Karolinska institutet;;Kvinnor;Total;563
HT2000;Karolinska institutet;;Män;-24;81
HT2000;Karolinska institutet;;Män;25-34;43
HT2000;Karolinska institutet;;Män;35-;23
HT2000;Karolinska institutet;;Män;Total;147
HT2000;Karolinska institutet;;Total;-24;379
HT2000;Karolinska institutet;;Total;25-34;220
HT2000;Karolinska institutet;;Total;35-;111
HT2000;Karolinska institutet;;Total;Total;710
HT2000;Karolinska institutet;Arbetsterapeutexamen;Kvinnor;-24;14
HT2000;Karolinska institutet;Arbetsterapeutexamen;Kvinnor;25-34;7
HT2000;Karolinska institutet;Arbetsterapeutexamen;Kvinnor;35-;11
HT2000;Karolinska institutet;Arbetsterapeutexamen;Kvinnor;Total;32
HT2000;Karolinska institutet;Arbetsterapeutexamen;Män;-24;2
HT2000;Karolinska institutet;Arbetsterapeutexamen;Män;Total;2
HT2000;Karolinska institutet;Arbetsterapeutexamen;Total;-24;16
HT2000;Karolinska institutet;Arbetsterapeutexamen;Total;25-34;7
HT2000;Karolinska institutet;Arbetsterapeutexamen;Total;35-;11
HT2000;Karolinska institutet;Arbetsterapeutexamen;Total;Total;34
HT2000;Karolinska institutet;Audionomexamen;Kvinnor;-24;15
HT2000;Karolinska institutet;Audionomexamen;Kvinnor;25-34;6
HT2000;Karolinska institutet;Audionomexamen;Kvinnor;35-;7
HT2000;Karolinska institutet;Audionomexamen;Kvinnor;Total;28
HT2000;Karolinska institutet;Audionomexamen;Män;-24;1
HT2000;Karolinska institutet;Audionomexamen;Män;25-34;1
HT2000;Karolinska institutet;Audionomexamen;Män;Total;2
HT2000;Karolinska institutet;Audionomexamen;Total;-24;16
HT2000;Karolinska institutet;Audionomexamen;Total;25-34;7
HT2000;Karolinska institutet;Audionomexamen;Total;35-;7
HT2000;Karolinska institutet;Audionomexamen;Total;Total;30
HT2000;Karolinska institutet;Barnmorskeexamen;Kvinnor;25-34;20
HT2000;Karolinska institutet;Barnmorskeexamen;Kvinnor;35-;4
HT2000;Karolinska institutet;Barnmorskeexamen;Kvinnor;Total;24
HT2000;Karolinska institutet;Barnmorskeexamen;Total;25-34;20
HT2000;Karolinska institutet;Barnmorskeexamen;Total;35-;4
HT2000;Karolinska institutet;Barnmorskeexamen;Total;Total;24
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Kvinnor;-24;45
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Kvinnor;25-34;12
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Kvinnor;35-;2
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Kvinnor;Total;59
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Män;-24;8
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Män;25-34;3
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Män;35-;2
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Män;Total;13
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Total;-24;53
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Total;25-34;15
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Total;35-;4
HT2000;Karolinska institutet;Biomedicinsk analytikerexamen;Total;Total;72
HT2000;Karolinska institutet;Fysioterapeutexamen;Kvinnor;-24;38
HT2000;Karolinska institutet;Fysioterapeutexamen;Kvinnor;25-34;19
HT2000;Karolinska institutet;Fysioterapeutexamen;Kvinnor;35-;14
HT2000;Karolinska institutet;Fysioterapeutexamen;Kvinnor;Total;71
HT2000;Karolinska institutet;Fysioterapeutexamen;Män;-24;8
HT2000;Karolinska institutet;Fysioterapeutexamen;Män;25-34;7
HT2000;Karolinska institutet;Fysioterapeutexamen;Män;35-;4
HT2000;Karolinska institutet;Fysioterapeutexamen;Män;Total;19
HT2000;Karolinska institutet;Fysioterapeutexamen;Total;-24;46
HT2000;Karolinska institutet;Fysioterapeutexamen;Total;25-34;26
HT2000;Karolinska institutet;Fysioterapeutexamen;Total;35-;18
HT2000;Karolinska institutet;Fysioterapeutexamen;Total;Total;90
HT2000;Karolinska institutet;Läkarexamen;Kvinnor;-24;56
HT2000;Karolinska institutet;Läkarexamen;Kvinnor;25-34;17
HT2000;Karolinska institutet;Läkarexamen;Kvinnor;35-;2
HT2000;Karolinska institutet;Läkarexamen;Kvinnor;Total;75
HT2000;Karolinska institutet;Läkarexamen;Män;-24;32
HT2000;Karolinska institutet;Läkarexamen;Män;25-34;11
HT2000;Karolinska institutet;Läkarexamen;Män;35-;5
HT2000;Karolinska institutet;Läkarexamen;Män;Total;48
HT2000;Karolinska institutet;Läkarexamen;Total;-24;88
HT2000;Karolinska institutet;Läkarexamen;Total;25-34;28
HT2000;Karolinska institutet;Läkarexamen;Total;35-;7
HT2000;Karolinska institutet;Läkarexamen;Total;Total;123
HT2000;Karolinska institutet;Optikerexamen;Kvinnor;-24;23
HT2000;Karolinska institutet;Optikerexamen;Kvinnor;25-34;16
HT2000;Karolinska institutet;Optikerexamen;Kvinnor;35-;3
HT2000;Karolinska institutet;Optikerexamen;Kvinnor;Total;42
HT2000;Karolinska institutet;Optikerexamen;Män;-24;3
HT2000;Karolinska institutet;Optikerexamen;Män;25-34;1
HT2000;Karolinska institutet;Optikerexamen;Män;35-;1
HT2000;Karolinska institutet;Optikerexamen;Män;Total;5
HT2000;Karolinska institutet;Optikerexamen;Total;-24;26
HT2000;Karolinska institutet;Optikerexamen;Total;25-34;17
HT2000;Karolinska institutet;Optikerexamen;Total;35-;4
HT2000;Karolinska institutet;Optikerexamen;Total;Total;47
HT2000;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;-24;44
HT2000;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;25-34;56
HT2000;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;35-;31
HT2000;Karolinska institutet;Sjuksköterskeexamen;Kvinnor;Total;131
HT2000;Karolinska institutet;Sjuksköterskeexamen;Män;-24;6
HT2000;Karolinska institutet;Sjuksköterskeexamen;Män;25-34;14
HT2000;Karolinska institutet;Sjuksköterskeexamen;Män;35-;6
HT2000;Karolinska institutet;Sjuksköterskeexamen;Män;Total;26
HT2000;Karolinska institutet;Sjuksköterskeexamen;Total;-24;50
HT2000;Karolinska institutet;Sjuksköterskeexamen;Total;25-34;70
HT2000;Karolinska institutet;Sjuksköterskeexamen;Total;35-;37
HT2000;Karolinska institutet;Sjuksköterskeexamen;Total;Total;157
HT2000;Karolinska institutet;Tandhygienistexamen;Kvinnor;-24;15
HT2000;Karolinska institutet;Tandhygienistexamen;Kvinnor;25-34;14
HT2000;Karolinska institutet;Tandhygienistexamen;Kvinnor;35-;13
HT2000;Karolinska institutet;Tandhygienistexamen;Kvinnor;Total;42
HT2000;Karolinska institutet;Tandhygienistexamen;Män;-24;2
HT2000;Karolinska institutet;Tandhygienistexamen;Män;35-;1
HT2000;Karolinska institutet;Tandhygienistexamen;Män;Total;3
HT2000;Karolinska institutet;Tandhygienistexamen;Total;-24;17
HT2000;Karolinska institutet;Tandhygienistexamen;Total;25-34;14
HT2000;Karolinska institutet;Tandhygienistexamen;Total;35-;14
HT2000;Karolinska institutet;Tandhygienistexamen;Total;Total;45
HT2000;Karolinska institutet;Tandläkarexamen;Kvinnor;-24;34
HT2000;Karolinska institutet;Tandläkarexamen;Kvinnor;25-34;8
HT2000;Karolinska institutet;Tandläkarexamen;Kvinnor;Total;42
HT2000;Karolinska institutet;Tandläkarexamen;Män;-24;16
HT2000;Karolinska institutet;Tandläkarexamen;Män;25-34;4
HT2000;Karolinska institutet;Tandläkarexamen;Män;35-;3
HT2000;Karolinska institutet;Tandläkarexamen;Män;Total;23
HT2000;Karolinska institutet;Tandläkarexamen;Total;-24;50
HT2000;Karolinska institutet;Tandläkarexamen;Total;25-34;12
HT2000;Karolinska institutet;Tandläkarexamen;Total;35-;3
HT2000;Karolinska institutet;Tandläkarexamen;Total;Total;65
HT2000;Karolinska institutet;Tandteknikerexamen;Kvinnor;-24;14
HT2000;Karolinska institutet;Tandteknikerexamen;Kvinnor;25-34;2
HT2000;Karolinska institutet;Tandteknikerexamen;Kvinnor;35-;1
HT2000;Karolinska institutet;Tandteknikerexamen;Kvinnor;Total;17
HT2000;Karolinska institutet;Tandteknikerexamen;Män;-24;3
HT2000;Karolinska institutet;Tandteknikerexamen;Män;25-34;2
HT2000;Karolinska institutet;Tandteknikerexamen;Män;35-;1
HT2000;Karolinska institutet;Tandteknikerexamen;Män;Total;6
HT2000;Karolinska institutet;Tandteknikerexamen;Total;-24;17
HT2000;Karolinska institutet;Tandteknikerexamen;Total;25-34;4
HT2000;Karolinska institutet;Tandteknikerexamen;Total;35-;2
HT2000;Karolinska institutet;Tandteknikerexamen;Total;Total;23
HT2000;Konstfack;;Kvinnor;-24;5
HT2000;Konstfack;;Kvinnor;25-34;14
HT2000;Konstfack;;Kvinnor;35-;7
HT2000;Konstfack;;Kvinnor;Total;26
HT2000;Konstfack;;Män;-24;2
HT2000;Konstfack;;Män;25-34;1
HT2000;Konstfack;;Män;35-;3
HT2000;Konstfack;;Män;Total;6
HT2000;Konstfack;;Total;-24;7
HT2000;Konstfack;;Total;25-34;15
HT2000;Konstfack;;Total;35-;10
HT2000;Konstfack;;Total;Total;32
HT2000;Konstfack;Bildlärarexamen;Kvinnor;-24;5
HT2000;Konstfack;Bildlärarexamen;Kvinnor;25-34;14
HT2000;Konstfack;Bildlärarexamen;Kvinnor;35-;7
HT2000;Konstfack;Bildlärarexamen;Kvinnor;Total;26
HT2000;Konstfack;Bildlärarexamen;Män;-24;2
HT2000;Konstfack;Bildlärarexamen;Män;25-34;1
HT2000;Konstfack;Bildlärarexamen;Män;35-;3
HT2000;Konstfack;Bildlärarexamen;Män;Total;6
HT2000;Konstfack;Bildlärarexamen;Total;-24;7
HT2000;Konstfack;Bildlärarexamen;Total;25-34;15
HT2000;Konstfack;Bildlärarexamen;Total;35-;10
HT2000;Konstfack;Bildlärarexamen;Total;Total;32
HT2000;Kungl. Tekniska högskolan;;Kvinnor;-24;601
HT2000;Kungl. Tekniska högskolan;;Kvinnor;25-34;137
HT2000;Kungl. Tekniska högskolan;;Kvinnor;35-;27
HT2000;Kungl. Tekniska högskolan;;Kvinnor;Total;765
HT2000;Kungl. Tekniska högskolan;;Män;-24;1571
HT2000;Kungl. Tekniska högskolan;;Män;25-34;339
HT2000;Kungl. Tekniska högskolan;;Män;35-;87
HT2000;Kungl. Tekniska högskolan;;Män;Total;1997
HT2000;Kungl. Tekniska högskolan;;Total;-24;2172
HT2000;Kungl. Tekniska högskolan;;Total;25-34;476
HT2000;Kungl. Tekniska högskolan;;Total;35-;114
HT2000;Kungl. Tekniska högskolan;;Total;Total;2762
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;-24;54
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;25-34;13
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;35-;5
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Kvinnor;Total;72
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Män;-24;18
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Män;25-34;21
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Män;35-;4
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Män;Total;43
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Total;-24;72
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Total;25-34;34
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Total;35-;9
HT2000;Kungl. Tekniska högskolan;Arkitektexamen;Total;Total;115
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;-24;439
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;25-34;60
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;35-;10
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Kvinnor;Total;509
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;-24;1031
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;25-34;154
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;35-;28
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Män;Total;1213
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;-24;1470
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;25-34;214
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;35-;38
HT2000;Kungl. Tekniska högskolan;Civilingenjörsexamen;Total;Total;1722
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;-24;108
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;25-34;64
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;35-;12
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Kvinnor;Total;184
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;-24;522
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;25-34;164
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;35-;55
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Män;Total;741
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;-24;630
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;25-34;228
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;35-;67
HT2000;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;Total;925
HT2000;Linköpings universitet;;Kvinnor;-24;743
HT2000;Linköpings universitet;;Kvinnor;25-34;248
HT2000;Linköpings universitet;;Kvinnor;35-;190
HT2000;Linköpings universitet;;Kvinnor;Total;1181
HT2000;Linköpings universitet;;Män;-24;1149
HT2000;Linköpings universitet;;Män;25-34;169
HT2000;Linköpings universitet;;Män;35-;80
HT2000;Linköpings universitet;;Män;Total;1398
HT2000;Linköpings universitet;;Total;-24;1892
HT2000;Linköpings universitet;;Total;25-34;417
HT2000;Linköpings universitet;;Total;35-;270
HT2000;Linköpings universitet;;Total;Total;2579
HT2000;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;-24;9
HT2000;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;25-34;5
HT2000;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;35-;7
HT2000;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;Total;21
HT2000;Linköpings universitet;Arbetsterapeutexamen;Män;-24;2
HT2000;Linköpings universitet;Arbetsterapeutexamen;Män;25-34;1
HT2000;Linköpings universitet;Arbetsterapeutexamen;Män;Total;3
HT2000;Linköpings universitet;Arbetsterapeutexamen;Total;-24;11
HT2000;Linköpings universitet;Arbetsterapeutexamen;Total;25-34;6
HT2000;Linköpings universitet;Arbetsterapeutexamen;Total;35-;7
HT2000;Linköpings universitet;Arbetsterapeutexamen;Total;Total;24
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Kvinnor;-24;50
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;19
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Kvinnor;35-;16
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Kvinnor;Total;85
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Män;-24;9
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Män;25-34;1
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Män;35-;1
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Män;Total;11
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Total;-24;59
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Total;25-34;20
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Total;35-;17
HT2000;Linköpings universitet;Barn- och ungdomspedagogisk examen;Total;Total;96
HT2000;Linköpings universitet;Civilingenjörsexamen;Kvinnor;-24;300
HT2000;Linköpings universitet;Civilingenjörsexamen;Kvinnor;25-34;23
HT2000;Linköpings universitet;Civilingenjörsexamen;Kvinnor;35-;2
HT2000;Linköpings universitet;Civilingenjörsexamen;Kvinnor;Total;325
HT2000;Linköpings universitet;Civilingenjörsexamen;Män;-24;846
HT2000;Linköpings universitet;Civilingenjörsexamen;Män;25-34;49
HT2000;Linköpings universitet;Civilingenjörsexamen;Män;35-;8
HT2000;Linköpings universitet;Civilingenjörsexamen;Män;Total;903
HT2000;Linköpings universitet;Civilingenjörsexamen;Total;-24;1146
HT2000;Linköpings universitet;Civilingenjörsexamen;Total;25-34;72
HT2000;Linköpings universitet;Civilingenjörsexamen;Total;35-;10
HT2000;Linköpings universitet;Civilingenjörsexamen;Total;Total;1228
HT2000;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;25-34;19
HT2000;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;35-;49
HT2000;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;Total;68
HT2000;Linköpings universitet;Folkhögskollärarexamen;Män;-24;1
HT2000;Linköpings universitet;Folkhögskollärarexamen;Män;25-34;9
HT2000;Linköpings universitet;Folkhögskollärarexamen;Män;35-;21
HT2000;Linköpings universitet;Folkhögskollärarexamen;Män;Total;31
HT2000;Linköpings universitet;Folkhögskollärarexamen;Total;-24;1
HT2000;Linköpings universitet;Folkhögskollärarexamen;Total;25-34;28
HT2000;Linköpings universitet;Folkhögskollärarexamen;Total;35-;70
HT2000;Linköpings universitet;Folkhögskollärarexamen;Total;Total;99
HT2000;Linköpings universitet;Fysioterapeutexamen;Kvinnor;-24;12
HT2000;Linköpings universitet;Fysioterapeutexamen;Kvinnor;25-34;1
HT2000;Linköpings universitet;Fysioterapeutexamen;Kvinnor;35-;2
HT2000;Linköpings universitet;Fysioterapeutexamen;Kvinnor;Total;15
HT2000;Linköpings universitet;Fysioterapeutexamen;Män;-24;5
HT2000;Linköpings universitet;Fysioterapeutexamen;Män;25-34;3
HT2000;Linköpings universitet;Fysioterapeutexamen;Män;35-;1
HT2000;Linköpings universitet;Fysioterapeutexamen;Män;Total;9
HT2000;Linköpings universitet;Fysioterapeutexamen;Total;-24;17
HT2000;Linköpings universitet;Fysioterapeutexamen;Total;25-34;4
HT2000;Linköpings universitet;Fysioterapeutexamen;Total;35-;3
HT2000;Linköpings universitet;Fysioterapeutexamen;Total;Total;24
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;-24;39
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;25-34;21
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;35-;16
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Kvinnor;Total;76
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Män;-24;20
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Män;25-34;6
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Män;35-;4
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Män;Total;30
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Total;-24;59
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Total;25-34;27
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Total;35-;20
HT2000;Linköpings universitet;Grundskollärarexamen 4-9;Total;Total;106
HT2000;Linköpings universitet;Gymnasielärarexamen;Kvinnor;-24;3
HT2000;Linköpings universitet;Gymnasielärarexamen;Kvinnor;25-34;23
HT2000;Linköpings universitet;Gymnasielärarexamen;Kvinnor;35-;22
HT2000;Linköpings universitet;Gymnasielärarexamen;Kvinnor;Total;48
HT2000;Linköpings universitet;Gymnasielärarexamen;Män;-24;2
HT2000;Linköpings universitet;Gymnasielärarexamen;Män;25-34;11
HT2000;Linköpings universitet;Gymnasielärarexamen;Män;35-;10
HT2000;Linköpings universitet;Gymnasielärarexamen;Män;Total;23
HT2000;Linköpings universitet;Gymnasielärarexamen;Total;-24;5
HT2000;Linköpings universitet;Gymnasielärarexamen;Total;25-34;34
HT2000;Linköpings universitet;Gymnasielärarexamen;Total;35-;32
HT2000;Linköpings universitet;Gymnasielärarexamen;Total;Total;71
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;-24;39
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;8
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;3
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;50
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;175
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;38
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;10
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;223
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;214
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;46
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;13
HT2000;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;273
HT2000;Linköpings universitet;Läkarexamen;Kvinnor;-24;22
HT2000;Linköpings universitet;Läkarexamen;Kvinnor;25-34;4
HT2000;Linköpings universitet;Läkarexamen;Kvinnor;35-;2
HT2000;Linköpings universitet;Läkarexamen;Kvinnor;Total;28
HT2000;Linköpings universitet;Läkarexamen;Män;-24;16
HT2000;Linköpings universitet;Läkarexamen;Män;25-34;5
HT2000;Linköpings universitet;Läkarexamen;Män;Total;21
HT2000;Linköpings universitet;Läkarexamen;Total;-24;38
HT2000;Linköpings universitet;Läkarexamen;Total;25-34;9
HT2000;Linköpings universitet;Läkarexamen;Total;35-;2
HT2000;Linköpings universitet;Läkarexamen;Total;Total;49
HT2000;Linköpings universitet;Lärarexamen;Kvinnor;-24;172
HT2000;Linköpings universitet;Lärarexamen;Kvinnor;25-34;54
HT2000;Linköpings universitet;Lärarexamen;Kvinnor;35-;35
HT2000;Linköpings universitet;Lärarexamen;Kvinnor;Total;261
HT2000;Linköpings universitet;Lärarexamen;Män;-24;49
HT2000;Linköpings universitet;Lärarexamen;Män;25-34;30
HT2000;Linköpings universitet;Lärarexamen;Män;35-;16
HT2000;Linköpings universitet;Lärarexamen;Män;Total;95
HT2000;Linköpings universitet;Lärarexamen;Total;-24;221
HT2000;Linköpings universitet;Lärarexamen;Total;25-34;84
HT2000;Linköpings universitet;Lärarexamen;Total;35-;51
HT2000;Linköpings universitet;Lärarexamen;Total;Total;356
HT2000;Linköpings universitet;Psykologexamen;Kvinnor;-24;13
HT2000;Linköpings universitet;Psykologexamen;Kvinnor;25-34;10
HT2000;Linköpings universitet;Psykologexamen;Kvinnor;35-;1
HT2000;Linköpings universitet;Psykologexamen;Kvinnor;Total;24
HT2000;Linköpings universitet;Psykologexamen;Män;-24;5
HT2000;Linköpings universitet;Psykologexamen;Män;25-34;7
HT2000;Linköpings universitet;Psykologexamen;Män;Total;12
HT2000;Linköpings universitet;Psykologexamen;Total;-24;18
HT2000;Linköpings universitet;Psykologexamen;Total;25-34;17
HT2000;Linköpings universitet;Psykologexamen;Total;35-;1
HT2000;Linköpings universitet;Psykologexamen;Total;Total;36
HT2000;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;45
HT2000;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;37
HT2000;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;21
HT2000;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;103
HT2000;Linköpings universitet;Sjuksköterskeexamen;Män;-24;10
HT2000;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;1
HT2000;Linköpings universitet;Sjuksköterskeexamen;Män;35-;6
HT2000;Linköpings universitet;Sjuksköterskeexamen;Män;Total;17
HT2000;Linköpings universitet;Sjuksköterskeexamen;Total;-24;55
HT2000;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;38
HT2000;Linköpings universitet;Sjuksköterskeexamen;Total;35-;27
HT2000;Linköpings universitet;Sjuksköterskeexamen;Total;Total;120
HT2000;Linköpings universitet;Social omsorgsexamen;Kvinnor;-24;9
HT2000;Linköpings universitet;Social omsorgsexamen;Kvinnor;25-34;11
HT2000;Linköpings universitet;Social omsorgsexamen;Kvinnor;35-;10
HT2000;Linköpings universitet;Social omsorgsexamen;Kvinnor;Total;30
HT2000;Linköpings universitet;Social omsorgsexamen;Män;-24;2
HT2000;Linköpings universitet;Social omsorgsexamen;Män;25-34;4
HT2000;Linköpings universitet;Social omsorgsexamen;Män;35-;2
HT2000;Linköpings universitet;Social omsorgsexamen;Män;Total;8
HT2000;Linköpings universitet;Social omsorgsexamen;Total;-24;11
HT2000;Linköpings universitet;Social omsorgsexamen;Total;25-34;15
HT2000;Linköpings universitet;Social omsorgsexamen;Total;35-;12
HT2000;Linköpings universitet;Social omsorgsexamen;Total;Total;38
HT2000;Linköpings universitet;Teologie kandidatexamen;Kvinnor;-24;30
HT2000;Linköpings universitet;Teologie kandidatexamen;Kvinnor;25-34;13
HT2000;Linköpings universitet;Teologie kandidatexamen;Kvinnor;35-;4
HT2000;Linköpings universitet;Teologie kandidatexamen;Kvinnor;Total;47
HT2000;Linköpings universitet;Teologie kandidatexamen;Män;-24;8
HT2000;Linköpings universitet;Teologie kandidatexamen;Män;25-34;4
