Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2007;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;-24;280
HT2007;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;25-34;86
HT2007;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;35-;16
HT2007;Kungl. Tekniska högskolan;Högskoleingenjörsexamen;Total;Total;382
HT2007;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;-24;17
HT2007;Kungl. Tekniska högskolan;Lärarexamen;Kvinnor;Total;17
HT2007;Kungl. Tekniska högskolan;Lärarexamen;Män;-24;26
HT2007;Kungl. Tekniska högskolan;Lärarexamen;Män;25-34;3
HT2007;Kungl. Tekniska högskolan;Lärarexamen;Män;Total;29
HT2007;Kungl. Tekniska högskolan;Lärarexamen;Total;-24;43
HT2007;Kungl. Tekniska högskolan;Lärarexamen;Total;25-34;3
HT2007;Kungl. Tekniska högskolan;Lärarexamen;Total;Total;46
HT2007;Linköpings universitet;;Kvinnor;-24;1010
HT2007;Linköpings universitet;;Kvinnor;25-34;275
HT2007;Linköpings universitet;;Kvinnor;35-;173
HT2007;Linköpings universitet;;Kvinnor;Total;1458
HT2007;Linköpings universitet;;Män;-24;1220
HT2007;Linköpings universitet;;Män;25-34;136
HT2007;Linköpings universitet;;Män;35-;35
HT2007;Linköpings universitet;;Män;Total;1391
HT2007;Linköpings universitet;;Total;-24;2230
HT2007;Linköpings universitet;;Total;25-34;411
HT2007;Linköpings universitet;;Total;35-;208
HT2007;Linköpings universitet;;Total;Total;2849
HT2007;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;-24;25
HT2007;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;25-34;4
HT2007;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;35-;9
HT2007;Linköpings universitet;Arbetsterapeutexamen;Kvinnor;Total;38
HT2007;Linköpings universitet;Arbetsterapeutexamen;Män;-24;1
HT2007;Linköpings universitet;Arbetsterapeutexamen;Män;25-34;1
HT2007;Linköpings universitet;Arbetsterapeutexamen;Män;Total;2
HT2007;Linköpings universitet;Arbetsterapeutexamen;Total;-24;26
HT2007;Linköpings universitet;Arbetsterapeutexamen;Total;25-34;5
HT2007;Linköpings universitet;Arbetsterapeutexamen;Total;35-;9
HT2007;Linköpings universitet;Arbetsterapeutexamen;Total;Total;40
HT2007;Linköpings universitet;Civilekonomexamen;Kvinnor;-24;166
HT2007;Linköpings universitet;Civilekonomexamen;Kvinnor;25-34;3
HT2007;Linköpings universitet;Civilekonomexamen;Kvinnor;35-;2
HT2007;Linköpings universitet;Civilekonomexamen;Kvinnor;Total;171
HT2007;Linköpings universitet;Civilekonomexamen;Män;-24;158
HT2007;Linköpings universitet;Civilekonomexamen;Män;25-34;7
HT2007;Linköpings universitet;Civilekonomexamen;Män;35-;1
HT2007;Linköpings universitet;Civilekonomexamen;Män;Total;166
HT2007;Linköpings universitet;Civilekonomexamen;Total;-24;324
HT2007;Linköpings universitet;Civilekonomexamen;Total;25-34;10
HT2007;Linköpings universitet;Civilekonomexamen;Total;35-;3
HT2007;Linköpings universitet;Civilekonomexamen;Total;Total;337
HT2007;Linköpings universitet;Civilingenjörsexamen;Kvinnor;-24;198
HT2007;Linköpings universitet;Civilingenjörsexamen;Kvinnor;25-34;4
HT2007;Linköpings universitet;Civilingenjörsexamen;Kvinnor;Total;202
HT2007;Linköpings universitet;Civilingenjörsexamen;Män;-24;712
HT2007;Linköpings universitet;Civilingenjörsexamen;Män;25-34;20
HT2007;Linköpings universitet;Civilingenjörsexamen;Män;35-;2
HT2007;Linköpings universitet;Civilingenjörsexamen;Män;Total;734
HT2007;Linköpings universitet;Civilingenjörsexamen;Total;-24;910
HT2007;Linköpings universitet;Civilingenjörsexamen;Total;25-34;24
HT2007;Linköpings universitet;Civilingenjörsexamen;Total;35-;2
HT2007;Linköpings universitet;Civilingenjörsexamen;Total;Total;936
HT2007;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;-24;1
HT2007;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;25-34;13
HT2007;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;35-;35
HT2007;Linköpings universitet;Folkhögskollärarexamen;Kvinnor;Total;49
HT2007;Linköpings universitet;Folkhögskollärarexamen;Män;25-34;12
HT2007;Linköpings universitet;Folkhögskollärarexamen;Män;35-;12
HT2007;Linköpings universitet;Folkhögskollärarexamen;Män;Total;24
HT2007;Linköpings universitet;Folkhögskollärarexamen;Total;-24;1
HT2007;Linköpings universitet;Folkhögskollärarexamen;Total;25-34;25
HT2007;Linköpings universitet;Folkhögskollärarexamen;Total;35-;47
HT2007;Linköpings universitet;Folkhögskollärarexamen;Total;Total;73
HT2007;Linköpings universitet;Fysioterapeutexamen;Kvinnor;-24;30
HT2007;Linköpings universitet;Fysioterapeutexamen;Kvinnor;25-34;1
HT2007;Linköpings universitet;Fysioterapeutexamen;Kvinnor;35-;1
HT2007;Linköpings universitet;Fysioterapeutexamen;Kvinnor;Total;32
HT2007;Linköpings universitet;Fysioterapeutexamen;Män;-24;6
HT2007;Linköpings universitet;Fysioterapeutexamen;Män;25-34;2
HT2007;Linköpings universitet;Fysioterapeutexamen;Män;Total;8
HT2007;Linköpings universitet;Fysioterapeutexamen;Total;-24;36
HT2007;Linköpings universitet;Fysioterapeutexamen;Total;25-34;3
HT2007;Linköpings universitet;Fysioterapeutexamen;Total;35-;1
HT2007;Linköpings universitet;Fysioterapeutexamen;Total;Total;40
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;-24;40
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;25-34;2
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Kvinnor;Total;43
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Män;-24;121
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Män;25-34;14
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Män;35-;1
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Män;Total;136
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Total;-24;161
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Total;25-34;16
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Total;35-;2
HT2007;Linköpings universitet;Högskoleingenjörsexamen;Total;Total;179
HT2007;Linköpings universitet;Logopedexamen;Kvinnor;-24;29
HT2007;Linköpings universitet;Logopedexamen;Kvinnor;25-34;3
HT2007;Linköpings universitet;Logopedexamen;Kvinnor;35-;6
HT2007;Linköpings universitet;Logopedexamen;Kvinnor;Total;38
HT2007;Linköpings universitet;Logopedexamen;Män;-24;1
HT2007;Linköpings universitet;Logopedexamen;Män;Total;1
HT2007;Linköpings universitet;Logopedexamen;Total;-24;30
HT2007;Linköpings universitet;Logopedexamen;Total;25-34;3
HT2007;Linköpings universitet;Logopedexamen;Total;35-;6
HT2007;Linköpings universitet;Logopedexamen;Total;Total;39
HT2007;Linköpings universitet;Läkarexamen;Kvinnor;-24;16
HT2007;Linköpings universitet;Läkarexamen;Kvinnor;25-34;4
HT2007;Linköpings universitet;Läkarexamen;Kvinnor;35-;1
HT2007;Linköpings universitet;Läkarexamen;Kvinnor;Total;21
HT2007;Linköpings universitet;Läkarexamen;Män;-24;39
HT2007;Linköpings universitet;Läkarexamen;Män;25-34;16
HT2007;Linköpings universitet;Läkarexamen;Män;35-;2
HT2007;Linköpings universitet;Läkarexamen;Män;Total;57
HT2007;Linköpings universitet;Läkarexamen;Total;-24;55
HT2007;Linköpings universitet;Läkarexamen;Total;25-34;20
HT2007;Linköpings universitet;Läkarexamen;Total;35-;3
HT2007;Linköpings universitet;Läkarexamen;Total;Total;78
HT2007;Linköpings universitet;Lärarexamen;Kvinnor;-24;319
HT2007;Linköpings universitet;Lärarexamen;Kvinnor;25-34;119
HT2007;Linköpings universitet;Lärarexamen;Kvinnor;35-;49
HT2007;Linköpings universitet;Lärarexamen;Kvinnor;Total;487
HT2007;Linköpings universitet;Lärarexamen;Män;-24;145
HT2007;Linköpings universitet;Lärarexamen;Män;25-34;35
HT2007;Linköpings universitet;Lärarexamen;Män;35-;14
HT2007;Linköpings universitet;Lärarexamen;Män;Total;194
HT2007;Linköpings universitet;Lärarexamen;Total;-24;464
HT2007;Linköpings universitet;Lärarexamen;Total;25-34;154
HT2007;Linköpings universitet;Lärarexamen;Total;35-;63
HT2007;Linköpings universitet;Lärarexamen;Total;Total;681
HT2007;Linköpings universitet;Psykologexamen;Kvinnor;-24;24
HT2007;Linköpings universitet;Psykologexamen;Kvinnor;25-34;14
HT2007;Linköpings universitet;Psykologexamen;Kvinnor;35-;5
HT2007;Linköpings universitet;Psykologexamen;Kvinnor;Total;43
HT2007;Linköpings universitet;Psykologexamen;Män;-24;9
HT2007;Linköpings universitet;Psykologexamen;Män;25-34;6
HT2007;Linköpings universitet;Psykologexamen;Män;Total;15
HT2007;Linköpings universitet;Psykologexamen;Total;-24;33
HT2007;Linköpings universitet;Psykologexamen;Total;25-34;20
HT2007;Linköpings universitet;Psykologexamen;Total;35-;5
HT2007;Linköpings universitet;Psykologexamen;Total;Total;58
HT2007;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;-24;96
HT2007;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;25-34;34
HT2007;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;35-;12
HT2007;Linköpings universitet;Sjuksköterskeexamen;Kvinnor;Total;142
HT2007;Linköpings universitet;Sjuksköterskeexamen;Män;-24;14
HT2007;Linköpings universitet;Sjuksköterskeexamen;Män;25-34;9
HT2007;Linköpings universitet;Sjuksköterskeexamen;Män;35-;1
HT2007;Linköpings universitet;Sjuksköterskeexamen;Män;Total;24
HT2007;Linköpings universitet;Sjuksköterskeexamen;Total;-24;110
HT2007;Linköpings universitet;Sjuksköterskeexamen;Total;25-34;43
HT2007;Linköpings universitet;Sjuksköterskeexamen;Total;35-;13
HT2007;Linköpings universitet;Sjuksköterskeexamen;Total;Total;166
HT2007;Linköpings universitet;Socionomexamen;Kvinnor;-24;64
HT2007;Linköpings universitet;Socionomexamen;Kvinnor;25-34;29
HT2007;Linköpings universitet;Socionomexamen;Kvinnor;35-;19
HT2007;Linköpings universitet;Socionomexamen;Kvinnor;Total;112
HT2007;Linköpings universitet;Socionomexamen;Män;-24;13
HT2007;Linköpings universitet;Socionomexamen;Män;25-34;8
HT2007;Linköpings universitet;Socionomexamen;Män;35-;1
HT2007;Linköpings universitet;Socionomexamen;Män;Total;22
HT2007;Linköpings universitet;Socionomexamen;Total;-24;77
HT2007;Linköpings universitet;Socionomexamen;Total;25-34;37
HT2007;Linköpings universitet;Socionomexamen;Total;35-;20
HT2007;Linköpings universitet;Socionomexamen;Total;Total;134
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;-24;2
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;31
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;13
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;46
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Män;-24;1
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Män;25-34;6
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Män;35-;1
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Män;Total;8
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Total;-24;3
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Total;25-34;37
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Total;35-;14
HT2007;Linköpings universitet;Specialistsjuksköterskeexamen;Total;Total;54
HT2007;Linköpings universitet;Specialpedagogexamen;Kvinnor;25-34;14
HT2007;Linköpings universitet;Specialpedagogexamen;Kvinnor;35-;20
HT2007;Linköpings universitet;Specialpedagogexamen;Kvinnor;Total;34
HT2007;Linköpings universitet;Specialpedagogexamen;Total;25-34;14
HT2007;Linköpings universitet;Specialpedagogexamen;Total;35-;20
HT2007;Linköpings universitet;Specialpedagogexamen;Total;Total;34
HT2007;Luleå tekniska universitet;;Kvinnor;-24;365
HT2007;Luleå tekniska universitet;;Kvinnor;25-34;117
HT2007;Luleå tekniska universitet;;Kvinnor;35-;84
HT2007;Luleå tekniska universitet;;Kvinnor;Total;566
HT2007;Luleå tekniska universitet;;Män;-24;441
HT2007;Luleå tekniska universitet;;Män;25-34;46
HT2007;Luleå tekniska universitet;;Män;35-;15
HT2007;Luleå tekniska universitet;;Män;Total;502
HT2007;Luleå tekniska universitet;;Total;-24;806
HT2007;Luleå tekniska universitet;;Total;25-34;163
HT2007;Luleå tekniska universitet;;Total;35-;99
HT2007;Luleå tekniska universitet;;Total;Total;1068
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;-24;24
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;25-34;16
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;35-;18
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Kvinnor;Total;58
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Män;-24;1
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Män;35-;1
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Män;Total;2
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Total;-24;25
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Total;25-34;16
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Total;35-;19
HT2007;Luleå tekniska universitet;Arbetsterapeutexamen;Total;Total;60
HT2007;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;-24;9
HT2007;Luleå tekniska universitet;Brandingenjörsexamen;Kvinnor;Total;9
HT2007;Luleå tekniska universitet;Brandingenjörsexamen;Män;-24;17
HT2007;Luleå tekniska universitet;Brandingenjörsexamen;Män;25-34;6
HT2007;Luleå tekniska universitet;Brandingenjörsexamen;Män;35-;1
HT2007;Luleå tekniska universitet;Brandingenjörsexamen;Män;Total;24
HT2007;Luleå tekniska universitet;Brandingenjörsexamen;Total;-24;26
HT2007;Luleå tekniska universitet;Brandingenjörsexamen;Total;25-34;6
HT2007;Luleå tekniska universitet;Brandingenjörsexamen;Total;35-;1
HT2007;Luleå tekniska universitet;Brandingenjörsexamen;Total;Total;33
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;112
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;7
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;119
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;310
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;9
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;2
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;321
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;422
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;16
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;2
HT2007;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;440
HT2007;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;-24;29
HT2007;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;25-34;4
HT2007;Luleå tekniska universitet;Fysioterapeutexamen;Kvinnor;Total;33
HT2007;Luleå tekniska universitet;Fysioterapeutexamen;Män;-24;15
HT2007;Luleå tekniska universitet;Fysioterapeutexamen;Män;25-34;2
HT2007;Luleå tekniska universitet;Fysioterapeutexamen;Män;Total;17
HT2007;Luleå tekniska universitet;Fysioterapeutexamen;Total;-24;44
HT2007;Luleå tekniska universitet;Fysioterapeutexamen;Total;25-34;6
HT2007;Luleå tekniska universitet;Fysioterapeutexamen;Total;Total;50
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;-24;7
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;25-34;1
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;Total;8
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;-24;40
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;25-34;1
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;35-;2
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;Total;43
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;-24;47
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;25-34;2
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;35-;2
HT2007;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;Total;51
HT2007;Luleå tekniska universitet;Lärarexamen;Kvinnor;-24;132
HT2007;Luleå tekniska universitet;Lärarexamen;Kvinnor;25-34;43
HT2007;Luleå tekniska universitet;Lärarexamen;Kvinnor;35-;24
HT2007;Luleå tekniska universitet;Lärarexamen;Kvinnor;Total;199
HT2007;Luleå tekniska universitet;Lärarexamen;Män;-24;48
HT2007;Luleå tekniska universitet;Lärarexamen;Män;25-34;14
HT2007;Luleå tekniska universitet;Lärarexamen;Män;35-;2
HT2007;Luleå tekniska universitet;Lärarexamen;Män;Total;64
HT2007;Luleå tekniska universitet;Lärarexamen;Total;-24;180
HT2007;Luleå tekniska universitet;Lärarexamen;Total;25-34;57
HT2007;Luleå tekniska universitet;Lärarexamen;Total;35-;26
HT2007;Luleå tekniska universitet;Lärarexamen;Total;Total;263
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;-24;46
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;25-34;12
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;35-;7
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Kvinnor;Total;65
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Män;-24;10
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Män;25-34;2
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Män;35-;3
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Män;Total;15
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Total;-24;56
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Total;25-34;14
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Total;35-;10
HT2007;Luleå tekniska universitet;Sjuksköterskeexamen;Total;Total;80
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;-24;6
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;34
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;35
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;75
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;25-34;12
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;35-;4
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Män;Total;16
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;-24;6
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;25-34;46
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;35-;39
HT2007;Luleå tekniska universitet;Specialistsjuksköterskeexamen;Total;Total;91
HT2007;Lunds universitet;;Kvinnor;-24;979
HT2007;Lunds universitet;;Kvinnor;25-34;163
HT2007;Lunds universitet;;Kvinnor;35-;113
HT2007;Lunds universitet;;Kvinnor;Total;1255
HT2007;Lunds universitet;;Män;-24;1379
HT2007;Lunds universitet;;Män;25-34;123
HT2007;Lunds universitet;;Män;35-;40
HT2007;Lunds universitet;;Män;Total;1542
HT2007;Lunds universitet;;Total;-24;2358
HT2007;Lunds universitet;;Total;25-34;286
HT2007;Lunds universitet;;Total;35-;153
HT2007;Lunds universitet;;Total;Total;2797
HT2007;Lunds universitet;Arbetsterapeutexamen;Kvinnor;-24;25
HT2007;Lunds universitet;Arbetsterapeutexamen;Kvinnor;25-34;5
HT2007;Lunds universitet;Arbetsterapeutexamen;Kvinnor;35-;4
HT2007;Lunds universitet;Arbetsterapeutexamen;Kvinnor;Total;34
HT2007;Lunds universitet;Arbetsterapeutexamen;Män;-24;2
HT2007;Lunds universitet;Arbetsterapeutexamen;Män;Total;2
HT2007;Lunds universitet;Arbetsterapeutexamen;Total;-24;27
HT2007;Lunds universitet;Arbetsterapeutexamen;Total;25-34;5
HT2007;Lunds universitet;Arbetsterapeutexamen;Total;35-;4
HT2007;Lunds universitet;Arbetsterapeutexamen;Total;Total;36
HT2007;Lunds universitet;Arkitektexamen;Kvinnor;-24;30
HT2007;Lunds universitet;Arkitektexamen;Kvinnor;25-34;2
HT2007;Lunds universitet;Arkitektexamen;Kvinnor;35-;3
HT2007;Lunds universitet;Arkitektexamen;Kvinnor;Total;35
HT2007;Lunds universitet;Arkitektexamen;Män;-24;21
HT2007;Lunds universitet;Arkitektexamen;Män;25-34;8
HT2007;Lunds universitet;Arkitektexamen;Män;35-;3
HT2007;Lunds universitet;Arkitektexamen;Män;Total;32
HT2007;Lunds universitet;Arkitektexamen;Total;-24;51
HT2007;Lunds universitet;Arkitektexamen;Total;25-34;10
HT2007;Lunds universitet;Arkitektexamen;Total;35-;6
HT2007;Lunds universitet;Arkitektexamen;Total;Total;67
HT2007;Lunds universitet;Audionomexamen;Kvinnor;-24;11
HT2007;Lunds universitet;Audionomexamen;Kvinnor;25-34;2
HT2007;Lunds universitet;Audionomexamen;Kvinnor;35-;1
HT2007;Lunds universitet;Audionomexamen;Kvinnor;Total;14
HT2007;Lunds universitet;Audionomexamen;Män;-24;2
HT2007;Lunds universitet;Audionomexamen;Män;Total;2
HT2007;Lunds universitet;Audionomexamen;Total;-24;13
HT2007;Lunds universitet;Audionomexamen;Total;25-34;2
HT2007;Lunds universitet;Audionomexamen;Total;35-;1
HT2007;Lunds universitet;Audionomexamen;Total;Total;16
HT2007;Lunds universitet;Barnmorskeexamen;Kvinnor;25-34;16
HT2007;Lunds universitet;Barnmorskeexamen;Kvinnor;35-;4
HT2007;Lunds universitet;Barnmorskeexamen;Kvinnor;Total;20
HT2007;Lunds universitet;Barnmorskeexamen;Total;25-34;16
HT2007;Lunds universitet;Barnmorskeexamen;Total;35-;4
HT2007;Lunds universitet;Barnmorskeexamen;Total;Total;20
HT2007;Lunds universitet;Brandingenjörsexamen;Kvinnor;-24;16
HT2007;Lunds universitet;Brandingenjörsexamen;Kvinnor;25-34;2
HT2007;Lunds universitet;Brandingenjörsexamen;Kvinnor;Total;18
HT2007;Lunds universitet;Brandingenjörsexamen;Män;-24;38
HT2007;Lunds universitet;Brandingenjörsexamen;Män;25-34;10
HT2007;Lunds universitet;Brandingenjörsexamen;Män;35-;1
HT2007;Lunds universitet;Brandingenjörsexamen;Män;Total;49
HT2007;Lunds universitet;Brandingenjörsexamen;Total;-24;54
HT2007;Lunds universitet;Brandingenjörsexamen;Total;25-34;12
HT2007;Lunds universitet;Brandingenjörsexamen;Total;35-;1
HT2007;Lunds universitet;Brandingenjörsexamen;Total;Total;67
HT2007;Lunds universitet;Civilekonomexamen;Kvinnor;-24;154
HT2007;Lunds universitet;Civilekonomexamen;Kvinnor;25-34;2
HT2007;Lunds universitet;Civilekonomexamen;Kvinnor;35-;3
HT2007;Lunds universitet;Civilekonomexamen;Kvinnor;Total;159
HT2007;Lunds universitet;Civilekonomexamen;Män;-24;198
HT2007;Lunds universitet;Civilekonomexamen;Män;25-34;9
HT2007;Lunds universitet;Civilekonomexamen;Män;35-;2
HT2007;Lunds universitet;Civilekonomexamen;Män;Total;209
HT2007;Lunds universitet;Civilekonomexamen;Total;-24;352
HT2007;Lunds universitet;Civilekonomexamen;Total;25-34;11
HT2007;Lunds universitet;Civilekonomexamen;Total;35-;5
HT2007;Lunds universitet;Civilekonomexamen;Total;Total;368
HT2007;Lunds universitet;Civilingenjörsexamen;Kvinnor;-24;315
HT2007;Lunds universitet;Civilingenjörsexamen;Kvinnor;25-34;12
HT2007;Lunds universitet;Civilingenjörsexamen;Kvinnor;35-;2
HT2007;Lunds universitet;Civilingenjörsexamen;Kvinnor;Total;329
HT2007;Lunds universitet;Civilingenjörsexamen;Män;-24;840
HT2007;Lunds universitet;Civilingenjörsexamen;Män;25-34;37
HT2007;Lunds universitet;Civilingenjörsexamen;Män;35-;9
HT2007;Lunds universitet;Civilingenjörsexamen;Män;Total;886
HT2007;Lunds universitet;Civilingenjörsexamen;Total;-24;1155
HT2007;Lunds universitet;Civilingenjörsexamen;Total;25-34;49
HT2007;Lunds universitet;Civilingenjörsexamen;Total;35-;11
HT2007;Lunds universitet;Civilingenjörsexamen;Total;Total;1215
HT2007;Lunds universitet;Fysioterapeutexamen;Kvinnor;-24;23
HT2007;Lunds universitet;Fysioterapeutexamen;Kvinnor;25-34;7
HT2007;Lunds universitet;Fysioterapeutexamen;Kvinnor;35-;2
HT2007;Lunds universitet;Fysioterapeutexamen;Kvinnor;Total;32
HT2007;Lunds universitet;Fysioterapeutexamen;Män;-24;7
HT2007;Lunds universitet;Fysioterapeutexamen;Män;25-34;7
HT2007;Lunds universitet;Fysioterapeutexamen;Män;35-;2
HT2007;Lunds universitet;Fysioterapeutexamen;Män;Total;16
HT2007;Lunds universitet;Fysioterapeutexamen;Total;-24;30
HT2007;Lunds universitet;Fysioterapeutexamen;Total;25-34;14
HT2007;Lunds universitet;Fysioterapeutexamen;Total;35-;4
HT2007;Lunds universitet;Fysioterapeutexamen;Total;Total;48
HT2007;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;-24;26
HT2007;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;25-34;4
HT2007;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2007;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;Total;31
HT2007;Lunds universitet;Högskoleingenjörsexamen;Män;-24;92
HT2007;Lunds universitet;Högskoleingenjörsexamen;Män;25-34;11
HT2007;Lunds universitet;Högskoleingenjörsexamen;Män;35-;4
HT2007;Lunds universitet;Högskoleingenjörsexamen;Män;Total;107
HT2007;Lunds universitet;Högskoleingenjörsexamen;Total;-24;118
HT2007;Lunds universitet;Högskoleingenjörsexamen;Total;25-34;15
HT2007;Lunds universitet;Högskoleingenjörsexamen;Total;35-;5
HT2007;Lunds universitet;Högskoleingenjörsexamen;Total;Total;138
HT2007;Lunds universitet;Juristexamen;Kvinnor;-24;109
HT2007;Lunds universitet;Juristexamen;Kvinnor;25-34;7
HT2007;Lunds universitet;Juristexamen;Kvinnor;Total;116
HT2007;Lunds universitet;Juristexamen;Män;-24;83
HT2007;Lunds universitet;Juristexamen;Män;25-34;8
HT2007;Lunds universitet;Juristexamen;Män;35-;2
HT2007;Lunds universitet;Juristexamen;Män;Total;93
HT2007;Lunds universitet;Juristexamen;Total;-24;192
HT2007;Lunds universitet;Juristexamen;Total;25-34;15
HT2007;Lunds universitet;Juristexamen;Total;35-;2
HT2007;Lunds universitet;Juristexamen;Total;Total;209
HT2007;Lunds universitet;Logopedexamen;Kvinnor;-24;14
HT2007;Lunds universitet;Logopedexamen;Kvinnor;25-34;7
HT2007;Lunds universitet;Logopedexamen;Kvinnor;35-;4
HT2007;Lunds universitet;Logopedexamen;Kvinnor;Total;25
HT2007;Lunds universitet;Logopedexamen;Män;-24;3
HT2007;Lunds universitet;Logopedexamen;Män;Total;3
